Iteration 0: BestViol=62139.5690 BestAff=3947 BestCompact=119747.73 CurScore=643223937.7269 BestScore=643223937.7269 Temp=32161196.89 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=5655.0520 BestAff=3843 BestCompact=145031.77 CurScore=77832051.7732 BestScore=77832051.7732 Temp=213999.59 NoImprove=4 Restarts=0 Time=32.48s
Iteration 2000: BestViol=1700.2030 BestAff=3820 BestCompact=142674.26 CurScore=38154704.2629 BestScore=38154704.2629 Temp=1423.95 NoImprove=57 Restarts=0 Time=69.52s
Iteration 3000: BestViol=1439.5770 BestAff=3809 BestCompact=141867.74 CurScore=35487137.7403 BestScore=35487137.7403 Temp=9.47 NoImprove=11 Restarts=0 Time=99.25s
Iteration 4000: BestViol=1374.7110 BestAff=3809 BestCompact=140655.32 CurScore=34837265.3168 BestScore=34837265.3168 Temp=0.06 NoImprove=244 Restarts=0 Time=121.30s
Iteration 5000: BestViol=1060.3170 BestAff=3809 BestCompact=141035.29 CurScore=31693705.2907 BestScore=31693705.2907 Temp=0.00 NoImprove=60 Restarts=0 Time=137.14s
Iteration 6000: BestViol=781.9190 BestAff=3809 BestCompact=141167.45 CurScore=28909857.4494 BestScore=28909857.4494 Temp=0.00 NoImprove=164 Restarts=0 Time=145.36s
Iteration 7000: BestViol=620.8250 BestAff=3806 BestCompact=151216.99 CurScore=27292466.9907 BestScore=27292466.9907 Temp=0.00 NoImprove=61 Restarts=0 Time=157.75s
Iteration 8000: BestViol=457.6190 BestAff=3799 BestCompact=150633.14 CurScore=25621323.1449 BestScore=25621323.1449 Temp=0.00 NoImprove=23 Restarts=0 Time=172.90s
Iteration 9000: BestViol=443.6190 BestAff=3799 BestCompact=150296.08 CurScore=25480986.0776 BestScore=25480986.0776 Temp=0.00 NoImprove=101 Restarts=0 Time=185.80s
Iteration 10000: BestViol=437.7920 BestAff=3799 BestCompact=150183.03 CurScore=25422603.0261 BestScore=25422603.0261 Temp=0.00 NoImprove=139 Restarts=0 Time=191.87s
Iteration 11000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=178957839.0385 BestScore=25422595.7030 Temp=6183445.00 NoImprove=278 Restarts=1 Time=199.67s
Iteration 12000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=196608704.4824 BestScore=25422595.7030 Temp=9054701.43 NoImprove=276 Restarts=3 Time=225.75s
Iteration 13000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=97937813.5636 BestScore=25422595.7030 Temp=7148154.22 NoImprove=274 Restarts=5 Time=257.14s
Iteration 14000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=61027141.5494 BestScore=25422595.7030 Temp=5010967.55 NoImprove=272 Restarts=7 Time=288.62s
Iteration 15000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=108805871.8100 BestScore=25422595.7030 Temp=7565321.73 NoImprove=270 Restarts=9 Time=317.75s
Iteration 16000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=74849165.1457 BestScore=25422595.7030 Temp=8376024.80 NoImprove=268 Restarts=11 Time=350.98s
Iteration 17000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=56480103.5677 BestScore=25422595.7030 Temp=5631601.57 NoImprove=266 Restarts=13 Time=383.44s
Iteration 18000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=66730462.6973 BestScore=25422595.7030 Temp=6254950.74 NoImprove=264 Restarts=15 Time=416.82s
Iteration 19000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=92172998.4181 BestScore=25422595.7030 Temp=6341221.91 NoImprove=262 Restarts=17 Time=448.54s
Iteration 20000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=63799665.5508 BestScore=25422595.7030 Temp=6552462.19 NoImprove=260 Restarts=19 Time=480.66s
Iteration 21000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=92421454.5149 BestScore=25422595.7030 Temp=8787885.54 NoImprove=258 Restarts=21 Time=511.66s
Iteration 22000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=97592432.7490 BestScore=25422595.7030 Temp=8254772.99 NoImprove=256 Restarts=23 Time=542.74s
Iteration 23000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=84011661.2068 BestScore=25422595.7030 Temp=8869672.80 NoImprove=254 Restarts=25 Time=573.92s
Iteration 24000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=99996706.6812 BestScore=25422595.7030 Temp=10238280.50 NoImprove=252 Restarts=27 Time=604.44s
Iteration 25000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=66510612.7042 BestScore=25422595.7030 Temp=8366707.14 NoImprove=250 Restarts=29 Time=635.37s
Iteration 26000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=82527809.3532 BestScore=25422595.7030 Temp=9236807.21 NoImprove=248 Restarts=31 Time=665.00s
Iteration 27000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=98590594.7263 BestScore=25422595.7030 Temp=8337763.94 NoImprove=246 Restarts=33 Time=694.44s
Iteration 28000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=60522456.6970 BestScore=25422595.7030 Temp=5595088.11 NoImprove=244 Restarts=35 Time=722.04s
Iteration 29000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=85023273.8364 BestScore=25422595.7030 Temp=8727170.33 NoImprove=242 Restarts=37 Time=750.75s
Iteration 30000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=149567600.7915 BestScore=25422595.7030 Temp=8983937.73 NoImprove=240 Restarts=39 Time=780.29s
Iteration 31000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=49049987.8692 BestScore=25422595.7030 Temp=7488568.37 NoImprove=238 Restarts=41 Time=811.12s
Iteration 32000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=69544593.3792 BestScore=25422595.7030 Temp=6678554.16 NoImprove=236 Restarts=43 Time=841.79s
Iteration 33000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=76461494.7445 BestScore=25422595.7030 Temp=8468664.41 NoImprove=234 Restarts=45 Time=871.91s
Iteration 34000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=101836961.4978 BestScore=25422595.7030 Temp=7785870.70 NoImprove=232 Restarts=47 Time=903.15s
Iteration 35000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=99815121.4086 BestScore=25422595.7030 Temp=9571243.39 NoImprove=230 Restarts=49 Time=933.73s
Iteration 36000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=85086128.8048 BestScore=25422595.7030 Temp=8290967.38 NoImprove=228 Restarts=51 Time=966.79s
Iteration 37000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=78382399.5329 BestScore=25422595.7030 Temp=4694227.88 NoImprove=226 Restarts=53 Time=998.45s
Iteration 38000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=62727113.7757 BestScore=25422595.7030 Temp=6130705.97 NoImprove=224 Restarts=55 Time=1030.90s
Iteration 39000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=91273849.8949 BestScore=25422595.7030 Temp=8429204.34 NoImprove=222 Restarts=57 Time=1063.95s
Iteration 40000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=101409706.7206 BestScore=25422595.7030 Temp=8488284.51 NoImprove=220 Restarts=59 Time=1097.85s
Iteration 41000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=137095031.9639 BestScore=25422595.7030 Temp=9245314.46 NoImprove=218 Restarts=61 Time=1132.93s
Iteration 42000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=79749649.0535 BestScore=25422595.7030 Temp=6877654.20 NoImprove=216 Restarts=63 Time=1164.37s
Iteration 43000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=124374471.3232 BestScore=25422595.7030 Temp=7578366.91 NoImprove=214 Restarts=65 Time=1197.03s
Iteration 44000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=70526001.6398 BestScore=25422595.7030 Temp=10295580.96 NoImprove=212 Restarts=67 Time=1231.03s
Iteration 45000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=133755849.6926 BestScore=25422595.7030 Temp=9463694.85 NoImprove=210 Restarts=69 Time=1260.01s
Iteration 46000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=64808219.4055 BestScore=25422595.7030 Temp=6741047.96 NoImprove=208 Restarts=71 Time=1294.78s
Iteration 47000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=56805365.4157 BestScore=25422595.7030 Temp=8297669.34 NoImprove=206 Restarts=73 Time=1327.56s
Iteration 48000: BestViol=437.7920 BestAff=3799 BestCompact=150175.70 CurScore=96332542.5912 BestScore=25422595.7030 Temp=9466222.74 NoImprove=204 Restarts=75 Time=1359.36s
