Iteration 0: BestViol=110625.4550 BestAff=0 BestCompact=115978.30 CurScore=1106370528.3042 BestScore=1106370528.3042 Temp=55318526.42 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=12967.2810 BestAff=0 BestCompact=154898.51 CurScore=129827708.5124 BestScore=129827708.5124 Temp=368087.74 NoImprove=1 Restarts=0 Time=11.91s
Iteration 2000: BestViol=9813.7750 BestAff=0 BestCompact=155768.08 CurScore=98293518.0759 BestScore=98293518.0759 Temp=2449.24 NoImprove=92 Restarts=0 Time=25.19s
Iteration 3000: BestViol=7520.3430 BestAff=0 BestCompact=132054.34 CurScore=82357608.2704 BestScore=75335484.3428 Temp=1864387.40 NoImprove=103 Restarts=1 Time=36.42s
Iteration 4000: BestViol=5499.4360 BestAff=0 BestCompact=134973.09 CurScore=55129333.0935 BestScore=55129333.0935 Temp=12405.58 NoImprove=109 Restarts=1 Time=49.41s
Iteration 5000: BestViol=4158.6080 BestAff=0 BestCompact=135874.43 CurScore=41721954.4274 BestScore=41721954.4274 Temp=82.55 NoImprove=19 Restarts=1 Time=60.24s
Iteration 6000: BestViol=3879.0790 BestAff=0 BestCompact=135630.10 CurScore=38926420.0996 BestScore=38926420.0996 Temp=0.55 NoImprove=22 Restarts=1 Time=70.22s
Iteration 7000: BestViol=3831.9580 BestAff=0 BestCompact=135727.98 CurScore=38455307.9806 BestScore=38455307.9806 Temp=0.00 NoImprove=167 Restarts=1 Time=76.72s
Iteration 8000: BestViol=3782.2750 BestAff=0 BestCompact=136511.30 CurScore=37959261.3009 BestScore=37959261.3009 Temp=0.00 NoImprove=17 Restarts=1 Time=81.46s
Iteration 9000: BestViol=3649.0840 BestAff=0 BestCompact=137088.48 CurScore=36627928.4791 BestScore=36627928.4791 Temp=0.00 NoImprove=208 Restarts=1 Time=87.26s
Iteration 10000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=604645973.3666 BestScore=36153741.9095 Temp=15523072.07 NoImprove=235 Restarts=2 Time=94.45s
Iteration 11000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=106157276.7301 BestScore=36153741.9095 Temp=8815690.16 NoImprove=233 Restarts=4 Time=104.13s
Iteration 12000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=116491954.7515 BestScore=36153741.9095 Temp=9825275.07 NoImprove=231 Restarts=6 Time=116.09s
Iteration 13000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=70673496.6144 BestScore=36153741.9095 Temp=8110886.09 NoImprove=229 Restarts=8 Time=129.04s
Iteration 14000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=134026889.3963 BestScore=36153741.9095 Temp=9992701.67 NoImprove=227 Restarts=10 Time=141.75s
Iteration 15000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=153699205.1230 BestScore=36153741.9095 Temp=9491344.82 NoImprove=225 Restarts=12 Time=154.36s
Iteration 16000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=347558003.1212 BestScore=36153741.9095 Temp=14725686.70 NoImprove=223 Restarts=14 Time=166.84s
Iteration 17000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=136769415.3300 BestScore=36153741.9095 Temp=12328859.29 NoImprove=221 Restarts=16 Time=178.68s
Iteration 18000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=162543354.9734 BestScore=36153741.9095 Temp=13202119.43 NoImprove=219 Restarts=18 Time=191.27s
Iteration 19000: BestViol=3601.6670 BestAff=0 BestCompact=137071.91 CurScore=108286744.0804 BestScore=36153741.9095 Temp=11461616.95 NoImprove=217 Restarts=20 Time=203.32s
