Iteration 0: BestViol=19892.0200 BestAff=0 BestCompact=94979.60 CurScore=199015179.5997 BestScore=199015179.5997 Temp=9950758.98 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=522.6150 BestAff=0 BestCompact=95502.60 CurScore=5321652.5998 BestScore=5321652.5998 Temp=66212.04 NoImprove=1 Restarts=0 Time=8.50s
Iteration 2000: BestViol=405.7025 BestAff=0 BestCompact=94705.32 CurScore=4151730.3203 BestScore=4151730.3203 Temp=440.57 NoImprove=121 Restarts=0 Time=14.11s
Iteration 3000: BestViol=405.7025 BestAff=0 BestCompact=94361.27 CurScore=4151386.2662 BestScore=4151386.2662 Temp=2.93 NoImprove=283 Restarts=0 Time=17.99s
Iteration 4000: BestViol=280.3775 BestAff=0 BestCompact=94579.22 CurScore=2898354.2158 BestScore=2898354.2158 Temp=0.02 NoImprove=267 Restarts=0 Time=21.70s
Iteration 5000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=2849106.1813 BestScore=2849106.1813 Temp=0.00 NoImprove=499 Restarts=0 Time=25.82s
Iteration 6000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=14413416.0702 BestScore=2849106.1813 Temp=876658.17 NoImprove=497 Restarts=2 Time=30.14s
Iteration 7000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=16650464.3262 BestScore=2849106.1813 Temp=869575.16 NoImprove=495 Restarts=4 Time=34.80s
Iteration 8000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=18955781.0572 BestScore=2849106.1813 Temp=758331.91 NoImprove=493 Restarts=6 Time=39.80s
Iteration 9000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=21790925.6708 BestScore=2849106.1813 Temp=1203210.67 NoImprove=491 Restarts=8 Time=44.32s
Iteration 10000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=42286801.1328 BestScore=2849106.1813 Temp=1752710.30 NoImprove=489 Restarts=10 Time=49.17s
Iteration 11000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=10079798.1821 BestScore=2849106.1813 Temp=1213078.37 NoImprove=487 Restarts=12 Time=53.93s
Iteration 12000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=24879519.8839 BestScore=2849106.1813 Temp=1170702.00 NoImprove=485 Restarts=14 Time=58.54s
Iteration 13000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=12461626.7555 BestScore=2849106.1813 Temp=782138.05 NoImprove=483 Restarts=16 Time=63.14s
Iteration 14000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=21625470.8505 BestScore=2849106.1813 Temp=1366380.76 NoImprove=481 Restarts=18 Time=67.84s
Iteration 15000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=12209097.9297 BestScore=2849106.1813 Temp=1332544.38 NoImprove=479 Restarts=20 Time=72.65s
Iteration 16000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=19931891.2492 BestScore=2849106.1813 Temp=1521630.03 NoImprove=477 Restarts=22 Time=77.59s
Iteration 17000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=17069783.3129 BestScore=2849106.1813 Temp=1228397.68 NoImprove=475 Restarts=24 Time=82.12s
Iteration 18000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=21747865.2159 BestScore=2849106.1813 Temp=1512890.16 NoImprove=473 Restarts=26 Time=86.82s
Iteration 19000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=23785708.8419 BestScore=2849106.1813 Temp=817216.62 NoImprove=471 Restarts=28 Time=91.55s
Iteration 20000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=38117324.6435 BestScore=2849106.1813 Temp=1796391.68 NoImprove=469 Restarts=30 Time=96.27s
Iteration 21000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=27024050.2363 BestScore=2849106.1813 Temp=1415914.33 NoImprove=467 Restarts=32 Time=100.94s
Iteration 22000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=7811762.8336 BestScore=2849106.1813 Temp=1123595.96 NoImprove=465 Restarts=34 Time=105.60s
Iteration 23000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=12018092.2363 BestScore=2849106.1813 Temp=1458214.39 NoImprove=463 Restarts=36 Time=110.33s
Iteration 24000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=20099384.8356 BestScore=2849106.1813 Temp=1973703.78 NoImprove=461 Restarts=38 Time=114.75s
Iteration 25000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=29749356.0626 BestScore=2849106.1813 Temp=1292243.67 NoImprove=459 Restarts=40 Time=119.33s
Iteration 26000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=15671467.0093 BestScore=2849106.1813 Temp=1114918.84 NoImprove=457 Restarts=42 Time=123.84s
Iteration 27000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=18587290.5859 BestScore=2849106.1813 Temp=1203752.73 NoImprove=455 Restarts=44 Time=128.38s
Iteration 28000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=10985885.6738 BestScore=2849106.1813 Temp=1571674.89 NoImprove=453 Restarts=46 Time=133.02s
Iteration 29000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=14811961.4979 BestScore=2849106.1813 Temp=1807434.85 NoImprove=451 Restarts=48 Time=137.40s
Iteration 30000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=40530352.9514 BestScore=2849106.1813 Temp=875584.15 NoImprove=449 Restarts=50 Time=142.07s
Iteration 31000: BestViol=275.4650 BestAff=0 BestCompact=94456.18 CurScore=18958959.1265 BestScore=2849106.1813 Temp=1466866.55 NoImprove=447 Restarts=52 Time=146.77s
