Iteration 0: BestViol=18895.7250 BestAff=0 BestCompact=27596.68 CurScore=188984846.6765 BestScore=188984846.6765 Temp=9449242.33 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=2591.5190 BestAff=0 BestCompact=32194.94 CurScore=25947384.9368 BestScore=25947384.9368 Temp=62874.96 NoImprove=57 Restarts=0 Time=2.08s
Iteration 2000: BestViol=2363.0130 BestAff=0 BestCompact=32176.46 CurScore=23662306.4594 BestScore=23662306.4594 Temp=418.37 NoImprove=57 Restarts=0 Time=4.10s
Iteration 3000: BestViol=2195.9110 BestAff=0 BestCompact=32440.58 CurScore=21991550.5814 BestScore=21991550.5814 Temp=2.78 NoImprove=124 Restarts=0 Time=6.02s
Iteration 4000: BestViol=2039.7360 BestAff=0 BestCompact=32481.23 CurScore=20429841.2349 BestScore=20429841.2349 Temp=0.02 NoImprove=31 Restarts=0 Time=7.95s
Iteration 5000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=52481502.7914 BestScore=20372980.9371 Temp=1473836.35 NoImprove=344 Restarts=1 Time=9.89s
Iteration 6000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=96598817.8756 BestScore=20372980.9371 Temp=1941751.16 NoImprove=342 Restarts=3 Time=11.83s
Iteration 7000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=58192323.5521 BestScore=20372980.9371 Temp=1485229.35 NoImprove=340 Restarts=5 Time=13.78s
Iteration 8000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=64717006.1594 BestScore=20372980.9371 Temp=1948283.80 NoImprove=338 Restarts=7 Time=15.81s
Iteration 9000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=54517179.2621 BestScore=20372980.9371 Temp=1752891.42 NoImprove=336 Restarts=9 Time=17.80s
Iteration 10000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=38577948.0064 BestScore=20372980.9371 Temp=1614922.25 NoImprove=334 Restarts=11 Time=19.78s
Iteration 11000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=69113189.7648 BestScore=20372980.9371 Temp=1926563.86 NoImprove=332 Restarts=13 Time=21.76s
Iteration 12000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=80442966.4166 BestScore=20372980.9371 Temp=1692055.26 NoImprove=330 Restarts=15 Time=23.69s
Iteration 13000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=85098205.6773 BestScore=20372980.9371 Temp=2062826.25 NoImprove=328 Restarts=17 Time=25.56s
Iteration 14000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=66240649.6359 BestScore=20372980.9371 Temp=1786917.84 NoImprove=326 Restarts=19 Time=27.57s
Iteration 15000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=55311966.2195 BestScore=20372980.9371 Temp=1877451.14 NoImprove=324 Restarts=21 Time=29.55s
Iteration 16000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=69200809.2756 BestScore=20372980.9371 Temp=1917256.65 NoImprove=322 Restarts=23 Time=31.51s
Iteration 17000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=56249944.0760 BestScore=20372980.9371 Temp=1896061.24 NoImprove=320 Restarts=25 Time=33.54s
Iteration 18000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=65428234.1059 BestScore=20372980.9371 Temp=1933993.29 NoImprove=318 Restarts=27 Time=35.50s
Iteration 19000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=58941023.1280 BestScore=20372980.9371 Temp=2002716.12 NoImprove=316 Restarts=29 Time=37.44s
Iteration 20000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=55233936.5693 BestScore=20372980.9371 Temp=1888784.69 NoImprove=314 Restarts=31 Time=39.39s
Iteration 21000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=55874408.9038 BestScore=20372980.9371 Temp=1817854.60 NoImprove=312 Restarts=33 Time=41.25s
Iteration 22000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=65737119.4007 BestScore=20372980.9371 Temp=2063732.01 NoImprove=310 Restarts=35 Time=43.19s
Iteration 23000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=63489293.9708 BestScore=20372980.9371 Temp=2301796.07 NoImprove=308 Restarts=37 Time=45.10s
Iteration 24000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=70340766.2223 BestScore=20372980.9371 Temp=2037607.28 NoImprove=306 Restarts=39 Time=47.04s
Iteration 25000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=75523204.8238 BestScore=20372980.9371 Temp=2089947.18 NoImprove=304 Restarts=41 Time=49.06s
Iteration 26000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=68918319.2430 BestScore=20372980.9371 Temp=2033594.85 NoImprove=302 Restarts=43 Time=50.96s
Iteration 27000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=80689960.5551 BestScore=20372980.9371 Temp=2231753.12 NoImprove=300 Restarts=45 Time=52.96s
Iteration 28000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=66670333.3356 BestScore=20372980.9371 Temp=2333631.50 NoImprove=298 Restarts=47 Time=55.00s
Iteration 29000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=77925370.6049 BestScore=20372980.9371 Temp=2639646.09 NoImprove=296 Restarts=49 Time=57.05s
Iteration 30000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=83100418.4849 BestScore=20372980.9371 Temp=2169934.71 NoImprove=294 Restarts=51 Time=58.93s
Iteration 31000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=45651679.7932 BestScore=20372980.9371 Temp=1554028.79 NoImprove=292 Restarts=53 Time=60.94s
Iteration 32000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=58649720.9108 BestScore=20372980.9371 Temp=2412266.26 NoImprove=290 Restarts=55 Time=62.85s
Iteration 33000: BestViol=2034.0500 BestAff=0 BestCompact=32480.94 CurScore=95826999.8234 BestScore=20372980.9371 Temp=2591837.08 NoImprove=288 Restarts=57 Time=64.77s
