Iteration 0: BestViol=59880.0770 BestAff=0 BestCompact=119348.72 CurScore=598920118.7200 BestScore=598920118.7200 Temp=29946005.94 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=3234.1410 BestAff=0 BestCompact=133772.89 CurScore=32717265.6511 BestScore=32475182.8911 Temp=199259.78 NoImprove=29 Restarts=0 Time=14.82s
Iteration 2000: BestViol=1941.6680 BestAff=0 BestCompact=131525.67 CurScore=19548205.6714 BestScore=19548205.6714 Temp=1325.87 NoImprove=18 Restarts=0 Time=28.34s
Iteration 3000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=17111167.5690 BestScore=17111167.5690 Temp=8.82 NoImprove=294 Restarts=0 Time=36.56s
Iteration 4000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=85148110.6860 BestScore=17111167.5690 Temp=8606600.56 NoImprove=292 Restarts=2 Time=47.20s
Iteration 5000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=71309111.0475 BestScore=17111167.5690 Temp=7163021.77 NoImprove=290 Restarts=4 Time=61.83s
Iteration 6000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=65987554.2688 BestScore=17111167.5690 Temp=4489231.88 NoImprove=288 Restarts=6 Time=75.98s
Iteration 7000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=72267170.5759 BestScore=17111167.5690 Temp=7103138.73 NoImprove=286 Restarts=8 Time=90.11s
Iteration 8000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=51334848.9886 BestScore=17111167.5690 Temp=5683256.53 NoImprove=284 Restarts=10 Time=104.12s
Iteration 9000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=75173295.6425 BestScore=17111167.5690 Temp=6684108.06 NoImprove=282 Restarts=12 Time=119.05s
Iteration 10000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=117407315.2343 BestScore=17111167.5690 Temp=8449097.06 NoImprove=280 Restarts=14 Time=133.27s
Iteration 11000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=65781052.8796 BestScore=17111167.5690 Temp=7947136.94 NoImprove=278 Restarts=16 Time=148.11s
Iteration 12000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=63202789.7781 BestScore=17111167.5690 Temp=5315810.60 NoImprove=276 Restarts=18 Time=163.04s
Iteration 13000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=56069654.9352 BestScore=17111167.5690 Temp=7836020.39 NoImprove=274 Restarts=20 Time=178.19s
Iteration 14000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=93754002.8253 BestScore=17111167.5690 Temp=7770654.71 NoImprove=272 Restarts=22 Time=192.71s
Iteration 15000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=80496692.0788 BestScore=17111167.5690 Temp=6120710.50 NoImprove=270 Restarts=24 Time=206.92s
Iteration 16000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=60380940.6323 BestScore=17111167.5690 Temp=8214730.14 NoImprove=268 Restarts=26 Time=221.74s
Iteration 17000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=83570459.5473 BestScore=17111167.5690 Temp=7078939.86 NoImprove=266 Restarts=28 Time=236.87s
Iteration 18000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=104581886.3898 BestScore=17111167.5690 Temp=7649714.51 NoImprove=264 Restarts=30 Time=251.50s
Iteration 19000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=90004880.5386 BestScore=17111167.5690 Temp=8593647.83 NoImprove=262 Restarts=32 Time=266.02s
Iteration 20000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=111872511.4368 BestScore=17111167.5690 Temp=7944840.08 NoImprove=260 Restarts=34 Time=280.75s
Iteration 21000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=69960340.3126 BestScore=17111167.5690 Temp=9614792.98 NoImprove=258 Restarts=36 Time=296.32s
Iteration 22000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=117113182.1185 BestScore=17111167.5690 Temp=9567939.91 NoImprove=256 Restarts=38 Time=311.06s
Iteration 23000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=113724640.6179 BestScore=17111167.5690 Temp=7931656.25 NoImprove=254 Restarts=40 Time=325.72s
Iteration 24000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=103610561.1512 BestScore=17111167.5690 Temp=10599814.86 NoImprove=252 Restarts=42 Time=340.12s
Iteration 25000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=60043532.9302 BestScore=17111167.5690 Temp=7978521.21 NoImprove=250 Restarts=44 Time=355.42s
Iteration 26000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=73626418.3703 BestScore=17111167.5690 Temp=9286651.02 NoImprove=248 Restarts=46 Time=370.27s
Iteration 27000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=103514208.6526 BestScore=17111167.5690 Temp=10367122.45 NoImprove=246 Restarts=48 Time=384.90s
Iteration 28000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=64899256.3742 BestScore=17111167.5690 Temp=8112155.76 NoImprove=244 Restarts=50 Time=399.31s
Iteration 29000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=99008631.0491 BestScore=17111167.5690 Temp=8974457.84 NoImprove=242 Restarts=52 Time=413.75s
Iteration 30000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=106014960.9230 BestScore=17111167.5690 Temp=11214669.35 NoImprove=240 Restarts=54 Time=428.70s
Iteration 31000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=69475410.0285 BestScore=17111167.5690 Temp=9075399.07 NoImprove=238 Restarts=56 Time=443.67s
Iteration 32000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=78293700.9821 BestScore=17111167.5690 Temp=8054191.95 NoImprove=236 Restarts=58 Time=458.61s
Iteration 33000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=71198261.9925 BestScore=17111167.5690 Temp=8802324.63 NoImprove=234 Restarts=60 Time=473.98s
Iteration 34000: BestViol=1697.9500 BestAff=0 BestCompact=131667.57 CurScore=108223101.6802 BestScore=17111167.5690 Temp=8170552.52 NoImprove=232 Restarts=62 Time=489.53s
