Iteration 0: BestViol=19892.0200 BestAff=0 BestCompact=94979.60 CurScore=199015179.5997 BestScore=199015179.5997 Temp=9950758.98 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=507.7900 BestAff=0 BestCompact=94889.11 CurScore=5172789.1050 BestScore=5172789.1050 Temp=66212.04 NoImprove=10 Restarts=0 Time=7.58s
Iteration 2000: BestViol=236.9650 BestAff=0 BestCompact=93571.95 CurScore=2463221.9540 BestScore=2463221.9540 Temp=440.57 NoImprove=31 Restarts=0 Time=13.77s
Iteration 3000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=2437173.9462 BestScore=2437173.9462 Temp=2.93 NoImprove=415 Restarts=0 Time=18.07s
Iteration 4000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=5691408.8009 BestScore=2437173.9462 Temp=1776130.32 NoImprove=413 Restarts=2 Time=22.28s
Iteration 5000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=42503306.6997 BestScore=2437173.9462 Temp=1926904.22 NoImprove=411 Restarts=4 Time=26.77s
Iteration 6000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=18395194.7661 BestScore=2437173.9462 Temp=1484062.37 NoImprove=409 Restarts=6 Time=31.64s
Iteration 7000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=8551594.3085 BestScore=2437173.9462 Temp=1262061.13 NoImprove=407 Restarts=8 Time=36.20s
Iteration 8000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=20432455.3323 BestScore=2437173.9462 Temp=1995986.17 NoImprove=405 Restarts=10 Time=40.59s
Iteration 9000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=22169533.0421 BestScore=2437173.9462 Temp=1531674.21 NoImprove=403 Restarts=12 Time=45.20s
Iteration 10000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=42489392.5507 BestScore=2437173.9462 Temp=2506108.74 NoImprove=401 Restarts=14 Time=49.90s
Iteration 11000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=29989846.6754 BestScore=2437173.9462 Temp=2010342.03 NoImprove=399 Restarts=16 Time=54.58s
Iteration 12000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=27414262.1265 BestScore=2437173.9462 Temp=1904521.60 NoImprove=397 Restarts=18 Time=59.21s
Iteration 13000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=25831918.3876 BestScore=2437173.9462 Temp=1819467.18 NoImprove=395 Restarts=20 Time=63.84s
Iteration 14000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=10012860.8743 BestScore=2437173.9462 Temp=1695574.51 NoImprove=393 Restarts=22 Time=68.45s
Iteration 15000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=15203950.9813 BestScore=2437173.9462 Temp=1611224.82 NoImprove=391 Restarts=24 Time=72.89s
Iteration 16000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=29110362.3368 BestScore=2437173.9462 Temp=2172435.38 NoImprove=389 Restarts=26 Time=77.23s
Iteration 17000: BestViol=234.3775 BestAff=0 BestCompact=93398.95 CurScore=22880653.3312 BestScore=2437173.9462 Temp=2261827.03 NoImprove=387 Restarts=28 Time=81.92s
