Iteration 0: BestViol=36558.7175 BestAff=948 BestCompact=46766.62 CurScore=370847941.6154 BestScore=370847941.6154 Temp=18542397.08 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=26152.4825 BestAff=941 BestCompact=46757.35 CurScore=267616107.6203 BestScore=266747082.3490 Temp=123380.53 NoImprove=481 Restarts=0 Time=3.02s
Iteration 2000: BestViol=22861.6950 BestAff=926 BestCompact=46188.86 CurScore=235513100.3124 BestScore=233756138.8613 Temp=1302593.45 NoImprove=9 Restarts=2 Time=6.11s
Iteration 3000: BestViol=22854.7725 BestAff=924 BestCompact=46275.65 CurScore=455747860.7474 BestScore=233676000.6459 Temp=4306092.33 NoImprove=342 Restarts=3 Time=9.22s
Iteration 4000: BestViol=15414.8625 BestAff=865 BestCompact=45166.31 CurScore=372869160.9084 BestScore=158951291.3083 Temp=4422738.63 NoImprove=297 Restarts=5 Time=12.55s
Iteration 5000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=239411092.8931 BestScore=139019220.6264 Temp=4895527.01 NoImprove=190 Restarts=7 Time=16.00s
Iteration 6000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=186603388.9932 BestScore=139019220.6264 Temp=4383704.34 NoImprove=188 Restarts=9 Time=19.27s
Iteration 7000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=365625976.1149 BestScore=139019220.6264 Temp=7349837.35 NoImprove=186 Restarts=11 Time=22.41s
Iteration 8000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=285035220.3814 BestScore=139019220.6264 Temp=6175339.54 NoImprove=184 Restarts=13 Time=25.57s
Iteration 9000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=301042235.8345 BestScore=139019220.6264 Temp=6295304.68 NoImprove=182 Restarts=15 Time=28.76s
Iteration 10000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=153991531.6508 BestScore=139019220.6264 Temp=5111076.40 NoImprove=180 Restarts=17 Time=32.32s
Iteration 11000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=299296980.5758 BestScore=139019220.6264 Temp=6506728.77 NoImprove=178 Restarts=19 Time=35.29s
Iteration 12000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=266148904.1943 BestScore=139019220.6264 Temp=6548000.96 NoImprove=176 Restarts=21 Time=38.67s
Iteration 13000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=243173789.3521 BestScore=139019220.6264 Temp=5876577.92 NoImprove=174 Restarts=23 Time=42.08s
Iteration 14000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=487757549.4158 BestScore=139019220.6264 Temp=10808903.36 NoImprove=172 Restarts=25 Time=45.42s
Iteration 15000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=300470207.4018 BestScore=139019220.6264 Temp=6638568.63 NoImprove=170 Restarts=27 Time=48.18s
Iteration 16000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=271851041.9048 BestScore=139019220.6264 Temp=6084557.18 NoImprove=168 Restarts=29 Time=51.49s
Iteration 17000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=242005516.4699 BestScore=139019220.6264 Temp=6456402.45 NoImprove=166 Restarts=31 Time=54.60s
Iteration 18000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=271750619.1911 BestScore=139019220.6264 Temp=6755864.03 NoImprove=164 Restarts=33 Time=57.68s
Iteration 19000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=398868726.1347 BestScore=139019220.6264 Temp=9406972.00 NoImprove=162 Restarts=35 Time=60.92s
Iteration 20000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=324377912.3405 BestScore=139019220.6264 Temp=8976721.29 NoImprove=160 Restarts=37 Time=63.92s
Iteration 21000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=318824903.9176 BestScore=139019220.6264 Temp=7564481.37 NoImprove=158 Restarts=39 Time=67.25s
Iteration 22000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=232003932.7200 BestScore=139019220.6264 Temp=7092134.92 NoImprove=156 Restarts=41 Time=70.47s
Iteration 23000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=248829764.6291 BestScore=139019220.6264 Temp=6600663.59 NoImprove=154 Restarts=43 Time=73.55s
Iteration 24000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=271627794.9074 BestScore=139019220.6264 Temp=8372619.36 NoImprove=152 Restarts=45 Time=76.71s
Iteration 25000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=425550141.3974 BestScore=139019220.6264 Temp=10296981.47 NoImprove=150 Restarts=47 Time=80.04s
Iteration 26000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=399755481.5018 BestScore=139019220.6264 Temp=9922362.61 NoImprove=148 Restarts=49 Time=83.78s
Iteration 27000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=296080279.4329 BestScore=139019220.6264 Temp=7143708.18 NoImprove=146 Restarts=51 Time=86.98s
Iteration 28000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=315649315.3163 BestScore=139019220.6264 Temp=7889685.13 NoImprove=144 Restarts=53 Time=90.08s
Iteration 29000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=324513880.8941 BestScore=139019220.6264 Temp=8217683.06 NoImprove=142 Restarts=55 Time=93.42s
Iteration 30000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=258315153.1062 BestScore=139019220.6264 Temp=7216166.56 NoImprove=140 Restarts=57 Time=95.94s
Iteration 31000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=211599064.0001 BestScore=139019220.6264 Temp=5891815.74 NoImprove=138 Restarts=59 Time=98.93s
Iteration 32000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=309025228.5136 BestScore=139019220.6264 Temp=8023630.47 NoImprove=136 Restarts=61 Time=102.10s
Iteration 33000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=298271596.0152 BestScore=139019220.6264 Temp=8070833.03 NoImprove=134 Restarts=63 Time=105.07s
Iteration 34000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=218831851.2261 BestScore=139019220.6264 Temp=6582984.67 NoImprove=132 Restarts=65 Time=108.31s
Iteration 35000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=442221657.5547 BestScore=139019220.6264 Temp=11538104.97 NoImprove=130 Restarts=67 Time=111.37s
Iteration 36000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=330121441.9907 BestScore=139019220.6264 Temp=9557741.57 NoImprove=128 Restarts=69 Time=114.51s
Iteration 37000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=441834005.0149 BestScore=139019220.6264 Temp=12101521.21 NoImprove=126 Restarts=71 Time=117.85s
Iteration 38000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=425588923.9138 BestScore=139019220.6264 Temp=12985738.07 NoImprove=124 Restarts=73 Time=121.04s
Iteration 39000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=280023311.9180 BestScore=139019220.6264 Temp=7758008.96 NoImprove=122 Restarts=75 Time=124.06s
Iteration 40000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=296429633.8919 BestScore=139019220.6264 Temp=8418262.55 NoImprove=120 Restarts=77 Time=127.00s
Iteration 41000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=307167334.7677 BestScore=139019220.6264 Temp=9661328.28 NoImprove=118 Restarts=79 Time=130.36s
Iteration 42000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=210345669.9464 BestScore=139019220.6264 Temp=6212025.10 NoImprove=116 Restarts=81 Time=133.72s
Iteration 43000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=227782021.7729 BestScore=139019220.6264 Temp=7956032.06 NoImprove=114 Restarts=83 Time=136.75s
Iteration 44000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=369496401.0411 BestScore=139019220.6264 Temp=11011141.28 NoImprove=112 Restarts=85 Time=139.67s
Iteration 45000: BestViol=13391.9400 BestAff=919 BestCompact=45320.63 CurScore=408607622.3343 BestScore=139019220.6264 Temp=12567927.09 NoImprove=110 Restarts=87 Time=142.90s
