Iteration 0: BestViol=24597.5250 BestAff=901 BestCompact=45189.07 CurScore=250975939.0661 BestScore=250975939.0661 Temp=12548796.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=9700.6025 BestAff=904 BestCompact=46269.30 CurScore=102046034.5325 BestScore=102024294.2995 Temp=83499.30 NoImprove=256 Restarts=0 Time=3.08s
Iteration 2000: BestViol=9700.6025 BestAff=902 BestCompact=46277.48 CurScore=251776732.8456 BestScore=102013302.4847 Temp=6810971.62 NoImprove=203 Restarts=1 Time=6.06s
Iteration 3000: BestViol=9700.6025 BestAff=902 BestCompact=46277.48 CurScore=106689993.5566 BestScore=102013302.4847 Temp=5484820.74 NoImprove=201 Restarts=3 Time=8.92s
Iteration 4000: BestViol=8123.4025 BestAff=994 BestCompact=47059.00 CurScore=86902744.1017 BestScore=86748083.9965 Temp=36495.82 NoImprove=231 Restarts=3 Time=12.56s
Iteration 5000: BestViol=8123.4025 BestAff=994 BestCompact=47059.00 CurScore=282190597.2049 BestScore=86748083.9965 Temp=5964292.40 NoImprove=229 Restarts=5 Time=15.82s
Iteration 6000: BestViol=8123.4025 BestAff=994 BestCompact=47059.00 CurScore=122384281.2419 BestScore=86748083.9965 Temp=3382670.90 NoImprove=227 Restarts=7 Time=18.82s
Iteration 7000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=59690605.0931 BestScore=59465844.4271 Temp=228484.13 NoImprove=371 Restarts=8 Time=22.02s
Iteration 8000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=202261535.6200 BestScore=59465844.4271 Temp=2238133.79 NoImprove=369 Restarts=10 Time=24.80s
Iteration 9000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=70497963.3488 BestScore=59465844.4271 Temp=1897143.81 NoImprove=367 Restarts=12 Time=27.84s
Iteration 10000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=168917972.2292 BestScore=59465844.4271 Temp=1896729.31 NoImprove=365 Restarts=14 Time=30.96s
Iteration 11000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=147855188.1370 BestScore=59465844.4271 Temp=1882503.61 NoImprove=363 Restarts=16 Time=34.09s
Iteration 12000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=152829321.5306 BestScore=59465844.4271 Temp=2185476.76 NoImprove=361 Restarts=18 Time=37.08s
Iteration 13000: BestViol=5394.2050 BestAff=996 BestCompact=45794.43 CurScore=59496420.7830 BestScore=59465844.4271 Temp=1415700.64 NoImprove=359 Restarts=20 Time=40.04s
