Iteration 0: BestViol=8012.2075 BestAff=873 BestCompact=47707.30 CurScore=84971282.3003 BestScore=84971282.3003 Temp=4248564.12 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=216.4300 BestAff=869 BestCompact=59073.22 CurScore=7002873.2171 BestScore=7002873.2171 Temp=28269.81 NoImprove=53 Restarts=0 Time=3.90s
Iteration 2000: BestViol=191.4300 BestAff=867 BestCompact=59103.93 CurScore=6741903.9283 BestScore=6741903.9283 Temp=188.11 NoImprove=162 Restarts=0 Time=6.67s
Iteration 3000: BestViol=181.4300 BestAff=863 BestCompact=58576.29 CurScore=6619376.2931 BestScore=6619376.2931 Temp=1.25 NoImprove=170 Restarts=0 Time=9.10s
Iteration 4000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=12343662.4210 BestScore=6613668.0999 Temp=582596.40 NoImprove=399 Restarts=1 Time=11.45s
Iteration 5000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=10754259.2152 BestScore=6613668.0999 Temp=683230.82 NoImprove=397 Restarts=3 Time=14.14s
Iteration 6000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=7086284.2161 BestScore=6613668.0999 Temp=759635.01 NoImprove=395 Restarts=5 Time=17.00s
Iteration 7000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=15348792.1066 BestScore=6613668.0999 Temp=1042587.80 NoImprove=393 Restarts=7 Time=19.68s
Iteration 8000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=11582962.2426 BestScore=6613668.0999 Temp=1012111.12 NoImprove=391 Restarts=9 Time=22.68s
Iteration 9000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=13499813.0348 BestScore=6613668.0999 Temp=619118.60 NoImprove=389 Restarts=11 Time=25.56s
Iteration 10000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=13611969.7390 BestScore=6613668.0999 Temp=760333.53 NoImprove=387 Restarts=13 Time=28.39s
Iteration 11000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=10728564.5208 BestScore=6613668.0999 Temp=843097.98 NoImprove=385 Restarts=15 Time=31.04s
Iteration 12000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=14807644.3359 BestScore=6613668.0999 Temp=867024.96 NoImprove=383 Restarts=17 Time=33.72s
Iteration 13000: BestViol=181.4300 BestAff=862 BestCompact=58368.10 CurScore=12196457.1813 BestScore=6613668.0999 Temp=730131.09 NoImprove=381 Restarts=19 Time=36.65s
