Iteration 0: BestViol=36558.7175 BestAff=948 BestCompact=46766.62 CurScore=370847941.6154 BestScore=370847941.6154 Temp=18542397.08 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=20977.5400 BestAff=935 BestCompact=46976.71 CurScore=215335084.9875 BestScore=214964876.7130 Temp=123380.53 NoImprove=428 Restarts=0 Time=2.99s
Iteration 2000: BestViol=20977.5400 BestAff=935 BestCompact=46976.71 CurScore=271423252.7306 BestScore=214964876.7130 Temp=2135747.57 NoImprove=426 Restarts=2 Time=6.16s
Iteration 3000: BestViol=20977.5400 BestAff=935 BestCompact=46976.71 CurScore=239791355.4518 BestScore=214964876.7130 Temp=2300280.83 NoImprove=424 Restarts=4 Time=9.19s
Iteration 4000: BestViol=20977.5400 BestAff=935 BestCompact=46976.71 CurScore=260217187.7239 BestScore=214964876.7130 Temp=1884646.90 NoImprove=422 Restarts=6 Time=12.19s
Iteration 5000: BestViol=13929.2400 BestAff=853 BestCompact=47832.16 CurScore=144031732.1628 BestScore=144031732.1628 Temp=6702543.13 NoImprove=3 Restarts=8 Time=14.79s
Iteration 6000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=266679499.7558 BestScore=142644969.7523 Temp=6719362.56 NoImprove=168 Restarts=9 Time=17.51s
Iteration 7000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=288068961.9720 BestScore=142644969.7523 Temp=6944368.36 NoImprove=166 Restarts=11 Time=20.16s
Iteration 8000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=335398876.4139 BestScore=142644969.7523 Temp=7731109.56 NoImprove=164 Restarts=13 Time=22.76s
Iteration 9000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=478035827.9344 BestScore=142644969.7523 Temp=10516373.93 NoImprove=162 Restarts=15 Time=25.24s
Iteration 10000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=214554864.5696 BestScore=142644969.7523 Temp=5707049.04 NoImprove=160 Restarts=17 Time=27.84s
Iteration 11000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=444023088.7255 BestScore=142644969.7523 Temp=10022145.16 NoImprove=158 Restarts=19 Time=30.28s
Iteration 12000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=262096285.9536 BestScore=142644969.7523 Temp=6806876.75 NoImprove=156 Restarts=21 Time=32.88s
Iteration 13000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=365710999.8303 BestScore=142644969.7523 Temp=8733895.34 NoImprove=154 Restarts=23 Time=35.55s
Iteration 14000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=236721452.3734 BestScore=142644969.7523 Temp=6824276.36 NoImprove=152 Restarts=25 Time=38.38s
Iteration 15000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=186376728.9830 BestScore=142644969.7523 Temp=5559352.14 NoImprove=150 Restarts=27 Time=41.15s
Iteration 16000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=153382620.6492 BestScore=142644969.7523 Temp=5212624.16 NoImprove=148 Restarts=29 Time=44.01s
Iteration 17000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=198048901.3701 BestScore=142644969.7523 Temp=6870515.79 NoImprove=146 Restarts=31 Time=46.59s
Iteration 18000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=367451302.6954 BestScore=142644969.7523 Temp=9613165.28 NoImprove=144 Restarts=33 Time=49.14s
Iteration 19000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=191154492.9184 BestScore=142644969.7523 Temp=5869179.94 NoImprove=142 Restarts=35 Time=51.68s
Iteration 20000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=292439886.6456 BestScore=142644969.7523 Temp=7995758.68 NoImprove=140 Restarts=37 Time=54.42s
Iteration 21000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=384029427.7866 BestScore=142644969.7523 Temp=9847399.85 NoImprove=138 Restarts=39 Time=57.46s
Iteration 22000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=254855594.0933 BestScore=142644969.7523 Temp=7276015.11 NoImprove=136 Restarts=41 Time=60.13s
Iteration 23000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=296536323.0984 BestScore=142644969.7523 Temp=7958378.75 NoImprove=134 Restarts=43 Time=62.79s
Iteration 24000: BestViol=13790.5625 BestAff=853 BestCompact=47844.75 CurScore=378133806.3784 BestScore=142644969.7523 Temp=9613009.03 NoImprove=132 Restarts=45 Time=65.55s
