Iteration 0: BestViol=51042.0000 BestAff=3828 BestCompact=116973.67 CurScore=531590973.6732 BestScore=531590973.6732 Temp=26579548.68 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=3621.6350 BestAff=3739 BestCompact=132129.79 CurScore=56944332.1473 BestScore=56912979.7908 Temp=176859.48 NoImprove=29 Restarts=0 Time=40.81s
Iteration 2000: BestViol=3548.1010 BestAff=3735 BestCompact=131620.46 CurScore=56155151.8981 BestScore=56155130.4642 Temp=1176.82 NoImprove=131 Restarts=0 Time=86.73s
Iteration 3000: BestViol=3525.0280 BestAff=3735 BestCompact=131272.36 CurScore=55924052.3636 BestScore=55924052.3636 Temp=7.83 NoImprove=202 Restarts=0 Time=133.88s
Iteration 4000: BestViol=3501.8320 BestAff=3733 BestCompact=130986.68 CurScore=55680806.6843 BestScore=55680806.6843 Temp=0.05 NoImprove=335 Restarts=0 Time=182.01s
Iteration 5000: BestViol=3501.8320 BestAff=3733 BestCompact=130632.52 CurScore=81370279.3254 BestScore=55680452.5159 Temp=5850257.89 NoImprove=311 Restarts=1 Time=231.83s
Iteration 6000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=52732686.3494 BestScore=48550872.3862 Temp=545126.15 NoImprove=368 Restarts=2 Time=281.68s
Iteration 7000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=92039880.0674 BestScore=48550872.3862 Temp=5884049.68 NoImprove=366 Restarts=4 Time=332.65s
Iteration 8000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=92898136.3337 BestScore=48550872.3862 Temp=6713208.16 NoImprove=364 Restarts=6 Time=383.50s
Iteration 9000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=117891197.6076 BestScore=48550872.3862 Temp=5403230.01 NoImprove=362 Restarts=8 Time=432.40s
Iteration 10000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=69689896.9348 BestScore=48550872.3862 Temp=4393003.32 NoImprove=360 Restarts=10 Time=481.14s
Iteration 11000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=115646871.3842 BestScore=48550872.3862 Temp=5067016.15 NoImprove=358 Restarts=12 Time=531.73s
Iteration 12000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=113963593.6658 BestScore=48550872.3862 Temp=6252331.49 NoImprove=356 Restarts=14 Time=580.96s
Iteration 13000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=115211899.7605 BestScore=48550872.3862 Temp=5966820.86 NoImprove=354 Restarts=16 Time=630.56s
Iteration 14000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=152986742.1527 BestScore=48550872.3862 Temp=7905684.80 NoImprove=352 Restarts=18 Time=680.67s
Iteration 15000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=102103762.5097 BestScore=48550872.3862 Temp=5465736.25 NoImprove=350 Restarts=20 Time=730.79s
Iteration 16000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=81769372.2415 BestScore=48550872.3862 Temp=6480053.26 NoImprove=348 Restarts=22 Time=781.23s
Iteration 17000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=121797432.1760 BestScore=48550872.3862 Temp=6129383.46 NoImprove=346 Restarts=24 Time=833.28s
Iteration 18000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=105362265.9542 BestScore=48550872.3862 Temp=5625819.94 NoImprove=344 Restarts=26 Time=885.60s
Iteration 19000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=95467850.1324 BestScore=48550872.3862 Temp=3913216.79 NoImprove=342 Restarts=28 Time=937.58s
Iteration 20000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=90760600.6568 BestScore=48550872.3862 Temp=8447241.65 NoImprove=340 Restarts=30 Time=989.43s
Iteration 21000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=114553751.1253 BestScore=48550872.3862 Temp=6019569.74 NoImprove=338 Restarts=32 Time=1043.06s
Iteration 22000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=133107952.2402 BestScore=48550872.3862 Temp=6110271.01 NoImprove=336 Restarts=34 Time=1096.41s
Iteration 23000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=99517759.1703 BestScore=48550872.3862 Temp=4583652.58 NoImprove=334 Restarts=36 Time=1149.04s
Iteration 24000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=68779183.3612 BestScore=48550872.3862 Temp=5741911.78 NoImprove=332 Restarts=38 Time=1200.93s
Iteration 25000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=88569053.1597 BestScore=48550872.3862 Temp=5679160.34 NoImprove=330 Restarts=40 Time=1253.62s
Iteration 26000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=99140812.6161 BestScore=48550872.3862 Temp=5709829.33 NoImprove=328 Restarts=42 Time=1306.45s
Iteration 27000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=143496499.3339 BestScore=48550872.3862 Temp=6817985.55 NoImprove=326 Restarts=44 Time=1359.81s
Iteration 28000: BestViol=2773.1020 BestAff=3762 BestCompact=128852.39 CurScore=76567756.7969 BestScore=48550872.3862 Temp=5222104.22 NoImprove=324 Restarts=46 Time=1413.91s
Iteration 29000: BestViol=1631.6630 BestAff=3888 BestCompact=127376.79 CurScore=38469238.2568 BestScore=37828006.7910 Temp=470741.89 NoImprove=17 Restarts=47 Time=1468.36s
Iteration 30000: BestViol=1631.6630 BestAff=3888 BestCompact=127376.79 CurScore=358734859.0099 BestScore=37828006.7910 Temp=29594564.50 NoImprove=15 Restarts=49 Time=1523.53s
Iteration 31000: BestViol=1631.6630 BestAff=3888 BestCompact=127376.79 CurScore=280782357.6315 BestScore=37828006.7910 Temp=21866333.11 NoImprove=13 Restarts=51 Time=1577.28s
