Iteration 0: BestViol=110625.4550 BestAff=3794 BestCompact=117756.92 CurScore=1127239306.9156 BestScore=1127239306.9156 Temp=56361965.35 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=13194.5710 BestAff=3773 BestCompact=138146.50 CurScore=153075272.5560 BestScore=152835356.4992 Temp=375030.75 NoImprove=6 Restarts=0 Time=38.14s
Iteration 2000: BestViol=11643.1930 BestAff=3774 BestCompact=138800.68 CurScore=137327730.6776 BestScore=137327730.6776 Temp=2495.44 NoImprove=8 Restarts=0 Time=83.34s
Iteration 3000: BestViol=11443.8700 BestAff=3775 BestCompact=138809.44 CurScore=135340009.4367 BestScore=135340009.4367 Temp=16.60 NoImprove=150 Restarts=0 Time=128.29s
Iteration 4000: BestViol=11373.8700 BestAff=3777 BestCompact=138855.74 CurScore=134651055.7412 BestScore=134651055.7412 Temp=0.11 NoImprove=59 Restarts=0 Time=173.22s
Iteration 5000: BestViol=4814.3080 BestAff=3881 BestCompact=128872.47 CurScore=80553590.3345 BestScore=69617452.4668 Temp=2143546.13 NoImprove=155 Restarts=1 Time=218.69s
Iteration 6000: BestViol=4814.3080 BestAff=3881 BestCompact=128872.47 CurScore=186335962.8615 BestScore=69617452.4668 Temp=17101298.34 NoImprove=153 Restarts=3 Time=265.70s
Iteration 7000: BestViol=4814.3080 BestAff=3881 BestCompact=128872.47 CurScore=250796208.1443 BestScore=69617452.4668 Temp=21942933.66 NoImprove=151 Restarts=5 Time=312.26s
Iteration 8000: BestViol=4814.3080 BestAff=3881 BestCompact=128872.47 CurScore=122751126.9549 BestScore=69617452.4668 Temp=16773203.07 NoImprove=149 Restarts=7 Time=355.53s
Iteration 9000: BestViol=4264.9010 BestAff=3806 BestCompact=143725.96 CurScore=63725735.9592 BestScore=63725735.9592 Temp=111608.37 NoImprove=2 Restarts=7 Time=400.74s
Iteration 10000: BestViol=4182.0320 BestAff=3805 BestCompact=143549.58 CurScore=62891369.5782 BestScore=62891369.5782 Temp=742.64 NoImprove=49 Restarts=7 Time=445.77s
Iteration 11000: BestViol=4182.0320 BestAff=3805 BestCompact=143530.40 CurScore=144043828.3238 BestScore=62891350.3960 Temp=7625480.87 NoImprove=307 Restarts=8 Time=491.15s
Iteration 12000: BestViol=4182.0320 BestAff=3805 BestCompact=143530.40 CurScore=114385428.1009 BestScore=62891350.3960 Temp=8626204.86 NoImprove=305 Restarts=10 Time=535.85s
Iteration 13000: BestViol=2564.0600 BestAff=3994 BestCompact=119499.23 CurScore=52122383.0142 BestScore=47727099.2292 Temp=6456232.41 NoImprove=34 Restarts=12 Time=581.34s
Iteration 14000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=102378483.8627 BestScore=39194881.0693 Temp=10689755.19 NoImprove=195 Restarts=13 Time=629.49s
Iteration 15000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=110157589.1009 BestScore=39194881.0693 Temp=14296367.01 NoImprove=193 Restarts=15 Time=674.53s
Iteration 16000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=183560956.8809 BestScore=39194881.0693 Temp=11668453.80 NoImprove=191 Restarts=17 Time=720.22s
Iteration 17000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=191109296.8194 BestScore=39194881.0693 Temp=15565447.98 NoImprove=189 Restarts=19 Time=765.81s
Iteration 18000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=226510778.5583 BestScore=39194881.0693 Temp=18539811.27 NoImprove=187 Restarts=21 Time=813.11s
Iteration 19000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=96398650.9962 BestScore=39194881.0693 Temp=12926896.96 NoImprove=185 Restarts=23 Time=859.09s
Iteration 20000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=152620090.9148 BestScore=39194881.0693 Temp=11318104.32 NoImprove=183 Restarts=25 Time=903.62s
Iteration 21000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=104412862.5464 BestScore=39194881.0693 Temp=14000599.21 NoImprove=181 Restarts=27 Time=948.18s
Iteration 22000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=154189247.1307 BestScore=39194881.0693 Temp=14230434.12 NoImprove=179 Restarts=29 Time=994.03s
Iteration 23000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=212389872.1910 BestScore=39194881.0693 Temp=17902226.33 NoImprove=177 Restarts=31 Time=1039.90s
Iteration 24000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=232042559.3522 BestScore=39194881.0693 Temp=18482217.54 NoImprove=175 Restarts=33 Time=1085.37s
Iteration 25000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=329507537.3485 BestScore=39194881.0693 Temp=20777905.21 NoImprove=173 Restarts=35 Time=1130.76s
Iteration 26000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=156416499.0659 BestScore=39194881.0693 Temp=13413274.41 NoImprove=171 Restarts=37 Time=1177.10s
Iteration 27000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=267073833.0378 BestScore=39194881.0693 Temp=25538331.67 NoImprove=169 Restarts=39 Time=1221.83s
Iteration 28000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=456854358.4649 BestScore=39194881.0693 Temp=21121371.86 NoImprove=167 Restarts=41 Time=1265.80s
Iteration 29000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=270801017.6499 BestScore=39194881.0693 Temp=17573617.49 NoImprove=165 Restarts=43 Time=1311.12s
Iteration 30000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=210241901.1564 BestScore=39194881.0693 Temp=21222206.09 NoImprove=163 Restarts=45 Time=1355.17s
Iteration 31000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=180934924.3873 BestScore=39194881.0693 Temp=15011287.46 NoImprove=161 Restarts=47 Time=1398.11s
Iteration 32000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=232315636.6821 BestScore=39194881.0693 Temp=20305034.04 NoImprove=159 Restarts=49 Time=1441.76s
Iteration 33000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=310444512.3357 BestScore=39194881.0693 Temp=18820238.91 NoImprove=157 Restarts=51 Time=1486.16s
Iteration 34000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=197263472.8164 BestScore=39194881.0693 Temp=18931625.35 NoImprove=155 Restarts=53 Time=1530.75s
Iteration 35000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=294372649.8740 BestScore=39194881.0693 Temp=24181033.80 NoImprove=153 Restarts=55 Time=1575.35s
Iteration 36000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=171451278.7403 BestScore=39194881.0693 Temp=24938909.05 NoImprove=151 Restarts=57 Time=1619.37s
Iteration 37000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=347637008.5930 BestScore=39194881.0693 Temp=22783177.76 NoImprove=149 Restarts=59 Time=1664.65s
Iteration 38000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=89352492.2395 BestScore=39194881.0693 Temp=13460869.18 NoImprove=147 Restarts=61 Time=1712.68s
Iteration 39000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=184834853.8912 BestScore=39194881.0693 Temp=19376168.95 NoImprove=145 Restarts=63 Time=1759.79s
Iteration 40000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=268940371.8930 BestScore=39194881.0693 Temp=24892604.32 NoImprove=143 Restarts=65 Time=1806.94s
Iteration 41000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=90810311.9705 BestScore=39194881.0693 Temp=12518712.08 NoImprove=141 Restarts=67 Time=1854.04s
Iteration 42000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=286988897.9558 BestScore=39194881.0693 Temp=22199054.18 NoImprove=139 Restarts=69 Time=1899.23s
Iteration 43000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=199889200.0308 BestScore=39194881.0693 Temp=17275705.67 NoImprove=137 Restarts=71 Time=1943.55s
Iteration 44000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=251885682.2406 BestScore=39194881.0693 Temp=20167509.78 NoImprove=135 Restarts=73 Time=1988.48s
Iteration 45000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=371788698.2535 BestScore=39194881.0693 Temp=27079242.06 NoImprove=133 Restarts=75 Time=2033.26s
Iteration 46000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=497963346.7472 BestScore=39194881.0693 Temp=26195385.10 NoImprove=131 Restarts=77 Time=2077.91s
Iteration 47000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=220694103.3012 BestScore=39194881.0693 Temp=20167000.72 NoImprove=129 Restarts=79 Time=2123.61s
Iteration 48000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=291726885.4946 BestScore=39194881.0693 Temp=23224372.03 NoImprove=127 Restarts=81 Time=2168.00s
Iteration 49000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=357045224.9282 BestScore=39194881.0693 Temp=27601894.30 NoImprove=125 Restarts=83 Time=2210.85s
Iteration 50000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=184802903.7990 BestScore=39194881.0693 Temp=16904076.96 NoImprove=123 Restarts=85 Time=2256.47s
Iteration 51000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=344580392.6580 BestScore=39194881.0693 Temp=27544455.76 NoImprove=121 Restarts=87 Time=2304.31s
Iteration 52000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=185706917.8175 BestScore=39194881.0693 Temp=23216754.98 NoImprove=119 Restarts=89 Time=2349.29s
Iteration 53000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=347808427.9555 BestScore=39194881.0693 Temp=31238530.76 NoImprove=117 Restarts=91 Time=2394.86s
Iteration 54000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=174308840.9312 BestScore=39194881.0693 Temp=22613816.75 NoImprove=115 Restarts=93 Time=2440.92s
Iteration 55000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=98896699.8985 BestScore=39194881.0693 Temp=19212447.28 NoImprove=113 Restarts=95 Time=2487.77s
Iteration 56000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=216099467.8090 BestScore=39194881.0693 Temp=20446821.74 NoImprove=111 Restarts=97 Time=2534.30s
Iteration 57000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=176941546.1473 BestScore=39194881.0693 Temp=21120481.01 NoImprove=109 Restarts=99 Time=2579.66s
Iteration 58000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=212257218.0812 BestScore=39194881.0693 Temp=20528119.73 NoImprove=107 Restarts=101 Time=2627.15s
Iteration 59000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=167130351.3857 BestScore=39194881.0693 Temp=21985921.64 NoImprove=105 Restarts=103 Time=2672.86s
Iteration 60000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=126697418.2146 BestScore=39194881.0693 Temp=14772074.91 NoImprove=103 Restarts=105 Time=2720.10s
Iteration 61000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=255242056.2089 BestScore=39194881.0693 Temp=24390151.13 NoImprove=101 Restarts=107 Time=2765.82s
Iteration 62000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=180480762.1064 BestScore=39194881.0693 Temp=26547078.11 NoImprove=99 Restarts=109 Time=2811.46s
Iteration 63000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=214976674.9413 BestScore=39194881.0693 Temp=25264534.95 NoImprove=97 Restarts=111 Time=2858.25s
Iteration 64000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=190846520.8104 BestScore=39194881.0693 Temp=23239946.44 NoImprove=95 Restarts=113 Time=2904.76s
Iteration 65000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=245927307.1513 BestScore=39194881.0693 Temp=28423794.98 NoImprove=93 Restarts=115 Time=2950.65s
Iteration 66000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=133188339.9261 BestScore=39194881.0693 Temp=22192091.80 NoImprove=91 Restarts=117 Time=2996.43s
Iteration 67000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=220293014.6966 BestScore=39194881.0693 Temp=23131241.73 NoImprove=89 Restarts=119 Time=3041.16s
Iteration 68000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=446147834.4867 BestScore=39194881.0693 Temp=33923386.78 NoImprove=87 Restarts=121 Time=3086.91s
Iteration 69000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=232139318.7426 BestScore=39194881.0693 Temp=25781678.06 NoImprove=85 Restarts=123 Time=3130.57s
Iteration 70000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=436567718.1467 BestScore=39194881.0693 Temp=31034740.14 NoImprove=83 Restarts=125 Time=3176.09s
Iteration 71000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=433953018.5058 BestScore=39194881.0693 Temp=27363322.64 NoImprove=81 Restarts=127 Time=3220.48s
Iteration 72000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=246903460.6560 BestScore=39194881.0693 Temp=22997858.25 NoImprove=79 Restarts=129 Time=3264.59s
Iteration 73000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=347461229.7073 BestScore=39194881.0693 Temp=27515872.81 NoImprove=77 Restarts=131 Time=3312.57s
Iteration 74000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=218752652.3324 BestScore=39194881.0693 Temp=24680288.18 NoImprove=75 Restarts=133 Time=3358.41s
Iteration 75000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=263077065.0204 BestScore=39194881.0693 Temp=28327900.16 NoImprove=73 Restarts=135 Time=3403.76s
Iteration 76000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=352875938.6743 BestScore=39194881.0693 Temp=27956849.04 NoImprove=71 Restarts=137 Time=3449.80s
Iteration 77000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=252506894.4524 BestScore=39194881.0693 Temp=30971942.65 NoImprove=69 Restarts=139 Time=3495.19s
Iteration 78000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=180559378.4383 BestScore=39194881.0693 Temp=20284015.62 NoImprove=67 Restarts=141 Time=3541.14s
Iteration 79000: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 CurScore=305840476.1674 BestScore=39194881.0693 Temp=30113490.04 NoImprove=65 Restarts=143 Time=3584.65s
Final: BestViol=1711.5250 BestAff=3993 BestCompact=118131.07 BestScore=39194881.0693 TotalRestarts=143 TotalTime=3600.02s TotalIters=79330
OperatorCalls: {'destroy': {'RandomLeafs': 47459, 'WorstAffinity': 31730, 'DistrictGroup': 140}, 'repair': {'GreedyFeasible': 206, 'AffinityCompact': 427, 'NearestCenter': 198, 'Regret2': 78498}}
OperatorImprovements: {'destroy': {'RandomLeafs': np.float64(90477250926.58937), 'WorstAffinity': np.float64(19267957364.44164), 'DistrictGroup': 0.0}, 'repair': {'GreedyFeasible': np.float64(14778938.532758713), 'AffinityCompact': np.float64(11684849.338749051), 'NearestCenter': np.float64(56276416.69525409), 'Regret2': np.float64(109662468086.46353)}}
