Iteration 0: BestViol=43139.5750 BestAff=1900 BestCompact=55468.48 CurScore=441901218.4788 BestScore=441901218.4788 Temp=22095060.92 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=4558.6990 BestAff=1804 BestCompact=69462.85 CurScore=55578452.8488 BestScore=55578452.8488 Temp=147019.84 NoImprove=3 Restarts=0 Time=8.96s
Iteration 2000: BestViol=3565.0840 BestAff=1804 BestCompact=69289.70 CurScore=45642129.6966 BestScore=45642129.6966 Temp=978.27 NoImprove=6 Restarts=0 Time=18.43s
Iteration 3000: BestViol=3053.0410 BestAff=1804 BestCompact=69411.13 CurScore=40521821.1349 BestScore=40521821.1349 Temp=6.51 NoImprove=347 Restarts=0 Time=29.00s
Iteration 4000: BestViol=2848.4730 BestAff=1802 BestCompact=69426.74 CurScore=38465156.7431 BestScore=38465156.7431 Temp=0.04 NoImprove=171 Restarts=0 Time=39.17s
Iteration 5000: BestViol=2848.4730 BestAff=1801 BestCompact=69417.68 CurScore=376070473.3333 BestScore=38459647.6815 Temp=20639239.77 NoImprove=28 Restarts=1 Time=49.51s
Iteration 6000: BestViol=2848.4730 BestAff=1801 BestCompact=69417.68 CurScore=313767571.0171 BestScore=38459647.6815 Temp=18783663.23 NoImprove=26 Restarts=3 Time=60.00s
Iteration 7000: BestViol=2848.4730 BestAff=1801 BestCompact=69417.68 CurScore=410458874.0695 BestScore=38459647.6815 Temp=21996815.51 NoImprove=24 Restarts=5 Time=69.76s
Iteration 8000: BestViol=556.7320 BestAff=1903 BestCompact=65862.90 CurScore=16127271.8599 BestScore=16099682.9027 Temp=146366.12 NoImprove=32 Restarts=5 Time=80.07s
Iteration 9000: BestViol=410.9010 BestAff=1900 BestCompact=65925.12 CurScore=14624935.1227 BestScore=14624935.1227 Temp=973.92 NoImprove=159 Restarts=5 Time=90.50s
Iteration 10000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=14521488.2531 BestScore=14521488.2531 Temp=6.48 NoImprove=402 Restarts=5 Time=100.85s
Iteration 11000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=42246291.1257 BestScore=14521488.2531 Temp=2266274.60 NoImprove=400 Restarts=7 Time=111.27s
Iteration 12000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=64295649.7569 BestScore=14521488.2531 Temp=1841844.78 NoImprove=398 Restarts=9 Time=121.09s
Iteration 13000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=34818164.4084 BestScore=14521488.2531 Temp=2448882.99 NoImprove=396 Restarts=11 Time=131.03s
Iteration 14000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=39617505.2071 BestScore=14521488.2531 Temp=2970295.15 NoImprove=394 Restarts=13 Time=141.61s
Iteration 15000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=63745268.2482 BestScore=14521488.2531 Temp=3410615.12 NoImprove=392 Restarts=15 Time=151.65s
Iteration 16000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=83024838.9187 BestScore=14521488.2531 Temp=2881669.68 NoImprove=390 Restarts=17 Time=161.56s
Iteration 17000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=96521314.7567 BestScore=14521488.2531 Temp=3600126.50 NoImprove=388 Restarts=19 Time=171.78s
Iteration 18000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=83762771.3578 BestScore=14521488.2531 Temp=3129238.08 NoImprove=386 Restarts=21 Time=181.60s
Iteration 19000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=46195840.9609 BestScore=14521488.2531 Temp=2925917.93 NoImprove=384 Restarts=23 Time=191.77s
Iteration 20000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=110972883.3942 BestScore=14521488.2531 Temp=3393971.16 NoImprove=382 Restarts=25 Time=201.83s
Iteration 21000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=36736619.4848 BestScore=14521488.2531 Temp=3470792.52 NoImprove=380 Restarts=27 Time=212.15s
Iteration 22000: BestViol=400.5760 BestAff=1900 BestCompact=65728.25 CurScore=43165334.5974 BestScore=14521488.2531 Temp=3404820.94 NoImprove=378 Restarts=29 Time=222.40s
