Iteration 0: BestViol=18812.0350 BestAff=0 BestCompact=45852.62 CurScore=188166202.6246 BestScore=188166202.6246 Temp=9408310.13 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=3229.3400 BestAff=0 BestCompact=58252.45 CurScore=32442777.8135 BestScore=32351652.4535 Temp=62602.60 NoImprove=100 Restarts=0 Time=2.59s
Iteration 2000: BestViol=3132.5675 BestAff=0 BestCompact=58610.69 CurScore=31384285.6945 BestScore=31384285.6945 Temp=416.56 NoImprove=43 Restarts=0 Time=4.84s
Iteration 3000: BestViol=3124.5675 BestAff=0 BestCompact=58723.92 CurScore=31304398.9155 BestScore=31304398.9155 Temp=2.77 NoImprove=441 Restarts=0 Time=6.64s
Iteration 4000: BestViol=3036.3250 BestAff=0 BestCompact=59211.35 CurScore=30422461.3515 BestScore=30422461.3515 Temp=0.02 NoImprove=45 Restarts=0 Time=8.42s
Iteration 5000: BestViol=2608.7275 BestAff=0 BestCompact=49901.48 CurScore=27272944.2050 BestScore=26137176.4840 Temp=740928.91 NoImprove=27 Restarts=1 Time=10.21s
Iteration 6000: BestViol=1739.0800 BestAff=0 BestCompact=49796.55 CurScore=17440599.4808 BestScore=17440596.5451 Temp=4930.12 NoImprove=178 Restarts=1 Time=12.09s
Iteration 7000: BestViol=1274.2450 BestAff=0 BestCompact=49855.53 CurScore=12792305.5260 BestScore=12792305.5260 Temp=32.80 NoImprove=105 Restarts=1 Time=13.92s
Iteration 8000: BestViol=1160.7450 BestAff=0 BestCompact=49737.19 CurScore=37518213.4855 BestScore=11657187.1854 Temp=2058126.05 NoImprove=301 Restarts=2 Time=15.68s
Iteration 9000: BestViol=1160.7450 BestAff=0 BestCompact=49737.19 CurScore=20928355.0326 BestScore=11657187.1854 Temp=1692603.49 NoImprove=299 Restarts=4 Time=17.50s
Iteration 10000: BestViol=543.9425 BestAff=0 BestCompact=49616.13 CurScore=5489041.1279 BestScore=5489041.1279 Temp=11262.53 NoImprove=18 Restarts=4 Time=19.35s
Iteration 11000: BestViol=211.1800 BestAff=0 BestCompact=49526.88 CurScore=23168974.3864 BestScore=2161326.8827 Temp=1130389.28 NoImprove=359 Restarts=5 Time=20.96s
Iteration 12000: BestViol=211.1800 BestAff=0 BestCompact=49526.88 CurScore=70065473.0152 BestScore=2161326.8827 Temp=1791605.50 NoImprove=357 Restarts=7 Time=22.80s
