Iteration 0: BestViol=29437.2650 BestAff=0 BestCompact=93575.92 CurScore=294466225.9219 BestScore=294466225.9219 Temp=14723311.30 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=1102.1050 BestAff=0 BestCompact=98462.71 CurScore=11119512.8242 BestScore=11119512.7094 Temp=97968.45 NoImprove=31 Restarts=0 Time=6.52s
Iteration 2000: BestViol=709.2925 BestAff=0 BestCompact=96816.25 CurScore=7189741.2545 BestScore=7189741.2545 Temp=651.88 NoImprove=10 Restarts=0 Time=9.46s
Iteration 3000: BestViol=440.4500 BestAff=0 BestCompact=95906.11 CurScore=4500406.1072 BestScore=4500406.1072 Temp=4.34 NoImprove=7 Restarts=0 Time=11.90s
Iteration 4000: BestViol=275.7375 BestAff=0 BestCompact=96236.06 CurScore=2853611.0550 BestScore=2853611.0550 Temp=0.03 NoImprove=10 Restarts=0 Time=14.05s
Iteration 5000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=164755449.8626 BestScore=2765020.3993 Temp=6234219.44 NoImprove=238 Restarts=1 Time=15.88s
Iteration 6000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=190493842.5475 BestScore=2765020.3993 Temp=7765436.57 NoImprove=236 Restarts=3 Time=19.09s
Iteration 7000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=12358393.0404 BestScore=2765020.3993 Temp=4891082.40 NoImprove=234 Restarts=5 Time=22.28s
Iteration 8000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=102274492.0499 BestScore=2765020.3993 Temp=7283407.96 NoImprove=232 Restarts=7 Time=25.48s
Iteration 9000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=21450408.3926 BestScore=2765020.3993 Temp=4155583.73 NoImprove=230 Restarts=9 Time=28.64s
Iteration 10000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=24116672.8991 BestScore=2765020.3993 Temp=5406888.50 NoImprove=228 Restarts=11 Time=32.22s
Iteration 11000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=45303118.7399 BestScore=2765020.3993 Temp=4968150.30 NoImprove=226 Restarts=13 Time=35.57s
Iteration 12000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=51251424.7570 BestScore=2765020.3993 Temp=4269688.15 NoImprove=224 Restarts=15 Time=38.62s
Iteration 13000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=32346617.1429 BestScore=2765020.3993 Temp=6919588.67 NoImprove=222 Restarts=17 Time=42.01s
Iteration 14000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=30377603.5164 BestScore=2765020.3993 Temp=5075124.23 NoImprove=220 Restarts=19 Time=45.46s
Iteration 15000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=24356269.9114 BestScore=2765020.3993 Temp=5165718.30 NoImprove=218 Restarts=21 Time=49.13s
Iteration 16000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=88081445.8310 BestScore=2765020.3993 Temp=8175317.16 NoImprove=216 Restarts=23 Time=52.68s
Iteration 17000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=38789606.1672 BestScore=2765020.3993 Temp=6190324.71 NoImprove=214 Restarts=25 Time=56.19s
Iteration 18000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=33945489.9276 BestScore=2765020.3993 Temp=4904226.04 NoImprove=212 Restarts=27 Time=59.80s
Iteration 19000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=31265321.5729 BestScore=2765020.3993 Temp=5931405.27 NoImprove=210 Restarts=29 Time=63.27s
Iteration 20000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=60008692.9239 BestScore=2765020.3993 Temp=4404162.52 NoImprove=208 Restarts=31 Time=67.06s
Iteration 21000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=90381388.2664 BestScore=2765020.3993 Temp=6702140.59 NoImprove=206 Restarts=33 Time=70.54s
Iteration 22000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=106745884.2898 BestScore=2765020.3993 Temp=8451584.32 NoImprove=204 Restarts=35 Time=74.04s
Iteration 23000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=47931051.4545 BestScore=2765020.3993 Temp=4946375.97 NoImprove=202 Restarts=37 Time=77.73s
Iteration 24000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=46829798.2529 BestScore=2765020.3993 Temp=8716618.81 NoImprove=200 Restarts=39 Time=81.56s
Iteration 25000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=43459496.0163 BestScore=2765020.3993 Temp=3312705.02 NoImprove=198 Restarts=41 Time=85.28s
Iteration 26000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=119098626.4879 BestScore=2765020.3993 Temp=10082893.46 NoImprove=196 Restarts=43 Time=89.01s
Iteration 27000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=93502438.4641 BestScore=2765020.3993 Temp=6631098.37 NoImprove=194 Restarts=45 Time=92.67s
Iteration 28000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=15349415.2995 BestScore=2765020.3993 Temp=5451002.10 NoImprove=192 Restarts=47 Time=96.35s
Iteration 29000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=36297920.3597 BestScore=2765020.3993 Temp=5834475.78 NoImprove=190 Restarts=49 Time=99.92s
Iteration 30000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=31280971.5763 BestScore=2765020.3993 Temp=6617619.77 NoImprove=188 Restarts=51 Time=103.73s
Iteration 31000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=77382419.6448 BestScore=2765020.3993 Temp=6698692.84 NoImprove=186 Restarts=53 Time=107.50s
Iteration 32000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=76331704.6077 BestScore=2765020.3993 Temp=5186550.31 NoImprove=184 Restarts=55 Time=111.18s
Iteration 33000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=34884144.3881 BestScore=2765020.3993 Temp=5468304.64 NoImprove=182 Restarts=57 Time=114.93s
Iteration 34000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=53034362.3020 BestScore=2765020.3993 Temp=8056475.68 NoImprove=180 Restarts=59 Time=118.64s
Iteration 35000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=86245212.4687 BestScore=2765020.3993 Temp=8252389.25 NoImprove=178 Restarts=61 Time=122.25s
Iteration 36000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=34544521.0652 BestScore=2765020.3993 Temp=6701614.04 NoImprove=176 Restarts=63 Time=125.87s
Iteration 37000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=57980572.8565 BestScore=2765020.3993 Temp=9293945.57 NoImprove=174 Restarts=65 Time=129.41s
Iteration 38000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=16650585.5410 BestScore=2765020.3993 Temp=4109539.87 NoImprove=172 Restarts=67 Time=133.29s
Iteration 39000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=89511000.1609 BestScore=2765020.3993 Temp=7192382.06 NoImprove=170 Restarts=69 Time=136.86s
Iteration 40000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=41981054.4871 BestScore=2765020.3993 Temp=6665935.32 NoImprove=168 Restarts=71 Time=140.63s
Iteration 41000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=54892243.9570 BestScore=2765020.3993 Temp=9639871.11 NoImprove=166 Restarts=73 Time=144.52s
Iteration 42000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=89358467.7259 BestScore=2765020.3993 Temp=7086169.18 NoImprove=164 Restarts=75 Time=148.30s
Iteration 43000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=193986045.9603 BestScore=2765020.3993 Temp=12733325.75 NoImprove=162 Restarts=77 Time=152.05s
Iteration 44000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=79895331.1858 BestScore=2765020.3993 Temp=9278248.25 NoImprove=160 Restarts=79 Time=155.83s
Iteration 45000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=96148255.7449 BestScore=2765020.3993 Temp=7603175.28 NoImprove=158 Restarts=81 Time=159.62s
Iteration 46000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=51005049.5878 BestScore=2765020.3993 Temp=8176892.53 NoImprove=156 Restarts=83 Time=163.42s
Iteration 47000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=54587144.3050 BestScore=2765020.3993 Temp=9857390.74 NoImprove=154 Restarts=85 Time=167.17s
Iteration 48000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=87375587.8148 BestScore=2765020.3993 Temp=6485701.57 NoImprove=152 Restarts=87 Time=170.84s
Iteration 49000: BestViol=266.8975 BestAff=0 BestCompact=96045.40 CurScore=68070017.7847 BestScore=2765020.3993 Temp=8104427.32 NoImprove=150 Restarts=89 Time=174.62s
