Iteration 0: BestViol=22027.9740 BestAff=0 BestCompact=27019.15 CurScore=220306759.1519 BestScore=220306759.1519 Temp=11015337.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=5820.3160 BestAff=0 BestCompact=32921.52 CurScore=58236081.5249 BestScore=58236081.5249 Temp=73295.71 NoImprove=13 Restarts=0 Time=1.96s
Iteration 2000: BestViol=4811.6920 BestAff=0 BestCompact=33381.60 CurScore=48150301.6033 BestScore=48150301.6033 Temp=487.71 NoImprove=6 Restarts=0 Time=4.13s
Iteration 3000: BestViol=4700.5100 BestAff=0 BestCompact=33612.37 CurScore=47038712.3691 BestScore=47038712.3691 Temp=3.25 NoImprove=422 Restarts=0 Time=6.02s
Iteration 4000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=152864196.9807 BestScore=45497705.6339 Temp=4327368.43 NoImprove=210 Restarts=1 Time=7.99s
Iteration 5000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=117649665.3286 BestScore=45497705.6339 Temp=4253791.73 NoImprove=208 Restarts=3 Time=9.84s
Iteration 6000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=145970710.8228 BestScore=45497705.6339 Temp=4977160.51 NoImprove=206 Restarts=5 Time=11.76s
Iteration 7000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=106876627.0072 BestScore=45497705.6339 Temp=3919419.34 NoImprove=204 Restarts=7 Time=13.71s
Iteration 8000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=115385239.0813 BestScore=45497705.6339 Temp=4070925.64 NoImprove=202 Restarts=9 Time=15.64s
Iteration 9000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=114701438.8807 BestScore=45497705.6339 Temp=4007164.21 NoImprove=200 Restarts=11 Time=17.49s
Iteration 10000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=147085513.1450 BestScore=45497705.6339 Temp=3906142.25 NoImprove=198 Restarts=13 Time=19.43s
Iteration 11000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=283460681.9001 BestScore=45497705.6339 Temp=6458459.40 NoImprove=196 Restarts=15 Time=21.29s
Iteration 12000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=131904609.5460 BestScore=45497705.6339 Temp=4754530.85 NoImprove=194 Restarts=17 Time=23.19s
Iteration 13000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=137460499.2999 BestScore=45497705.6339 Temp=4985780.93 NoImprove=192 Restarts=19 Time=25.17s
Iteration 14000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=142499809.6545 BestScore=45497705.6339 Temp=4403511.43 NoImprove=190 Restarts=21 Time=27.08s
Iteration 15000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=90277227.2198 BestScore=45497705.6339 Temp=4105357.01 NoImprove=188 Restarts=23 Time=28.96s
Iteration 16000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=162470928.3170 BestScore=45497705.6339 Temp=5539620.67 NoImprove=186 Restarts=25 Time=30.91s
Iteration 17000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=186599561.9844 BestScore=45497705.6339 Temp=5385519.52 NoImprove=184 Restarts=27 Time=32.80s
Iteration 18000: BestViol=4546.4180 BestAff=0 BestCompact=33525.63 CurScore=98579632.0608 BestScore=45497705.6339 Temp=4020663.15 NoImprove=182 Restarts=29 Time=34.82s
