Iteration 0: BestViol=34181.5750 BestAff=0 BestCompact=89988.62 CurScore=341905738.6215 BestScore=341905738.6215 Temp=17095286.93 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=499.1000 BestAff=0 BestCompact=95947.99 CurScore=5532630.8292 BestScore=5086947.9933 Temp=113751.50 NoImprove=164 Restarts=0 Time=4.37s
Iteration 2000: BestViol=57.7950 BestAff=0 BestCompact=94122.89 CurScore=672072.8886 BestScore=672072.8886 Temp=756.90 NoImprove=96 Restarts=0 Time=7.50s
Iteration 3000: BestViol=33.8000 BestAff=0 BestCompact=94072.58 CurScore=432072.5793 BestScore=432072.5793 Temp=5.04 NoImprove=386 Restarts=0 Time=9.85s
Iteration 4000: BestViol=33.8000 BestAff=0 BestCompact=94028.93 CurScore=432028.9330 BestScore=432028.9330 Temp=0.03 NoImprove=462 Restarts=0 Time=11.97s
Iteration 5000: BestViol=33.8000 BestAff=0 BestCompact=93908.96 CurScore=431908.9570 BestScore=431908.9570 Temp=0.00 NoImprove=240 Restarts=0 Time=14.13s
Iteration 6000: BestViol=28.4100 BestAff=0 BestCompact=93748.24 CurScore=377848.2434 BestScore=377848.2434 Temp=0.00 NoImprove=503 Restarts=0 Time=16.00s
Iteration 7000: BestViol=21.9125 BestAff=0 BestCompact=93290.15 CurScore=312415.1474 BestScore=312415.1474 Temp=0.00 NoImprove=37 Restarts=0 Time=17.73s
Iteration 8000: BestViol=21.9125 BestAff=0 BestCompact=93193.41 CurScore=312318.4068 BestScore=312318.4068 Temp=0.00 NoImprove=147 Restarts=0 Time=20.06s
Iteration 9000: BestViol=7.9025 BestAff=0 BestCompact=93327.24 CurScore=172352.2406 BestScore=172352.2406 Temp=0.00 NoImprove=483 Restarts=0 Time=22.42s
Iteration 10000: BestViol=7.4975 BestAff=0 BestCompact=93194.66 CurScore=168169.6628 BestScore=168169.6628 Temp=0.00 NoImprove=102 Restarts=0 Time=24.79s
Iteration 11000: BestViol=7.4975 BestAff=0 BestCompact=93194.66 CurScore=168169.6628 BestScore=168169.6628 Temp=0.00 NoImprove=1102 Restarts=0 Time=27.07s
Iteration 12000: BestViol=7.4975 BestAff=0 BestCompact=93185.72 CurScore=168160.7192 BestScore=168160.7192 Temp=0.00 NoImprove=367 Restarts=0 Time=29.32s
Iteration 13000: BestViol=7.4975 BestAff=0 BestCompact=92930.16 CurScore=167905.1582 BestScore=167905.1582 Temp=0.00 NoImprove=84 Restarts=0 Time=31.57s
Iteration 14000: BestViol=7.4975 BestAff=0 BestCompact=92930.16 CurScore=167905.1582 BestScore=167905.1582 Temp=0.00 NoImprove=1084 Restarts=0 Time=33.32s
Iteration 15000: BestViol=7.4975 BestAff=0 BestCompact=92930.16 CurScore=167905.1582 BestScore=167905.1582 Temp=0.00 NoImprove=2084 Restarts=0 Time=34.65s
Iteration 16000: BestViol=7.4975 BestAff=0 BestCompact=92670.20 CurScore=167645.1983 BestScore=167645.1983 Temp=0.00 NoImprove=64 Restarts=0 Time=36.32s
Iteration 17000: BestViol=7.4975 BestAff=0 BestCompact=92618.57 CurScore=167593.5710 BestScore=167593.5710 Temp=0.00 NoImprove=102 Restarts=0 Time=37.74s
Iteration 18000: BestViol=7.4975 BestAff=0 BestCompact=92589.15 CurScore=167564.1477 BestScore=167564.1477 Temp=0.00 NoImprove=147 Restarts=0 Time=39.22s
Iteration 19000: BestViol=7.4975 BestAff=0 BestCompact=92589.15 CurScore=167564.1477 BestScore=167564.1477 Temp=0.00 NoImprove=1147 Restarts=0 Time=40.67s
Iteration 20000: BestViol=7.4975 BestAff=0 BestCompact=92589.15 CurScore=167564.1477 BestScore=167564.1477 Temp=0.00 NoImprove=2147 Restarts=0 Time=41.99s
Iteration 21000: BestViol=7.4975 BestAff=0 BestCompact=92589.15 CurScore=167564.1477 BestScore=167564.1477 Temp=0.00 NoImprove=3147 Restarts=0 Time=43.21s
Iteration 22000: BestViol=7.4975 BestAff=0 BestCompact=92554.43 CurScore=167529.4337 BestScore=167529.4337 Temp=0.00 NoImprove=703 Restarts=0 Time=44.83s
Iteration 23000: BestViol=7.4975 BestAff=0 BestCompact=92554.43 CurScore=167529.4337 BestScore=167529.4337 Temp=0.00 NoImprove=1703 Restarts=0 Time=46.12s
Iteration 24000: BestViol=7.4975 BestAff=0 BestCompact=92554.43 CurScore=167529.4337 BestScore=167529.4337 Temp=0.00 NoImprove=2703 Restarts=0 Time=47.29s
Iteration 25000: BestViol=7.4975 BestAff=0 BestCompact=92500.97 CurScore=167475.9680 BestScore=167475.9680 Temp=0.00 NoImprove=591 Restarts=0 Time=48.80s
Iteration 26000: BestViol=7.4975 BestAff=0 BestCompact=92391.09 CurScore=167366.0858 BestScore=167366.0858 Temp=0.00 NoImprove=644 Restarts=0 Time=50.33s
Iteration 27000: BestViol=7.4975 BestAff=0 BestCompact=92391.09 CurScore=167366.0858 BestScore=167366.0858 Temp=0.00 NoImprove=1644 Restarts=0 Time=51.75s
Iteration 28000: BestViol=7.4975 BestAff=0 BestCompact=92391.09 CurScore=167366.0858 BestScore=167366.0858 Temp=0.00 NoImprove=2644 Restarts=0 Time=53.10s
