Iteration 0: BestViol=31130.7830 BestAff=947 BestCompact=27832.19 CurScore=316544162.1863 BestScore=316544162.1863 Temp=15827208.11 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=12615.3590 BestAff=933 BestCompact=28052.67 CurScore=131313164.2616 BestScore=131313142.6725 Temp=105313.75 NoImprove=11 Restarts=0 Time=1.85s
Iteration 2000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724863.6667 BestScore=129724863.6667 Temp=700.75 NoImprove=263 Restarts=0 Time=3.93s
Iteration 3000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724885.2558 BestScore=129724863.6667 Temp=4.66 NoImprove=1263 Restarts=0 Time=6.00s
Iteration 4000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724863.6667 BestScore=129724863.6667 Temp=0.03 NoImprove=2263 Restarts=0 Time=8.07s
Iteration 5000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724863.6667 BestScore=129724863.6667 Temp=0.00 NoImprove=3263 Restarts=0 Time=10.21s
Iteration 6000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724863.6667 BestScore=129724863.6667 Temp=0.00 NoImprove=4263 Restarts=0 Time=12.26s
Iteration 7000: BestViol=12457.0660 BestAff=932 BestCompact=28203.67 CurScore=129724863.6667 BestScore=129724863.6667 Temp=0.00 NoImprove=5263 Restarts=0 Time=14.36s
Iteration 8000: BestViol=12322.9060 BestAff=932 BestCompact=28081.75 CurScore=128383141.7506 BestScore=128383141.7506 Temp=0.00 NoImprove=835 Restarts=0 Time=16.47s
Iteration 9000: BestViol=12322.9060 BestAff=932 BestCompact=28081.75 CurScore=128383141.7506 BestScore=128383141.7506 Temp=0.00 NoImprove=1835 Restarts=0 Time=18.63s
Iteration 10000: BestViol=12322.9060 BestAff=932 BestCompact=28081.75 CurScore=128383141.7506 BestScore=128383141.7506 Temp=0.00 NoImprove=2835 Restarts=0 Time=20.85s
Iteration 11000: BestViol=12322.9060 BestAff=932 BestCompact=28081.75 CurScore=128383141.7506 BestScore=128383141.7506 Temp=0.00 NoImprove=3835 Restarts=0 Time=22.98s
Iteration 12000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=651 Restarts=0 Time=24.95s
Iteration 13000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=1651 Restarts=0 Time=26.99s
Iteration 14000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=2651 Restarts=0 Time=29.00s
Iteration 15000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=3651 Restarts=0 Time=31.08s
Iteration 16000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=4651 Restarts=0 Time=33.19s
Iteration 17000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=5651 Restarts=0 Time=35.38s
Iteration 18000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=6651 Restarts=0 Time=37.56s
Iteration 19000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=7651 Restarts=0 Time=39.68s
Iteration 20000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=8651 Restarts=0 Time=41.78s
Iteration 21000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=9651 Restarts=0 Time=43.90s
Iteration 22000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=10651 Restarts=0 Time=46.03s
Iteration 23000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=11651 Restarts=0 Time=48.19s
Iteration 24000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=12651 Restarts=0 Time=50.32s
Iteration 25000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=13651 Restarts=0 Time=52.46s
Iteration 26000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=14651 Restarts=0 Time=54.57s
Iteration 27000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=15651 Restarts=0 Time=56.68s
Iteration 28000: BestViol=12312.9720 BestAff=932 BestCompact=28101.50 CurScore=128283821.5044 BestScore=128283821.5044 Temp=0.00 NoImprove=16651 Restarts=0 Time=58.87s
Iteration 29000: BestViol=12104.0910 BestAff=932 BestCompact=28200.57 CurScore=126195110.5695 BestScore=126195110.5695 Temp=0.00 NoImprove=313 Restarts=0 Time=60.99s
Iteration 30000: BestViol=12104.0910 BestAff=932 BestCompact=28200.57 CurScore=126195110.5695 BestScore=126195110.5695 Temp=0.00 NoImprove=1313 Restarts=0 Time=63.09s
Iteration 31000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=843 Restarts=0 Time=65.25s
Iteration 32000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=1843 Restarts=0 Time=67.47s
Iteration 33000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=2843 Restarts=0 Time=69.69s
Iteration 34000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=3843 Restarts=0 Time=71.87s
Iteration 35000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=4843 Restarts=0 Time=74.10s
Iteration 36000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=5843 Restarts=0 Time=76.28s
Iteration 37000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=6843 Restarts=0 Time=78.50s
Iteration 38000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=7843 Restarts=0 Time=80.70s
Iteration 39000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=8843 Restarts=0 Time=82.87s
Iteration 40000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=9843 Restarts=0 Time=85.12s
Iteration 41000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=10843 Restarts=0 Time=87.30s
Iteration 42000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=11843 Restarts=0 Time=89.50s
Iteration 43000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=12843 Restarts=0 Time=91.73s
Iteration 44000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=13843 Restarts=0 Time=93.86s
Iteration 45000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=14843 Restarts=0 Time=96.08s
Iteration 46000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=15843 Restarts=0 Time=98.27s
Iteration 47000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=16843 Restarts=0 Time=100.41s
Iteration 48000: BestViol=11973.4230 BestAff=932 BestCompact=28218.91 CurScore=124888448.9089 BestScore=124888448.9089 Temp=0.00 NoImprove=17843 Restarts=0 Time=102.55s
Iteration 49000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=896 Restarts=0 Time=104.65s
Iteration 50000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=1896 Restarts=0 Time=106.84s
Iteration 51000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=2896 Restarts=0 Time=108.97s
Iteration 52000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=3896 Restarts=0 Time=111.05s
Iteration 53000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=4896 Restarts=0 Time=113.25s
Iteration 54000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=5896 Restarts=0 Time=115.42s
Iteration 55000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=6896 Restarts=0 Time=117.59s
Iteration 56000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=7896 Restarts=0 Time=119.80s
Iteration 57000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=8896 Restarts=0 Time=121.93s
Iteration 58000: BestViol=11890.2490 BestAff=932 BestCompact=28112.52 CurScore=124056602.5208 BestScore=124056602.5208 Temp=0.00 NoImprove=9896 Restarts=0 Time=124.02s
