Iteration 0: BestViol=59880.0770 BestAff=3903 BestCompact=119348.72 CurScore=620386618.7200 BestScore=620386618.7200 Temp=31019330.94 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=4369.3110 BestAff=3865 BestCompact=127849.67 CurScore=65672582.6693 BestScore=65078459.6672 Temp=206401.65 NoImprove=8 Restarts=0 Time=33.59s
Iteration 2000: BestViol=2139.1930 BestAff=3858 BestCompact=125880.64 CurScore=42736810.6363 BestScore=42736810.6363 Temp=1373.39 NoImprove=54 Restarts=0 Time=67.27s
Iteration 3000: BestViol=1722.4420 BestAff=3854 BestCompact=124748.49 CurScore=38546168.4881 BestScore=38546168.4881 Temp=9.14 NoImprove=4 Restarts=0 Time=94.81s
Iteration 4000: BestViol=1552.7010 BestAff=3852 BestCompact=124409.76 CurScore=36837419.7582 BestScore=36837419.7582 Temp=0.06 NoImprove=288 Restarts=0 Time=116.76s
Iteration 5000: BestViol=1294.0190 BestAff=3853 BestCompact=124089.86 CurScore=34255779.8573 BestScore=34255779.8573 Temp=0.00 NoImprove=116 Restarts=0 Time=131.85s
Iteration 6000: BestViol=1183.6680 BestAff=3853 BestCompact=124433.77 CurScore=33152613.7750 BestScore=33152613.7750 Temp=0.00 NoImprove=67 Restarts=0 Time=143.74s
Iteration 7000: BestViol=1170.8730 BestAff=3853 BestCompact=124381.63 CurScore=33024611.6273 BestScore=33024611.6273 Temp=0.00 NoImprove=30 Restarts=0 Time=148.83s
Iteration 8000: BestViol=1167.8730 BestAff=3853 BestCompact=124393.35 CurScore=32994623.3469 BestScore=32994623.3469 Temp=0.00 NoImprove=228 Restarts=0 Time=153.11s
Iteration 9000: BestViol=1136.5810 BestAff=3855 BestCompact=124418.35 CurScore=32692728.3509 BestScore=32692728.3509 Temp=0.00 NoImprove=266 Restarts=0 Time=157.92s
Iteration 10000: BestViol=1108.5810 BestAff=3855 BestCompact=124422.07 CurScore=32412732.0694 BestScore=32412732.0694 Temp=0.00 NoImprove=299 Restarts=0 Time=163.14s
Iteration 11000: BestViol=1108.5860 BestAff=3853 BestCompact=124385.23 CurScore=32401745.2261 BestScore=32401745.2261 Temp=0.00 NoImprove=135 Restarts=0 Time=167.67s
