Iteration 0: BestViol=31130.7830 BestAff=949 BestCompact=27993.24 CurScore=316555323.2378 BestScore=316555323.2378 Temp=15827766.16 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=16221.0000 BestAff=933 BestCompact=27438.85 CurScore=167368938.8506 BestScore=167368938.8506 Temp=105317.46 NoImprove=69 Restarts=0 Time=1.96s
Iteration 2000: BestViol=16200.6130 BestAff=934 BestCompact=27456.95 CurScore=167170586.9452 BestScore=167170586.9452 Temp=700.78 NoImprove=641 Restarts=0 Time=3.91s
Iteration 3000: BestViol=16087.9450 BestAff=934 BestCompact=27447.03 CurScore=166043897.0330 BestScore=166043897.0330 Temp=4.66 NoImprove=156 Restarts=0 Time=5.72s
Iteration 4000: BestViol=14373.0650 BestAff=931 BestCompact=27550.07 CurScore=148878700.0719 BestScore=148878700.0719 Temp=0.03 NoImprove=97 Restarts=0 Time=7.52s
Iteration 5000: BestViol=12992.1210 BestAff=932 BestCompact=27771.61 CurScore=135074981.6090 BestScore=135074981.6090 Temp=0.00 NoImprove=4 Restarts=0 Time=9.68s
Iteration 6000: BestViol=12136.2590 BestAff=934 BestCompact=27649.20 CurScore=126527239.1951 BestScore=126527239.1951 Temp=0.00 NoImprove=278 Restarts=0 Time=11.70s
Iteration 7000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=20 Restarts=0 Time=13.42s
Iteration 8000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=1020 Restarts=0 Time=14.91s
Iteration 9000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=2020 Restarts=0 Time=16.32s
Iteration 10000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=3020 Restarts=0 Time=17.76s
Iteration 11000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=4020 Restarts=0 Time=19.14s
Iteration 12000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=5020 Restarts=0 Time=20.58s
Iteration 13000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=6020 Restarts=0 Time=22.02s
Iteration 14000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=7020 Restarts=0 Time=23.47s
Iteration 15000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=8020 Restarts=0 Time=24.88s
Iteration 16000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=9020 Restarts=0 Time=26.37s
Iteration 17000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=10020 Restarts=0 Time=27.92s
Iteration 18000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=11020 Restarts=0 Time=29.40s
Iteration 19000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=12020 Restarts=0 Time=30.86s
Iteration 20000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=13020 Restarts=0 Time=32.29s
Iteration 21000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=14020 Restarts=0 Time=33.73s
Iteration 22000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=15020 Restarts=0 Time=35.13s
Iteration 23000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=16020 Restarts=0 Time=36.61s
Iteration 24000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=17020 Restarts=0 Time=37.96s
Iteration 25000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=18020 Restarts=0 Time=39.32s
Iteration 26000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=19020 Restarts=0 Time=40.73s
Iteration 27000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=20020 Restarts=0 Time=42.15s
Iteration 28000: BestViol=11884.6200 BestAff=936 BestCompact=27504.40 CurScore=124021704.4003 BestScore=124021704.4003 Temp=0.00 NoImprove=21020 Restarts=0 Time=43.51s
