Iteration 0: BestViol=43139.5750 BestAff=1900 BestCompact=55468.48 CurScore=441901218.4788 BestScore=441901218.4788 Temp=22095060.92 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=4539.3510 BestAff=1806 BestCompact=73970.04 CurScore=55400480.0416 BestScore=55400480.0416 Temp=147019.84 NoImprove=17 Restarts=0 Time=7.28s
Iteration 2000: BestViol=2691.2020 BestAff=1796 BestCompact=74826.76 CurScore=36864846.7611 BestScore=36864846.7611 Temp=978.27 NoImprove=44 Restarts=0 Time=14.76s
Iteration 3000: BestViol=2588.4950 BestAff=1795 BestCompact=74757.85 CurScore=35832207.8490 BestScore=35832207.8490 Temp=6.51 NoImprove=164 Restarts=0 Time=22.54s
Iteration 4000: BestViol=2473.7820 BestAff=1792 BestCompact=74721.04 CurScore=34668541.0413 BestScore=34668541.0413 Temp=0.04 NoImprove=39 Restarts=0 Time=29.82s
Iteration 5000: BestViol=2394.9030 BestAff=1786 BestCompact=74958.00 CurScore=33846987.9969 BestScore=33846987.9969 Temp=0.00 NoImprove=24 Restarts=0 Time=37.53s
Iteration 6000: BestViol=2334.2220 BestAff=1787 BestCompact=74876.00 CurScore=33245596.0007 BestScore=33245596.0007 Temp=0.00 NoImprove=71 Restarts=0 Time=44.81s
Iteration 7000: BestViol=2304.5850 BestAff=1786 BestCompact=76312.62 CurScore=32945162.6221 BestScore=32945162.6221 Temp=0.00 NoImprove=45 Restarts=0 Time=51.78s
Iteration 8000: BestViol=2279.0290 BestAff=1785 BestCompact=76093.40 CurScore=32683883.4004 BestScore=32683883.4004 Temp=0.00 NoImprove=53 Restarts=0 Time=58.52s
Iteration 9000: BestViol=2275.0290 BestAff=1785 BestCompact=75966.56 CurScore=32643756.5641 BestScore=32643756.5641 Temp=0.00 NoImprove=330 Restarts=0 Time=65.37s
Iteration 10000: BestViol=2252.1890 BestAff=1785 BestCompact=75777.05 CurScore=32415167.0467 BestScore=32415167.0467 Temp=0.00 NoImprove=302 Restarts=0 Time=72.51s
Iteration 11000: BestViol=2251.3470 BestAff=1785 BestCompact=75710.15 CurScore=32406680.1455 BestScore=32406680.1455 Temp=0.00 NoImprove=17 Restarts=0 Time=78.90s
Iteration 12000: BestViol=2246.2260 BestAff=1785 BestCompact=75483.74 CurScore=32355243.7393 BestScore=32355243.7393 Temp=0.00 NoImprove=348 Restarts=0 Time=85.29s
Iteration 13000: BestViol=2246.2260 BestAff=1785 BestCompact=75483.74 CurScore=32355243.7393 BestScore=32355243.7393 Temp=0.00 NoImprove=1348 Restarts=0 Time=91.98s
Iteration 14000: BestViol=2246.2260 BestAff=1785 BestCompact=75483.74 CurScore=32355243.7393 BestScore=32355243.7393 Temp=0.00 NoImprove=2348 Restarts=0 Time=98.21s
Iteration 15000: BestViol=2245.3840 BestAff=1785 BestCompact=75568.02 CurScore=32346908.0248 BestScore=32346908.0248 Temp=0.00 NoImprove=396 Restarts=0 Time=104.71s
Iteration 16000: BestViol=2230.9880 BestAff=1785 BestCompact=75682.67 CurScore=32203062.6747 BestScore=32203062.6747 Temp=0.00 NoImprove=9 Restarts=0 Time=110.83s
Iteration 17000: BestViol=2211.1370 BestAff=1785 BestCompact=75733.18 CurScore=32004603.1841 BestScore=32004603.1841 Temp=0.00 NoImprove=609 Restarts=0 Time=117.57s
Iteration 18000: BestViol=2200.9380 BestAff=1785 BestCompact=75831.46 CurScore=31902711.4596 BestScore=31902711.4596 Temp=0.00 NoImprove=453 Restarts=0 Time=123.64s
Iteration 19000: BestViol=2200.9380 BestAff=1785 BestCompact=75831.46 CurScore=31902711.4596 BestScore=31902711.4596 Temp=0.00 NoImprove=1453 Restarts=0 Time=128.15s
Iteration 20000: BestViol=2161.6160 BestAff=1785 BestCompact=75924.60 CurScore=31509584.6003 BestScore=31509584.6003 Temp=0.00 NoImprove=148 Restarts=0 Time=131.80s
Iteration 21000: BestViol=2161.6160 BestAff=1785 BestCompact=75924.60 CurScore=31509584.6003 BestScore=31509584.6003 Temp=0.00 NoImprove=1148 Restarts=0 Time=136.42s
Iteration 22000: BestViol=2147.6160 BestAff=1785 BestCompact=75995.43 CurScore=31369655.4251 BestScore=31369655.4251 Temp=0.00 NoImprove=4 Restarts=0 Time=140.38s
