Iteration 0: BestViol=52852.5125 BestAff=0 BestCompact=188963.19 CurScore=528714088.1944 BestScore=528714088.1944 Temp=26435704.41 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=2264.7650 BestAff=0 BestCompact=193617.53 CurScore=22981112.2583 BestScore=22841267.5347 Temp=175902.35 NoImprove=103 Restarts=0 Time=13.40s
Iteration 2000: BestViol=781.0625 BestAff=0 BestCompact=194560.09 CurScore=8005185.0867 BestScore=8005185.0867 Temp=1170.45 NoImprove=10 Restarts=0 Time=19.58s
Iteration 3000: BestViol=97.7275 BestAff=0 BestCompact=195105.99 CurScore=1172380.9945 BestScore=1172380.9945 Temp=7.79 NoImprove=9 Restarts=0 Time=22.74s
Iteration 4000: BestViol=96.3125 BestAff=0 BestCompact=195116.91 CurScore=1158241.9073 BestScore=1158241.9073 Temp=0.05 NoImprove=285 Restarts=0 Time=26.69s
Iteration 5000: BestViol=92.7275 BestAff=0 BestCompact=195108.97 CurScore=1122383.9735 BestScore=1122383.9735 Temp=0.00 NoImprove=287 Restarts=0 Time=31.21s
Iteration 6000: BestViol=73.7275 BestAff=0 BestCompact=195179.10 CurScore=932454.1031 BestScore=932454.1031 Temp=0.00 NoImprove=160 Restarts=0 Time=35.04s
Iteration 7000: BestViol=73.7275 BestAff=0 BestCompact=195179.10 CurScore=932454.1031 BestScore=932454.1031 Temp=0.00 NoImprove=1160 Restarts=0 Time=38.68s
Iteration 8000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=566 Restarts=0 Time=43.71s
Iteration 9000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=1566 Restarts=0 Time=47.84s
Iteration 10000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=2566 Restarts=0 Time=51.64s
Iteration 11000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=3566 Restarts=0 Time=57.70s
Iteration 12000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=4566 Restarts=0 Time=62.94s
Iteration 13000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=5566 Restarts=0 Time=69.82s
Iteration 14000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=6566 Restarts=0 Time=74.29s
Iteration 15000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=7566 Restarts=0 Time=82.77s
Iteration 16000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=8566 Restarts=0 Time=87.33s
Iteration 17000: BestViol=68.7275 BestAff=0 BestCompact=195316.03 CurScore=882591.0260 BestScore=882591.0260 Temp=0.00 NoImprove=9566 Restarts=0 Time=93.66s
