Iteration 0: BestViol=8012.2075 BestAff=0 BestCompact=46740.51 CurScore=80168815.5145 BestScore=80168815.5145 Temp=4008440.78 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=399.3200 BestAff=0 BestCompact=52166.04 CurScore=4045366.0446 BestScore=4045366.0446 Temp=26672.04 NoImprove=2 Restarts=0 Time=1.54s
Iteration 2000: BestViol=260.7025 BestAff=0 BestCompact=52446.33 CurScore=2659471.3347 BestScore=2659471.3347 Temp=177.47 NoImprove=231 Restarts=0 Time=2.90s
Iteration 3000: BestViol=241.3025 BestAff=0 BestCompact=52398.29 CurScore=2465423.2880 BestScore=2465423.2880 Temp=1.18 NoImprove=64 Restarts=0 Time=4.08s
Iteration 4000: BestViol=184.4050 BestAff=0 BestCompact=52346.94 CurScore=1896396.9417 BestScore=1896396.9417 Temp=0.01 NoImprove=108 Restarts=0 Time=5.19s
Iteration 5000: BestViol=81.5225 BestAff=0 BestCompact=52187.49 CurScore=867412.4894 BestScore=867412.4894 Temp=0.00 NoImprove=254 Restarts=0 Time=6.36s
Iteration 6000: BestViol=65.9750 BestAff=0 BestCompact=52349.49 CurScore=712099.4905 BestScore=712099.4905 Temp=0.00 NoImprove=463 Restarts=0 Time=7.44s
Iteration 7000: BestViol=51.1250 BestAff=0 BestCompact=52160.65 CurScore=563410.6490 BestScore=563410.6490 Temp=0.00 NoImprove=577 Restarts=0 Time=8.48s
Iteration 8000: BestViol=51.1250 BestAff=0 BestCompact=52160.65 CurScore=563410.6490 BestScore=563410.6490 Temp=0.00 NoImprove=1577 Restarts=0 Time=9.44s
Iteration 9000: BestViol=51.1250 BestAff=0 BestCompact=52160.65 CurScore=563410.6490 BestScore=563410.6490 Temp=0.00 NoImprove=2577 Restarts=0 Time=10.41s
Iteration 10000: BestViol=51.1250 BestAff=0 BestCompact=52160.65 CurScore=563410.6490 BestScore=563410.6490 Temp=0.00 NoImprove=3577 Restarts=0 Time=11.39s
Iteration 11000: BestViol=51.1250 BestAff=0 BestCompact=52160.65 CurScore=563410.6490 BestScore=563410.6490 Temp=0.00 NoImprove=4577 Restarts=0 Time=12.36s
Iteration 12000: BestViol=51.1250 BestAff=0 BestCompact=52134.62 CurScore=563384.6248 BestScore=563384.6248 Temp=0.00 NoImprove=230 Restarts=0 Time=13.38s
Iteration 13000: BestViol=51.1250 BestAff=0 BestCompact=52134.62 CurScore=563384.6248 BestScore=563384.6248 Temp=0.00 NoImprove=1230 Restarts=0 Time=14.24s
Iteration 14000: BestViol=49.3100 BestAff=0 BestCompact=52266.23 CurScore=545366.2316 BestScore=545366.2316 Temp=0.00 NoImprove=363 Restarts=0 Time=15.09s
Iteration 15000: BestViol=47.3100 BestAff=0 BestCompact=52110.84 CurScore=525210.8406 BestScore=525210.8406 Temp=0.00 NoImprove=862 Restarts=0 Time=15.98s
Iteration 16000: BestViol=47.3100 BestAff=0 BestCompact=52110.84 CurScore=525210.8406 BestScore=525210.8406 Temp=0.00 NoImprove=1862 Restarts=0 Time=16.81s
Iteration 17000: BestViol=47.3100 BestAff=0 BestCompact=52110.84 CurScore=525210.8406 BestScore=525210.8406 Temp=0.00 NoImprove=2862 Restarts=0 Time=17.66s
Iteration 18000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=124 Restarts=0 Time=18.58s
Iteration 19000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=1124 Restarts=0 Time=19.47s
Iteration 20000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=2124 Restarts=0 Time=20.34s
Iteration 21000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=3124 Restarts=0 Time=21.19s
Iteration 22000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=4124 Restarts=0 Time=22.04s
Iteration 23000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=5124 Restarts=0 Time=22.93s
Iteration 24000: BestViol=47.3100 BestAff=0 BestCompact=52082.66 CurScore=525182.6590 BestScore=525182.6590 Temp=0.00 NoImprove=6124 Restarts=0 Time=23.86s
