Iteration 0: BestViol=24597.5250 BestAff=0 BestCompact=45189.07 CurScore=246020439.0661 BestScore=246020439.0661 Temp=12301021.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=13244.5300 BestAff=0 BestCompact=47458.49 CurScore=132547897.8220 BestScore=132492758.4853 Temp=81850.61 NoImprove=96 Restarts=0 Time=1.45s
Iteration 2000: BestViol=12730.4975 BestAff=0 BestCompact=47532.56 CurScore=127352549.1495 BestScore=127352507.5595 Temp=544.63 NoImprove=42 Restarts=0 Time=2.75s
Iteration 3000: BestViol=12003.0650 BestAff=0 BestCompact=47516.11 CurScore=120078166.1097 BestScore=120078166.1097 Temp=3.62 NoImprove=88 Restarts=0 Time=3.87s
Iteration 4000: BestViol=11867.6950 BestAff=0 BestCompact=47494.95 CurScore=118724444.9536 BestScore=118724444.9536 Temp=0.02 NoImprove=346 Restarts=0 Time=4.84s
Iteration 5000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=609 Restarts=0 Time=5.69s
Iteration 6000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=1609 Restarts=0 Time=6.63s
Iteration 7000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=2609 Restarts=0 Time=7.64s
Iteration 8000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=3609 Restarts=0 Time=8.76s
Iteration 9000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=4609 Restarts=0 Time=9.78s
Iteration 10000: BestViol=11744.4600 BestAff=0 BestCompact=47532.57 CurScore=117492132.5653 BestScore=117492132.5653 Temp=0.00 NoImprove=5609 Restarts=0 Time=10.86s
