Iteration 0: BestViol=28727.8700 BestAff=0 BestCompact=182994.99 CurScore=287461694.9881 BestScore=287461694.9881 Temp=14373084.75 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=540.5925 BestAff=0 BestCompact=185160.68 CurScore=5591094.1856 BestScore=5591085.6765 Temp=95638.05 NoImprove=40 Restarts=0 Time=14.55s
Iteration 2000: BestViol=305.9925 BestAff=0 BestCompact=184644.25 CurScore=3244579.4151 BestScore=3244569.2535 Temp=636.37 NoImprove=306 Restarts=0 Time=24.09s
Iteration 3000: BestViol=267.8750 BestAff=0 BestCompact=184286.89 CurScore=2863036.8909 BestScore=2863036.8909 Temp=4.23 NoImprove=2 Restarts=0 Time=30.36s
Iteration 4000: BestViol=267.8750 BestAff=0 BestCompact=183984.03 CurScore=2862734.0253 BestScore=2862734.0253 Temp=0.03 NoImprove=77 Restarts=0 Time=36.87s
Iteration 5000: BestViol=253.4225 BestAff=0 BestCompact=184612.57 CurScore=2718837.5729 BestScore=2718837.5729 Temp=0.00 NoImprove=76 Restarts=0 Time=42.21s
Iteration 6000: BestViol=155.3575 BestAff=0 BestCompact=184617.10 CurScore=1738192.1033 BestScore=1738192.1033 Temp=0.00 NoImprove=431 Restarts=0 Time=46.27s
Iteration 7000: BestViol=155.3575 BestAff=0 BestCompact=184617.10 CurScore=1738192.1033 BestScore=1738192.1033 Temp=0.00 NoImprove=1431 Restarts=0 Time=50.06s
Iteration 8000: BestViol=152.9050 BestAff=0 BestCompact=184628.87 CurScore=1713678.8691 BestScore=1713678.8691 Temp=0.00 NoImprove=456 Restarts=0 Time=53.69s
Iteration 9000: BestViol=152.9050 BestAff=0 BestCompact=184570.51 CurScore=1713620.5145 BestScore=1713620.5145 Temp=0.00 NoImprove=128 Restarts=0 Time=58.27s
Iteration 10000: BestViol=152.9050 BestAff=0 BestCompact=184355.38 CurScore=1713405.3806 BestScore=1713405.3806 Temp=0.00 NoImprove=303 Restarts=0 Time=65.04s
Iteration 11000: BestViol=88.4525 BestAff=0 BestCompact=184286.58 CurScore=1068811.5828 BestScore=1068811.5828 Temp=0.00 NoImprove=87 Restarts=0 Time=71.00s
Iteration 12000: BestViol=88.4525 BestAff=0 BestCompact=184086.65 CurScore=1068611.6548 BestScore=1068611.6548 Temp=0.00 NoImprove=253 Restarts=0 Time=78.19s
Iteration 13000: BestViol=88.4525 BestAff=0 BestCompact=184086.65 CurScore=1068611.6548 BestScore=1068611.6548 Temp=0.00 NoImprove=1253 Restarts=0 Time=83.78s
Iteration 14000: BestViol=88.4525 BestAff=0 BestCompact=184086.65 CurScore=1068611.6548 BestScore=1068611.6548 Temp=0.00 NoImprove=2253 Restarts=0 Time=88.77s
Iteration 15000: BestViol=88.4525 BestAff=0 BestCompact=183917.34 CurScore=1068442.3412 BestScore=1068442.3412 Temp=0.00 NoImprove=259 Restarts=0 Time=94.56s
Iteration 16000: BestViol=88.4525 BestAff=0 BestCompact=183917.34 CurScore=1068442.3412 BestScore=1068442.3412 Temp=0.00 NoImprove=1259 Restarts=0 Time=100.05s
Iteration 17000: BestViol=88.4525 BestAff=0 BestCompact=183917.34 CurScore=1068442.3412 BestScore=1068442.3412 Temp=0.00 NoImprove=2259 Restarts=0 Time=104.43s
Iteration 18000: BestViol=88.4525 BestAff=0 BestCompact=183917.34 CurScore=1068442.3412 BestScore=1068442.3412 Temp=0.00 NoImprove=3259 Restarts=0 Time=108.90s
Iteration 19000: BestViol=88.4525 BestAff=0 BestCompact=183823.30 CurScore=1068348.3019 BestScore=1068348.3019 Temp=0.00 NoImprove=751 Restarts=0 Time=114.80s
Iteration 20000: BestViol=88.4525 BestAff=0 BestCompact=183783.09 CurScore=1068308.0949 BestScore=1068308.0949 Temp=0.00 NoImprove=161 Restarts=0 Time=119.87s
Iteration 21000: BestViol=88.4525 BestAff=0 BestCompact=183779.86 CurScore=1068304.8551 BestScore=1068304.8551 Temp=0.00 NoImprove=690 Restarts=0 Time=125.52s
Iteration 22000: BestViol=88.4525 BestAff=0 BestCompact=183779.86 CurScore=1068304.8551 BestScore=1068304.8551 Temp=0.00 NoImprove=1690 Restarts=0 Time=130.61s
Iteration 23000: BestViol=88.4525 BestAff=0 BestCompact=183779.86 CurScore=1068304.8551 BestScore=1068304.8551 Temp=0.00 NoImprove=2690 Restarts=0 Time=135.22s
Iteration 24000: BestViol=88.4525 BestAff=0 BestCompact=183763.15 CurScore=1068288.1513 BestScore=1068288.1513 Temp=0.00 NoImprove=407 Restarts=0 Time=140.58s
Iteration 25000: BestViol=88.4525 BestAff=0 BestCompact=183757.09 CurScore=1068282.0907 BestScore=1068282.0907 Temp=0.00 NoImprove=62 Restarts=0 Time=145.99s
Iteration 26000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=507 Restarts=0 Time=150.78s
Iteration 27000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=1507 Restarts=0 Time=155.76s
Iteration 28000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=2507 Restarts=0 Time=160.67s
Iteration 29000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=3507 Restarts=0 Time=165.68s
Iteration 30000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=4507 Restarts=0 Time=171.13s
Iteration 31000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=5507 Restarts=0 Time=176.39s
Iteration 32000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=6507 Restarts=0 Time=181.60s
Iteration 33000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=7507 Restarts=0 Time=186.73s
Iteration 34000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=8507 Restarts=0 Time=192.11s
Iteration 35000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=9507 Restarts=0 Time=196.93s
Iteration 36000: BestViol=88.4525 BestAff=0 BestCompact=183744.71 CurScore=1068269.7096 BestScore=1068269.7096 Temp=0.00 NoImprove=10507 Restarts=0 Time=201.92s
Iteration 37000: BestViol=88.4525 BestAff=0 BestCompact=183712.96 CurScore=1068237.9581 BestScore=1068237.9581 Temp=0.00 NoImprove=418 Restarts=0 Time=207.88s
Iteration 38000: BestViol=88.4525 BestAff=0 BestCompact=183712.96 CurScore=1068237.9581 BestScore=1068237.9581 Temp=0.00 NoImprove=1418 Restarts=0 Time=213.39s
Iteration 39000: BestViol=88.4525 BestAff=0 BestCompact=183585.67 CurScore=1068110.6728 BestScore=1068110.6728 Temp=0.00 NoImprove=16 Restarts=0 Time=219.30s
Iteration 40000: BestViol=88.4525 BestAff=0 BestCompact=183514.12 CurScore=1068039.1245 BestScore=1068039.1245 Temp=0.00 NoImprove=372 Restarts=0 Time=226.80s
Iteration 41000: BestViol=88.4525 BestAff=0 BestCompact=183464.95 CurScore=1067989.9544 BestScore=1067989.9544 Temp=0.00 NoImprove=472 Restarts=0 Time=233.16s
Iteration 42000: BestViol=88.4525 BestAff=0 BestCompact=183464.95 CurScore=1067989.9544 BestScore=1067989.9544 Temp=0.00 NoImprove=1472 Restarts=0 Time=239.04s
Iteration 43000: BestViol=88.4525 BestAff=0 BestCompact=183464.95 CurScore=1067989.9544 BestScore=1067989.9544 Temp=0.00 NoImprove=2472 Restarts=0 Time=243.90s
Iteration 44000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=45 Restarts=0 Time=249.06s
Iteration 45000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=1045 Restarts=0 Time=254.52s
Iteration 46000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=2045 Restarts=0 Time=259.99s
Iteration 47000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=3045 Restarts=0 Time=265.08s
Iteration 48000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=880 Restarts=0 Time=270.08s
Iteration 49000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=1880 Restarts=0 Time=275.34s
Iteration 50000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=2880 Restarts=0 Time=280.50s
Iteration 51000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=3880 Restarts=0 Time=285.61s
Iteration 52000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=4880 Restarts=0 Time=290.53s
Iteration 53000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=5880 Restarts=0 Time=295.61s
Iteration 54000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=6880 Restarts=0 Time=300.67s
Iteration 55000: BestViol=0.0000 BestAff=0 BestCompact=183563.40 CurScore=183563.4018 BestScore=183563.4018 Temp=0.00 NoImprove=7880 Restarts=0 Time=306.19s
