Iteration 0: BestViol=32845.1460 BestAff=0 BestCompact=26321.50 CurScore=328477781.5007 BestScore=328477781.5007 Temp=16423889.08 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=25794.9070 BestAff=0 BestCompact=27142.20 CurScore=257976212.2038 BestScore=257976212.2038 Temp=109284.04 NoImprove=61 Restarts=0 Time=1.53s
Iteration 2000: BestViol=25120.5650 BestAff=0 BestCompact=27076.66 CurScore=251232726.6551 BestScore=251232726.6551 Temp=727.17 NoImprove=427 Restarts=0 Time=3.14s
Iteration 3000: BestViol=25120.5650 BestAff=0 BestCompact=27076.66 CurScore=251232726.6551 BestScore=251232726.6551 Temp=4.84 NoImprove=1427 Restarts=0 Time=4.74s
Iteration 4000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.03 NoImprove=788 Restarts=0 Time=6.40s
Iteration 5000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=1788 Restarts=0 Time=8.13s
Iteration 6000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=2788 Restarts=0 Time=9.85s
Iteration 7000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=3788 Restarts=0 Time=11.62s
Iteration 8000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=4788 Restarts=0 Time=13.26s
Iteration 9000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=5788 Restarts=0 Time=15.06s
Iteration 10000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=6788 Restarts=0 Time=16.83s
Iteration 11000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=7788 Restarts=0 Time=18.57s
Iteration 12000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=8788 Restarts=0 Time=20.31s
Iteration 13000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=9788 Restarts=0 Time=22.10s
Iteration 14000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=10788 Restarts=0 Time=23.83s
Iteration 15000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=11788 Restarts=0 Time=25.54s
Iteration 16000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=12788 Restarts=0 Time=27.30s
Iteration 17000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=13788 Restarts=0 Time=29.08s
Iteration 18000: BestViol=25064.5560 BestAff=0 BestCompact=27122.80 CurScore=250672682.8042 BestScore=250672682.8042 Temp=0.00 NoImprove=14788 Restarts=0 Time=30.80s
