Iteration 0: BestViol=24597.5250 BestAff=901 BestCompact=45189.07 CurScore=250975939.0661 BestScore=250975939.0661 Temp=12548796.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=8615.9425 BestAff=883 BestCompact=47009.28 CurScore=91062934.2826 BestScore=91062934.2826 Temp=83499.30 NoImprove=17 Restarts=0 Time=3.90s
Iteration 2000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=555.60 NoImprove=268 Restarts=0 Time=7.33s
Iteration 3000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=3.70 NoImprove=1268 Restarts=0 Time=10.82s
Iteration 4000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.02 NoImprove=2268 Restarts=0 Time=14.32s
Iteration 5000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=3268 Restarts=0 Time=17.93s
Iteration 6000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=4268 Restarts=0 Time=21.56s
Iteration 7000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=5268 Restarts=0 Time=25.22s
Iteration 8000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=6268 Restarts=0 Time=28.99s
Iteration 9000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=7268 Restarts=0 Time=32.74s
Iteration 10000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=8268 Restarts=0 Time=36.37s
Iteration 11000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=9268 Restarts=0 Time=40.02s
Iteration 12000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=10268 Restarts=0 Time=43.72s
Iteration 13000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=11268 Restarts=0 Time=47.38s
Iteration 14000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=12268 Restarts=0 Time=50.98s
Iteration 15000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=13268 Restarts=0 Time=54.58s
Iteration 16000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=14268 Restarts=0 Time=58.15s
Iteration 17000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=15268 Restarts=0 Time=61.77s
Iteration 18000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=16268 Restarts=0 Time=65.50s
Iteration 19000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=17268 Restarts=0 Time=69.26s
Iteration 20000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=18268 Restarts=0 Time=72.89s
Iteration 21000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=77273139.0947 BestScore=77273139.0947 Temp=0.00 NoImprove=19268 Restarts=0 Time=76.73s
Iteration 22000: BestViol=7154.0000 BestAff=883 BestCompact=46786.46 CurScore=76443286.4617 BestScore=76443286.4617 Temp=0.00 NoImprove=779 Restarts=0 Time=79.95s
Iteration 23000: BestViol=7154.0000 BestAff=883 BestCompact=46786.46 CurScore=76443286.4617 BestScore=76443286.4617 Temp=0.00 NoImprove=1779 Restarts=0 Time=82.74s
Iteration 24000: BestViol=7154.0000 BestAff=883 BestCompact=46786.46 CurScore=76443286.4617 BestScore=76443286.4617 Temp=0.00 NoImprove=2779 Restarts=0 Time=85.22s
Iteration 25000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=918 Restarts=0 Time=87.73s
Iteration 26000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=1918 Restarts=0 Time=89.81s
Iteration 27000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=2918 Restarts=0 Time=92.14s
Iteration 28000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=3918 Restarts=0 Time=94.36s
Iteration 29000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=4918 Restarts=0 Time=96.51s
Iteration 30000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=5918 Restarts=0 Time=98.66s
Iteration 31000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=6918 Restarts=0 Time=100.73s
Iteration 32000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=7918 Restarts=0 Time=102.86s
Iteration 33000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=8918 Restarts=0 Time=104.95s
Iteration 34000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=9918 Restarts=0 Time=107.14s
Iteration 35000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=10918 Restarts=0 Time=109.28s
Iteration 36000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=11918 Restarts=0 Time=111.45s
Iteration 37000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=12918 Restarts=0 Time=113.77s
Iteration 38000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=13918 Restarts=0 Time=116.00s
Iteration 39000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=14918 Restarts=0 Time=118.15s
Iteration 40000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=15918 Restarts=0 Time=120.40s
Iteration 41000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=16918 Restarts=0 Time=122.53s
Iteration 42000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=17918 Restarts=0 Time=124.59s
Iteration 43000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=18918 Restarts=0 Time=126.72s
Iteration 44000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=19918 Restarts=0 Time=128.90s
Iteration 45000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=20918 Restarts=0 Time=130.93s
Iteration 46000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=21918 Restarts=0 Time=133.18s
Iteration 47000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=22918 Restarts=0 Time=135.38s
Iteration 48000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=23918 Restarts=0 Time=137.63s
Iteration 49000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=24918 Restarts=0 Time=139.90s
Iteration 50000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=25918 Restarts=0 Time=142.07s
Iteration 51000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=26918 Restarts=0 Time=144.23s
Iteration 52000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=27918 Restarts=0 Time=146.44s
Iteration 53000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=28918 Restarts=0 Time=148.69s
Iteration 54000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=29918 Restarts=0 Time=150.95s
Iteration 55000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=30918 Restarts=0 Time=153.02s
Iteration 56000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=31918 Restarts=0 Time=155.24s
Iteration 57000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=32918 Restarts=0 Time=157.45s
Iteration 58000: BestViol=7064.6350 BestAff=884 BestCompact=46674.20 CurScore=75555024.2015 BestScore=75555024.2015 Temp=0.00 NoImprove=33918 Restarts=0 Time=159.67s
