Iteration 0: BestViol=50802.7890 BestAff=3863 BestCompact=117675.68 CurScore=529392065.6759 BestScore=529392065.6759 Temp=26469603.28 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=2008.4450 BestAff=3770 BestCompact=133920.63 CurScore=40953370.6257 BestScore=40953370.6257 Temp=176127.91 NoImprove=5 Restarts=0 Time=30.94s
Iteration 2000: BestViol=768.7520 BestAff=3758 BestCompact=133964.00 CurScore=28490484.0023 BestScore=28490484.0023 Temp=1171.95 NoImprove=81 Restarts=0 Time=66.93s
Iteration 3000: BestViol=661.2980 BestAff=3753 BestCompact=133504.68 CurScore=27387984.6820 BestScore=27387984.6820 Temp=7.80 NoImprove=173 Restarts=0 Time=93.86s
Iteration 4000: BestViol=640.6340 BestAff=3751 BestCompact=133314.87 CurScore=27170154.8666 BestScore=27170154.8666 Temp=0.05 NoImprove=120 Restarts=0 Time=113.12s
Iteration 5000: BestViol=524.6980 BestAff=3745 BestCompact=133402.19 CurScore=25977882.1926 BestScore=25977882.1926 Temp=0.00 NoImprove=83 Restarts=0 Time=129.87s
Iteration 6000: BestViol=452.6440 BestAff=3745 BestCompact=133641.48 CurScore=25257581.4825 BestScore=25257581.4825 Temp=0.00 NoImprove=179 Restarts=0 Time=143.56s
Iteration 7000: BestViol=441.6580 BestAff=3744 BestCompact=133626.37 CurScore=25142206.3658 BestScore=25142206.3658 Temp=0.00 NoImprove=11 Restarts=0 Time=150.02s
Iteration 8000: BestViol=439.2440 BestAff=3744 BestCompact=133498.04 CurScore=25117938.0449 BestScore=25117938.0449 Temp=0.00 NoImprove=210 Restarts=0 Time=154.36s
Iteration 9000: BestViol=439.2440 BestAff=3744 BestCompact=133498.04 CurScore=25117938.0449 BestScore=25117938.0449 Temp=0.00 NoImprove=1210 Restarts=0 Time=159.07s
Iteration 10000: BestViol=436.6430 BestAff=3744 BestCompact=133470.01 CurScore=25091900.0094 BestScore=25091900.0094 Temp=0.00 NoImprove=75 Restarts=0 Time=163.36s
Iteration 11000: BestViol=436.6430 BestAff=3744 BestCompact=133373.57 CurScore=25091803.5679 BestScore=25091803.5679 Temp=0.00 NoImprove=277 Restarts=0 Time=170.91s
Iteration 12000: BestViol=392.2160 BestAff=3741 BestCompact=133444.05 CurScore=24631104.0504 BestScore=24631104.0504 Temp=0.00 NoImprove=65 Restarts=0 Time=185.49s
Iteration 13000: BestViol=392.2160 BestAff=3741 BestCompact=133444.05 CurScore=24631104.0504 BestScore=24631104.0504 Temp=0.00 NoImprove=1065 Restarts=0 Time=191.84s
Iteration 14000: BestViol=392.2160 BestAff=3741 BestCompact=133428.37 CurScore=24631088.3650 BestScore=24631088.3650 Temp=0.00 NoImprove=363 Restarts=0 Time=209.26s
Iteration 15000: BestViol=341.2570 BestAff=3741 BestCompact=133474.60 CurScore=24121544.5951 BestScore=24121544.5951 Temp=0.00 NoImprove=211 Restarts=0 Time=224.36s
Iteration 16000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=443 Restarts=0 Time=231.30s
Iteration 17000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=1443 Restarts=0 Time=237.23s
Iteration 18000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=2443 Restarts=0 Time=243.19s
Iteration 19000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=3443 Restarts=0 Time=248.85s
Iteration 20000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=4443 Restarts=0 Time=253.57s
Iteration 21000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=5443 Restarts=0 Time=257.80s
Iteration 22000: BestViol=335.2150 BestAff=3741 BestCompact=133446.29 CurScore=24061096.2872 BestScore=24061096.2872 Temp=0.00 NoImprove=6443 Restarts=0 Time=262.51s
Iteration 23000: BestViol=335.2150 BestAff=3741 BestCompact=133345.75 CurScore=24060995.7489 BestScore=24060995.7489 Temp=0.00 NoImprove=82 Restarts=0 Time=267.87s
Iteration 24000: BestViol=335.2150 BestAff=3741 BestCompact=133345.75 CurScore=24060995.7489 BestScore=24060995.7489 Temp=0.00 NoImprove=1082 Restarts=0 Time=282.50s
Iteration 25000: BestViol=334.7740 BestAff=3741 BestCompact=133498.21 CurScore=24056738.2094 BestScore=24056738.2094 Temp=0.00 NoImprove=123 Restarts=0 Time=290.87s
Iteration 26000: BestViol=326.1580 BestAff=3741 BestCompact=133426.11 CurScore=23970506.1061 BestScore=23970506.1061 Temp=0.00 NoImprove=175 Restarts=0 Time=304.15s
Iteration 27000: BestViol=315.7030 BestAff=3738 BestCompact=133486.31 CurScore=23849516.3051 BestScore=23849516.3051 Temp=0.00 NoImprove=67 Restarts=0 Time=318.37s
Iteration 28000: BestViol=315.7030 BestAff=3738 BestCompact=133486.31 CurScore=23849516.3051 BestScore=23849516.3051 Temp=0.00 NoImprove=1067 Restarts=0 Time=329.30s
Iteration 29000: BestViol=315.7030 BestAff=3738 BestCompact=133486.31 CurScore=23849516.3051 BestScore=23849516.3051 Temp=0.00 NoImprove=2067 Restarts=0 Time=334.92s
Iteration 30000: BestViol=315.7030 BestAff=3738 BestCompact=133486.31 CurScore=23849516.3051 BestScore=23849516.3051 Temp=0.00 NoImprove=3067 Restarts=0 Time=340.40s
Iteration 31000: BestViol=315.7030 BestAff=3737 BestCompact=133275.31 CurScore=23843805.3128 BestScore=23843805.3128 Temp=0.00 NoImprove=220 Restarts=0 Time=350.97s
Iteration 32000: BestViol=315.7030 BestAff=3737 BestCompact=133275.31 CurScore=23843805.3128 BestScore=23843805.3128 Temp=0.00 NoImprove=1220 Restarts=0 Time=365.49s
Iteration 33000: BestViol=315.7030 BestAff=3737 BestCompact=133259.48 CurScore=23843789.4798 BestScore=23843789.4798 Temp=0.00 NoImprove=404 Restarts=0 Time=373.47s
