Iteration 0: BestViol=29437.2650 BestAff=0 BestCompact=93575.92 CurScore=294466225.9219 BestScore=294466225.9219 Temp=14723311.30 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=1965.3450 BestAff=0 BestCompact=100007.94 CurScore=19822464.4841 BestScore=19753457.9421 Temp=97968.45 NoImprove=57 Restarts=0 Time=4.81s
Iteration 2000: BestViol=676.8475 BestAff=0 BestCompact=99299.14 CurScore=6867774.1353 BestScore=6867774.1353 Temp=651.88 NoImprove=74 Restarts=0 Time=7.94s
Iteration 3000: BestViol=634.0075 BestAff=0 BestCompact=98910.58 CurScore=6438985.5766 BestScore=6438985.5766 Temp=4.34 NoImprove=94 Restarts=0 Time=10.47s
Iteration 4000: BestViol=518.3575 BestAff=0 BestCompact=98928.83 CurScore=5282503.8323 BestScore=5282503.8323 Temp=0.03 NoImprove=196 Restarts=0 Time=12.29s
Iteration 5000: BestViol=321.6450 BestAff=0 BestCompact=98938.87 CurScore=3315388.8651 BestScore=3315388.8651 Temp=0.00 NoImprove=360 Restarts=0 Time=13.90s
Iteration 6000: BestViol=321.6450 BestAff=0 BestCompact=98846.49 CurScore=3315296.4896 BestScore=3315296.4896 Temp=0.00 NoImprove=617 Restarts=0 Time=15.53s
Iteration 7000: BestViol=266.3925 BestAff=0 BestCompact=98357.74 CurScore=2762282.7431 BestScore=2762282.7431 Temp=0.00 NoImprove=569 Restarts=0 Time=17.69s
Iteration 8000: BestViol=266.3925 BestAff=0 BestCompact=98357.13 CurScore=2762282.1318 BestScore=2762282.1318 Temp=0.00 NoImprove=426 Restarts=0 Time=19.48s
Iteration 9000: BestViol=264.2325 BestAff=0 BestCompact=98361.36 CurScore=2740686.3601 BestScore=2740686.3601 Temp=0.00 NoImprove=78 Restarts=0 Time=21.46s
Iteration 10000: BestViol=170.1350 BestAff=0 BestCompact=98302.01 CurScore=1799652.0099 BestScore=1799652.0099 Temp=0.00 NoImprove=332 Restarts=0 Time=23.30s
Iteration 11000: BestViol=157.2950 BestAff=0 BestCompact=98270.78 CurScore=1671220.7764 BestScore=1671220.7764 Temp=0.00 NoImprove=657 Restarts=0 Time=25.27s
Iteration 12000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=604 Restarts=0 Time=26.90s
Iteration 13000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=1604 Restarts=0 Time=28.38s
Iteration 14000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=2604 Restarts=0 Time=30.18s
Iteration 15000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=3604 Restarts=0 Time=31.80s
Iteration 16000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=4604 Restarts=0 Time=33.69s
Iteration 17000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=5604 Restarts=0 Time=35.51s
Iteration 18000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=6604 Restarts=0 Time=37.10s
Iteration 19000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=7604 Restarts=0 Time=39.23s
Iteration 20000: BestViol=153.3925 BestAff=0 BestCompact=98326.59 CurScore=1632251.5944 BestScore=1632251.5944 Temp=0.00 NoImprove=8604 Restarts=0 Time=41.21s
