Iteration 0: BestViol=32453.0100 BestAff=1864 BestCompact=58466.52 CurScore=334840566.5239 BestScore=334840566.5239 Temp=16742028.33 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=15183.1220 BestAff=1800 BestCompact=67789.37 CurScore=161799009.3677 BestScore=161799009.3677 Temp=111400.93 NoImprove=2 Restarts=0 Time=6.54s
Iteration 2000: BestViol=8098.5470 BestAff=1803 BestCompact=67388.36 CurScore=90969358.3597 BestScore=90969358.3597 Temp=741.26 NoImprove=14 Restarts=0 Time=14.44s
Iteration 3000: BestViol=7758.7840 BestAff=1803 BestCompact=67361.46 CurScore=87571701.4565 BestScore=87571701.4565 Temp=4.93 NoImprove=57 Restarts=0 Time=20.82s
Iteration 4000: BestViol=7512.9210 BestAff=1807 BestCompact=67479.54 CurScore=85135189.5447 BestScore=85135189.5447 Temp=0.03 NoImprove=81 Restarts=0 Time=25.90s
Iteration 5000: BestViol=6737.8470 BestAff=1805 BestCompact=67934.52 CurScore=77373904.5200 BestScore=77373904.5200 Temp=0.00 NoImprove=38 Restarts=0 Time=31.30s
Iteration 6000: BestViol=6341.7400 BestAff=1801 BestCompact=67609.54 CurScore=73390509.5442 BestScore=73390509.5442 Temp=0.00 NoImprove=12 Restarts=0 Time=36.83s
Iteration 7000: BestViol=5855.6440 BestAff=1805 BestCompact=67593.86 CurScore=68551533.8646 BestScore=68551533.8646 Temp=0.00 NoImprove=173 Restarts=0 Time=42.48s
Iteration 8000: BestViol=5659.0150 BestAff=1806 BestCompact=67526.42 CurScore=66590676.4201 BestScore=66590676.4201 Temp=0.00 NoImprove=151 Restarts=0 Time=46.88s
Iteration 9000: BestViol=5569.0250 BestAff=1806 BestCompact=67529.77 CurScore=65690779.7734 BestScore=65690779.7734 Temp=0.00 NoImprove=57 Restarts=0 Time=51.40s
Iteration 10000: BestViol=5331.1470 BestAff=1803 BestCompact=67531.55 CurScore=63295501.5501 BestScore=63295501.5501 Temp=0.00 NoImprove=22 Restarts=0 Time=57.82s
Iteration 11000: BestViol=5087.7300 BestAff=1802 BestCompact=67386.32 CurScore=60855686.3175 BestScore=60855686.3175 Temp=0.00 NoImprove=244 Restarts=0 Time=65.27s
Iteration 12000: BestViol=4935.0570 BestAff=1802 BestCompact=67812.27 CurScore=59329382.2737 BestScore=59329382.2737 Temp=0.00 NoImprove=145 Restarts=0 Time=72.37s
Iteration 13000: BestViol=4848.2790 BestAff=1801 BestCompact=67562.84 CurScore=58455852.8430 BestScore=58455852.8430 Temp=0.00 NoImprove=145 Restarts=0 Time=80.08s
Iteration 14000: BestViol=4736.6380 BestAff=1801 BestCompact=68092.89 CurScore=57339972.8885 BestScore=57339972.8885 Temp=0.00 NoImprove=381 Restarts=0 Time=87.77s
Iteration 15000: BestViol=4680.5340 BestAff=1801 BestCompact=68104.54 CurScore=56778944.5425 BestScore=56778944.5425 Temp=0.00 NoImprove=840 Restarts=0 Time=95.42s
Iteration 16000: BestViol=4651.0560 BestAff=1800 BestCompact=68123.56 CurScore=56478683.5641 BestScore=56478683.5641 Temp=0.00 NoImprove=98 Restarts=0 Time=102.53s
Iteration 17000: BestViol=4607.6670 BestAff=1803 BestCompact=67972.04 CurScore=56061142.0447 BestScore=56061142.0447 Temp=0.00 NoImprove=132 Restarts=0 Time=108.79s
Iteration 18000: BestViol=4601.6670 BestAff=1802 BestCompact=67975.17 CurScore=55995645.1735 BestScore=55995645.1735 Temp=0.00 NoImprove=71 Restarts=0 Time=114.01s
Iteration 19000: BestViol=4575.5620 BestAff=1802 BestCompact=68006.42 CurScore=55734626.4241 BestScore=55734626.4241 Temp=0.00 NoImprove=51 Restarts=0 Time=118.92s
Iteration 20000: BestViol=4575.5620 BestAff=1802 BestCompact=68006.42 CurScore=55734626.4241 BestScore=55734626.4241 Temp=0.00 NoImprove=1051 Restarts=0 Time=123.99s
Iteration 21000: BestViol=4575.5620 BestAff=1802 BestCompact=68006.42 CurScore=55734626.4241 BestScore=55734626.4241 Temp=0.00 NoImprove=2051 Restarts=0 Time=128.77s
Iteration 22000: BestViol=4486.9170 BestAff=1803 BestCompact=68177.41 CurScore=54853847.4067 BestScore=54853847.4067 Temp=0.00 NoImprove=132 Restarts=0 Time=133.66s
Iteration 23000: BestViol=4479.9170 BestAff=1803 BestCompact=68180.81 CurScore=54783850.8081 BestScore=54783850.8081 Temp=0.00 NoImprove=114 Restarts=0 Time=138.43s
Iteration 24000: BestViol=4462.0220 BestAff=1803 BestCompact=68363.63 CurScore=54605083.6322 BestScore=54605083.6322 Temp=0.00 NoImprove=581 Restarts=0 Time=143.32s
Iteration 25000: BestViol=4462.0220 BestAff=1803 BestCompact=68363.63 CurScore=54605083.6322 BestScore=54605083.6322 Temp=0.00 NoImprove=1581 Restarts=0 Time=148.23s
Iteration 26000: BestViol=4462.0220 BestAff=1803 BestCompact=68363.63 CurScore=54605083.6322 BestScore=54605083.6322 Temp=0.00 NoImprove=2581 Restarts=0 Time=152.46s
Iteration 27000: BestViol=4445.3320 BestAff=1803 BestCompact=68324.52 CurScore=54438144.5187 BestScore=54438144.5187 Temp=0.00 NoImprove=707 Restarts=0 Time=156.93s
Iteration 28000: BestViol=4445.3320 BestAff=1803 BestCompact=68324.52 CurScore=54438144.5187 BestScore=54438144.5187 Temp=0.00 NoImprove=1707 Restarts=0 Time=161.24s
Iteration 29000: BestViol=4445.3320 BestAff=1803 BestCompact=68324.52 CurScore=54438144.5187 BestScore=54438144.5187 Temp=0.00 NoImprove=2707 Restarts=0 Time=165.64s
Iteration 30000: BestViol=4445.3320 BestAff=1803 BestCompact=68324.52 CurScore=54438144.5187 BestScore=54438144.5187 Temp=0.00 NoImprove=3707 Restarts=0 Time=169.93s
Iteration 31000: BestViol=4445.3320 BestAff=1803 BestCompact=68324.52 CurScore=54438144.5187 BestScore=54438144.5187 Temp=0.00 NoImprove=4707 Restarts=0 Time=174.56s
Iteration 32000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=342 Restarts=0 Time=178.83s
Iteration 33000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=1342 Restarts=0 Time=183.19s
Iteration 34000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=2342 Restarts=0 Time=187.54s
Iteration 35000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=3342 Restarts=0 Time=191.88s
Iteration 36000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=4342 Restarts=0 Time=196.67s
Iteration 37000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=5342 Restarts=0 Time=201.28s
Iteration 38000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=6342 Restarts=0 Time=206.07s
Iteration 39000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=7342 Restarts=0 Time=210.53s
Iteration 40000: BestViol=4381.0100 BestAff=1801 BestCompact=68276.74 CurScore=53783876.7389 BestScore=53783876.7389 Temp=0.00 NoImprove=8342 Restarts=0 Time=215.08s
Iteration 41000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=300 Restarts=0 Time=220.34s
Iteration 42000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=1300 Restarts=0 Time=225.14s
Iteration 43000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=2300 Restarts=0 Time=229.77s
Iteration 44000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=3300 Restarts=0 Time=234.06s
Iteration 45000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=4300 Restarts=0 Time=238.55s
Iteration 46000: BestViol=4366.9590 BestAff=1801 BestCompact=68246.92 CurScore=53643336.9189 BestScore=53643336.9189 Temp=0.00 NoImprove=5300 Restarts=0 Time=243.25s
Iteration 47000: BestViol=4356.9590 BestAff=1801 BestCompact=68342.24 CurScore=53543432.2418 BestScore=53543432.2418 Temp=0.00 NoImprove=533 Restarts=0 Time=248.20s
Iteration 48000: BestViol=4355.5580 BestAff=1801 BestCompact=68424.24 CurScore=53529504.2352 BestScore=53529504.2352 Temp=0.00 NoImprove=984 Restarts=0 Time=253.35s
Iteration 49000: BestViol=4355.5580 BestAff=1801 BestCompact=68424.24 CurScore=53529504.2352 BestScore=53529504.2352 Temp=0.00 NoImprove=1984 Restarts=0 Time=258.00s
Iteration 50000: BestViol=4355.5580 BestAff=1801 BestCompact=68424.24 CurScore=53529504.2352 BestScore=53529504.2352 Temp=0.00 NoImprove=2984 Restarts=0 Time=262.46s
Iteration 51000: BestViol=4355.5580 BestAff=1801 BestCompact=68424.24 CurScore=53529504.2352 BestScore=53529504.2352 Temp=0.00 NoImprove=3984 Restarts=0 Time=266.95s
Iteration 52000: BestViol=4355.5580 BestAff=1801 BestCompact=68424.24 CurScore=53529504.2352 BestScore=53529504.2352 Temp=0.00 NoImprove=4984 Restarts=0 Time=271.50s
Iteration 53000: BestViol=4351.5710 BestAff=1801 BestCompact=68587.06 CurScore=53489797.0570 BestScore=53489797.0570 Temp=0.00 NoImprove=228 Restarts=0 Time=276.59s
Iteration 54000: BestViol=4345.6000 BestAff=1801 BestCompact=68536.84 CurScore=53430036.8443 BestScore=53430036.8443 Temp=0.00 NoImprove=419 Restarts=0 Time=281.42s
Iteration 55000: BestViol=4258.7050 BestAff=1801 BestCompact=68336.77 CurScore=52560886.7660 BestScore=52560886.7660 Temp=0.00 NoImprove=397 Restarts=0 Time=287.01s
Iteration 56000: BestViol=4251.8100 BestAff=1801 BestCompact=68393.05 CurScore=52491993.0472 BestScore=52491993.0472 Temp=0.00 NoImprove=751 Restarts=0 Time=292.05s
Iteration 57000: BestViol=4251.8100 BestAff=1801 BestCompact=68393.05 CurScore=52491993.0472 BestScore=52491993.0472 Temp=0.00 NoImprove=1751 Restarts=0 Time=296.73s
