Iteration 0: BestViol=22027.9740 BestAff=0 BestCompact=27019.15 CurScore=220306759.1519 BestScore=220306759.1519 Temp=11015337.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=7233.0140 BestAff=0 BestCompact=32394.36 CurScore=72362534.3583 BestScore=72362534.3583 Temp=73295.71 NoImprove=9 Restarts=0 Time=1.83s
Iteration 2000: BestViol=5832.8980 BestAff=0 BestCompact=32947.47 CurScore=58361927.4679 BestScore=58361927.4679 Temp=487.71 NoImprove=25 Restarts=0 Time=3.80s
Iteration 3000: BestViol=5136.8680 BestAff=0 BestCompact=33709.90 CurScore=51402389.8957 BestScore=51402389.8957 Temp=3.25 NoImprove=89 Restarts=0 Time=5.63s
Iteration 4000: BestViol=4858.0960 BestAff=0 BestCompact=33917.55 CurScore=48614877.5468 BestScore=48614877.5468 Temp=0.02 NoImprove=65 Restarts=0 Time=7.39s
Iteration 5000: BestViol=4844.4800 BestAff=0 BestCompact=34102.49 CurScore=48478902.4892 BestScore=48478902.4892 Temp=0.00 NoImprove=20 Restarts=0 Time=8.91s
Iteration 6000: BestViol=4820.8780 BestAff=0 BestCompact=33916.32 CurScore=48242696.3178 BestScore=48242696.3178 Temp=0.00 NoImprove=800 Restarts=0 Time=10.69s
Iteration 7000: BestViol=4820.8780 BestAff=0 BestCompact=33916.32 CurScore=48242696.3178 BestScore=48242696.3178 Temp=0.00 NoImprove=1800 Restarts=0 Time=12.50s
Iteration 8000: BestViol=4820.8780 BestAff=0 BestCompact=33894.98 CurScore=48242674.9775 BestScore=48242674.9775 Temp=0.00 NoImprove=887 Restarts=0 Time=14.38s
Iteration 9000: BestViol=4810.1520 BestAff=0 BestCompact=33965.65 CurScore=48135485.6526 BestScore=48135485.6526 Temp=0.00 NoImprove=584 Restarts=0 Time=15.96s
Iteration 10000: BestViol=4290.4160 BestAff=0 BestCompact=33955.92 CurScore=42938115.9213 BestScore=42938115.9213 Temp=0.00 NoImprove=56 Restarts=0 Time=17.62s
