Iteration 0: BestViol=52852.5125 BestAff=3616 BestCompact=194625.23 CurScore=548607750.2255 BestScore=548607750.2255 Temp=27430387.51 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=13357.9550 BestAff=3577 BestCompact=193908.44 CurScore=153446958.4369 BestScore=153446958.4369 Temp=182520.94 NoImprove=5 Restarts=0 Time=28.44s
Iteration 2000: BestViol=1705.7800 BestAff=3537 BestCompact=195549.69 CurScore=36706849.6925 BestScore=36706849.6925 Temp=1214.49 NoImprove=38 Restarts=0 Time=45.50s
Iteration 3000: BestViol=948.7550 BestAff=3533 BestCompact=196547.17 CurScore=29115597.1682 BestScore=29115597.1682 Temp=8.08 NoImprove=27 Restarts=0 Time=56.15s
Iteration 4000: BestViol=285.4775 BestAff=3527 BestCompact=197174.49 CurScore=22450449.4947 BestScore=22450449.4947 Temp=0.05 NoImprove=99 Restarts=0 Time=66.72s
Iteration 5000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=508539843.2974 BestScore=22045067.4053 Temp=17351046.02 NoImprove=121 Restarts=1 Time=84.47s
Iteration 6000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=467165212.1688 BestScore=22045067.4053 Temp=15570067.16 NoImprove=119 Restarts=3 Time=103.91s
Iteration 7000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=355068277.6223 BestScore=22045067.4053 Temp=12880199.01 NoImprove=117 Restarts=5 Time=120.58s
Iteration 8000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=248472537.9446 BestScore=22045067.4053 Temp=8461032.52 NoImprove=115 Restarts=7 Time=139.39s
Iteration 9000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=678071524.9811 BestScore=22045067.4053 Temp=19377648.83 NoImprove=113 Restarts=9 Time=158.96s
Iteration 10000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=639711097.1655 BestScore=22045067.4053 Temp=18909044.17 NoImprove=111 Restarts=11 Time=181.34s
Iteration 11000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=309259931.4646 BestScore=22045067.4053 Temp=13413402.89 NoImprove=109 Restarts=13 Time=199.97s
Iteration 12000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=349935230.3200 BestScore=22045067.4053 Temp=12055763.61 NoImprove=107 Restarts=15 Time=219.29s
Iteration 13000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=331377792.2766 BestScore=22045067.4053 Temp=11801741.69 NoImprove=105 Restarts=17 Time=237.99s
Iteration 14000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=322688542.9978 BestScore=22045067.4053 Temp=11401786.03 NoImprove=103 Restarts=19 Time=256.31s
Iteration 15000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=236202006.6213 BestScore=22045067.4053 Temp=8820389.75 NoImprove=101 Restarts=21 Time=276.11s
Iteration 16000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=546108262.1399 BestScore=22045067.4053 Temp=18273861.46 NoImprove=99 Restarts=23 Time=298.19s
Iteration 17000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=412491630.8548 BestScore=22045067.4053 Temp=15100776.26 NoImprove=97 Restarts=25 Time=316.35s
Iteration 18000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=310480862.4868 BestScore=22045067.4053 Temp=12063017.78 NoImprove=95 Restarts=27 Time=332.73s
Iteration 19000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=486028067.7494 BestScore=22045067.4053 Temp=15986887.71 NoImprove=93 Restarts=29 Time=352.23s
Iteration 20000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=428804133.0068 BestScore=22045067.4053 Temp=15315795.10 NoImprove=91 Restarts=31 Time=370.74s
Iteration 21000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=266329611.3169 BestScore=22045067.4053 Temp=14611316.47 NoImprove=89 Restarts=33 Time=389.54s
Iteration 22000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=444788050.3469 BestScore=22045067.4053 Temp=17059228.75 NoImprove=87 Restarts=35 Time=409.12s
Iteration 23000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=736168129.1991 BestScore=22045067.4053 Temp=26594897.83 NoImprove=85 Restarts=37 Time=428.60s
Iteration 24000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=562428880.3204 BestScore=22045067.4053 Temp=18955904.24 NoImprove=83 Restarts=39 Time=446.88s
Iteration 25000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=452934319.6293 BestScore=22045067.4053 Temp=14429247.82 NoImprove=81 Restarts=41 Time=467.68s
Iteration 26000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=520755548.7438 BestScore=22045067.4053 Temp=21174359.09 NoImprove=79 Restarts=43 Time=489.20s
Iteration 27000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=597832811.8339 BestScore=22045067.4053 Temp=21192727.67 NoImprove=77 Restarts=45 Time=509.46s
Iteration 28000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=722044876.2870 BestScore=22045067.4053 Temp=26524226.08 NoImprove=75 Restarts=47 Time=528.81s
Iteration 29000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=497514099.6454 BestScore=22045067.4053 Temp=19819435.56 NoImprove=73 Restarts=49 Time=549.40s
Iteration 30000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=479374496.5999 BestScore=22045067.4053 Temp=21749996.41 NoImprove=71 Restarts=51 Time=571.78s
Iteration 31000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=428160879.0703 BestScore=22045067.4053 Temp=18375031.30 NoImprove=69 Restarts=53 Time=594.83s
Iteration 32000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=637208445.8151 BestScore=22045067.4053 Temp=24602104.73 NoImprove=67 Restarts=55 Time=616.53s
Iteration 33000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=412019350.0804 BestScore=22045067.4053 Temp=18033727.14 NoImprove=65 Restarts=57 Time=634.97s
Iteration 34000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=599530146.9928 BestScore=22045067.4053 Temp=22238689.78 NoImprove=63 Restarts=59 Time=656.14s
Iteration 35000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=440767297.2151 BestScore=22045067.4053 Temp=20023783.15 NoImprove=61 Restarts=61 Time=674.53s
Iteration 36000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=441467704.6498 BestScore=22045067.4053 Temp=19731817.27 NoImprove=59 Restarts=63 Time=695.94s
Iteration 37000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=542065949.8680 BestScore=22045067.4053 Temp=21930833.44 NoImprove=57 Restarts=65 Time=719.20s
Iteration 38000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=656534314.5635 BestScore=22045067.4053 Temp=26247996.10 NoImprove=55 Restarts=67 Time=742.61s
Iteration 39000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=381092205.1039 BestScore=22045067.4053 Temp=15278016.41 NoImprove=53 Restarts=69 Time=764.24s
Iteration 40000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=429931945.2049 BestScore=22045067.4053 Temp=22876266.54 NoImprove=51 Restarts=71 Time=783.31s
Iteration 41000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=592738250.0190 BestScore=22045067.4053 Temp=23391132.87 NoImprove=49 Restarts=73 Time=802.40s
Iteration 42000: BestViol=245.4925 BestAff=3526 BestCompact=197142.41 CurScore=487252432.3229 BestScore=22045067.4053 Temp=21771060.24 NoImprove=47 Restarts=75 Time=823.59s
