Iteration 0: BestViol=43139.5750 BestAff=0 BestCompact=55166.63 CurScore=431450916.6347 BestScore=431450916.6347 Temp=21572545.83 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=8315.8280 BestAff=0 BestCompact=76134.55 CurScore=84175671.4209 BestScore=83234414.5506 Temp=744744.14 NoImprove=11 Restarts=2 Time=3.90s
Iteration 2000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=480257746.2394 BestScore=42713173.0541 Temp=23321130.85 NoImprove=38 Restarts=7 Time=8.51s
Iteration 3000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=318758332.7143 BestScore=42713173.0541 Temp=17385609.24 NoImprove=28 Restarts=17 Time=12.43s
Iteration 4000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=403163338.6280 BestScore=42713173.0541 Temp=18569239.52 NoImprove=18 Restarts=27 Time=16.36s
Iteration 5000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=549522270.4939 BestScore=42713173.0541 Temp=26781433.03 NoImprove=8 Restarts=37 Time=20.30s
Iteration 6000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=461688316.6084 BestScore=42713173.0541 Temp=17375348.48 NoImprove=99 Restarts=46 Time=24.11s
Iteration 7000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=318400157.1124 BestScore=42713173.0541 Temp=15643049.69 NoImprove=89 Restarts=56 Time=27.89s
Iteration 8000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=341679731.8307 BestScore=42713173.0541 Temp=14110180.43 NoImprove=79 Restarts=66 Time=31.72s
Iteration 9000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=260316146.0664 BestScore=42713173.0541 Temp=12356792.46 NoImprove=69 Restarts=76 Time=35.70s
Iteration 10000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=391006423.8666 BestScore=42713173.0541 Temp=17741669.83 NoImprove=59 Restarts=86 Time=39.49s
Iteration 11000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=331115496.7837 BestScore=42713173.0541 Temp=14484793.40 NoImprove=49 Restarts=96 Time=43.23s
Iteration 12000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=346001098.5521 BestScore=42713173.0541 Temp=16975054.31 NoImprove=39 Restarts=106 Time=47.13s
Iteration 13000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=231926315.3317 BestScore=42713173.0541 Temp=12538874.93 NoImprove=29 Restarts=116 Time=50.89s
Iteration 14000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=342682989.2918 BestScore=42713173.0541 Temp=18713220.73 NoImprove=19 Restarts=126 Time=54.59s
Iteration 15000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=419757502.9379 BestScore=42713173.0541 Temp=22176123.22 NoImprove=9 Restarts=136 Time=58.52s
Iteration 16000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=379018136.0125 BestScore=42713173.0541 Temp=13534766.39 NoImprove=100 Restarts=145 Time=62.31s
Iteration 17000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=313885548.8298 BestScore=42713173.0541 Temp=14601242.82 NoImprove=90 Restarts=155 Time=66.19s
Iteration 18000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=353325524.9431 BestScore=42713173.0541 Temp=15656838.37 NoImprove=80 Restarts=165 Time=70.00s
Iteration 19000: BestViol=4263.4140 BestAff=0 BestCompact=79033.05 CurScore=327415119.5751 BestScore=42713173.0541 Temp=15910273.77 NoImprove=70 Restarts=175 Time=73.64s
