Iteration 0: BestViol=32453.0100 BestAff=1871 BestCompact=58494.80 CurScore=334879094.8030 BestScore=334879094.8030 Temp=16743954.74 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=8608.8350 BestAff=1909 BestCompact=66227.27 CurScore=98958036.7291 BestScore=96654077.2746 Temp=1340911.26 NoImprove=22 Restarts=4 Time=5.89s
Iteration 2000: BestViol=6209.0130 BestAff=1909 BestCompact=65307.25 CurScore=72654937.2460 BestScore=72654937.2460 Temp=8922.38 NoImprove=34 Restarts=4 Time=13.04s
Iteration 3000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=357649063.5478 BestScore=62649840.3828 Temp=17882453.18 NoImprove=0 Restarts=7 Time=20.33s
Iteration 4000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=245258241.1768 BestScore=62649840.3828 Temp=12473456.24 NoImprove=91 Restarts=16 Time=27.21s
Iteration 5000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=282608010.9727 BestScore=62649840.3828 Temp=14148756.51 NoImprove=81 Restarts=26 Time=33.96s
Iteration 6000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=178732596.8541 BestScore=62649840.3828 Temp=11918297.98 NoImprove=71 Restarts=36 Time=40.72s
Iteration 7000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=244650497.3898 BestScore=62649840.3828 Temp=12219004.70 NoImprove=61 Restarts=46 Time=47.50s
Iteration 8000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=384341836.5818 BestScore=62649840.3828 Temp=18644322.87 NoImprove=51 Restarts=56 Time=54.35s
Iteration 9000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=191872543.7771 BestScore=62649840.3828 Temp=11567533.14 NoImprove=41 Restarts=66 Time=61.18s
Iteration 10000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=503805982.0754 BestScore=62649840.3828 Temp=23252750.87 NoImprove=31 Restarts=76 Time=68.21s
Iteration 11000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=274688843.9360 BestScore=62649840.3828 Temp=14911663.33 NoImprove=21 Restarts=86 Time=74.92s
Iteration 12000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=389023481.2303 BestScore=62649840.3828 Temp=18499789.42 NoImprove=11 Restarts=96 Time=81.57s
Iteration 13000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=313102408.2496 BestScore=62649840.3828 Temp=16434856.91 NoImprove=1 Restarts=106 Time=88.57s
Iteration 14000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=215812029.3801 BestScore=62649840.3828 Temp=11383917.40 NoImprove=92 Restarts=115 Time=95.41s
Iteration 15000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=156555182.3729 BestScore=62649840.3828 Temp=10579410.32 NoImprove=82 Restarts=125 Time=102.37s
Iteration 16000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=206355732.2118 BestScore=62649840.3828 Temp=11984224.33 NoImprove=72 Restarts=135 Time=109.10s
Iteration 17000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=254811735.8189 BestScore=62649840.3828 Temp=12625655.48 NoImprove=62 Restarts=145 Time=115.90s
Iteration 18000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=330081786.2564 BestScore=62649840.3828 Temp=17194511.68 NoImprove=52 Restarts=155 Time=122.45s
Iteration 19000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=222486990.7360 BestScore=62649840.3828 Temp=13982427.17 NoImprove=42 Restarts=165 Time=129.37s
Iteration 20000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=175685082.7709 BestScore=62649840.3828 Temp=12065342.08 NoImprove=32 Restarts=175 Time=135.95s
Iteration 21000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=395489688.0624 BestScore=62649840.3828 Temp=18593886.44 NoImprove=22 Restarts=185 Time=142.37s
Iteration 22000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=357279112.6493 BestScore=62649840.3828 Temp=15428416.66 NoImprove=12 Restarts=195 Time=149.02s
Iteration 23000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=214103838.9696 BestScore=62649840.3828 Temp=10598407.66 NoImprove=2 Restarts=205 Time=155.46s
Iteration 24000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=306433280.7137 BestScore=62649840.3828 Temp=13035374.73 NoImprove=93 Restarts=214 Time=161.89s
Iteration 25000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=227683091.3206 BestScore=62649840.3828 Temp=11939604.48 NoImprove=83 Restarts=224 Time=168.68s
Iteration 26000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=340451893.3901 BestScore=62649840.3828 Temp=15389191.45 NoImprove=73 Restarts=234 Time=175.32s
Iteration 27000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=260441316.2210 BestScore=62649840.3828 Temp=12772449.38 NoImprove=63 Restarts=244 Time=181.98s
Iteration 28000: BestViol=5210.7180 BestAff=1905 BestCompact=65160.38 CurScore=253060083.1412 BestScore=62649840.3828 Temp=13556498.99 NoImprove=53 Restarts=254 Time=188.34s
