Iteration 0: BestViol=22027.9740 BestAff=960 BestCompact=27019.15 CurScore=225586759.1519 BestScore=225586759.1519 Temp=11279337.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=5245.0860 BestAff=896 BestCompact=30356.03 CurScore=57409216.0332 BestScore=57409216.0332 Temp=248793.44 NoImprove=33 Restarts=2 Time=2.02s
Iteration 2000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=216120835.2132 BestScore=42826100.0833 Temp=10250670.57 NoImprove=46 Restarts=6 Time=4.09s
Iteration 3000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=317168678.3228 BestScore=42826100.0833 Temp=12826523.47 NoImprove=36 Restarts=16 Time=6.26s
Iteration 4000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=275625116.5392 BestScore=42826100.0833 Temp=12812676.98 NoImprove=26 Restarts=26 Time=8.47s
Iteration 5000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=277426664.1099 BestScore=42826100.0833 Temp=14048817.98 NoImprove=16 Restarts=36 Time=10.60s
Iteration 6000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=259253423.2641 BestScore=42826100.0833 Temp=11310987.51 NoImprove=6 Restarts=46 Time=12.69s
Iteration 7000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=183454530.9266 BestScore=42826100.0833 Temp=6497299.94 NoImprove=97 Restarts=55 Time=14.71s
Iteration 8000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=205758852.7109 BestScore=42826100.0833 Temp=7575979.28 NoImprove=87 Restarts=65 Time=16.76s
Iteration 9000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=246735909.1071 BestScore=42826100.0833 Temp=8886845.72 NoImprove=77 Restarts=75 Time=18.83s
Iteration 10000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=206749291.7494 BestScore=42826100.0833 Temp=8973579.44 NoImprove=67 Restarts=85 Time=20.80s
Iteration 11000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=224612571.9535 BestScore=42826100.0833 Temp=9023487.33 NoImprove=57 Restarts=95 Time=22.94s
Iteration 12000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=209237067.0742 BestScore=42826100.0833 Temp=11032821.30 NoImprove=47 Restarts=105 Time=25.04s
Iteration 13000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=235451927.7062 BestScore=42826100.0833 Temp=10865562.37 NoImprove=37 Restarts=115 Time=27.16s
Iteration 14000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=188440443.9152 BestScore=42826100.0833 Temp=9274044.30 NoImprove=27 Restarts=125 Time=29.32s
Iteration 15000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=253413510.6732 BestScore=42826100.0833 Temp=12780419.27 NoImprove=17 Restarts=135 Time=31.41s
Iteration 16000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=204891997.7713 BestScore=42826100.0833 Temp=10530308.76 NoImprove=7 Restarts=145 Time=33.73s
Iteration 17000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=131489052.8006 BestScore=42826100.0833 Temp=5646618.08 NoImprove=98 Restarts=154 Time=35.86s
Iteration 18000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=197548605.0349 BestScore=42826100.0833 Temp=8403263.21 NoImprove=88 Restarts=164 Time=37.93s
Iteration 19000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=229420486.4937 BestScore=42826100.0833 Temp=9101059.93 NoImprove=78 Restarts=174 Time=40.03s
Iteration 20000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=229684093.6939 BestScore=42826100.0833 Temp=8433697.89 NoImprove=68 Restarts=184 Time=42.17s
Iteration 21000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=229096722.5826 BestScore=42826100.0833 Temp=8906073.05 NoImprove=58 Restarts=194 Time=44.35s
Iteration 22000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=221852886.1752 BestScore=42826100.0833 Temp=9167005.17 NoImprove=48 Restarts=204 Time=46.56s
Iteration 23000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=264440304.4310 BestScore=42826100.0833 Temp=11548183.58 NoImprove=38 Restarts=214 Time=48.71s
Iteration 24000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=288306072.8321 BestScore=42826100.0833 Temp=12413312.81 NoImprove=28 Restarts=224 Time=50.83s
Iteration 25000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=164779792.6480 BestScore=42826100.0833 Temp=9083521.91 NoImprove=18 Restarts=234 Time=52.99s
Iteration 26000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=190858445.6868 BestScore=42826100.0833 Temp=9233904.10 NoImprove=8 Restarts=244 Time=55.19s
Iteration 27000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=200627177.7414 BestScore=42826100.0833 Temp=7436019.82 NoImprove=99 Restarts=253 Time=57.37s
Iteration 28000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=227000290.9597 BestScore=42826100.0833 Temp=8529702.21 NoImprove=89 Restarts=263 Time=59.53s
Iteration 29000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=266990195.2183 BestScore=42826100.0833 Temp=9297053.82 NoImprove=79 Restarts=273 Time=61.74s
Iteration 30000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=274469669.7342 BestScore=42826100.0833 Temp=10438474.10 NoImprove=69 Restarts=283 Time=63.88s
Iteration 31000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=174182890.6251 BestScore=42826100.0833 Temp=8005158.97 NoImprove=59 Restarts=293 Time=65.99s
Iteration 32000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=252105273.1096 BestScore=42826100.0833 Temp=9933727.98 NoImprove=49 Restarts=303 Time=68.24s
Iteration 33000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=252106914.4250 BestScore=42826100.0833 Temp=11933614.06 NoImprove=39 Restarts=313 Time=70.38s
Iteration 34000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=247948939.2682 BestScore=42826100.0833 Temp=11059615.36 NoImprove=29 Restarts=323 Time=72.47s
Iteration 35000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=254907205.7121 BestScore=42826100.0833 Temp=12168348.60 NoImprove=19 Restarts=333 Time=74.66s
Iteration 36000: BestViol=3788.9260 BestAff=892 BestCompact=30840.08 CurScore=181570404.9338 BestScore=42826100.0833 Temp=10759469.45 NoImprove=9 Restarts=343 Time=76.90s
