Iteration 0: BestViol=30462.9225 BestAff=0 BestCompact=185696.49 CurScore=304814921.4902 BestScore=304814921.4902 Temp=15240746.07 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=10835.4775 BestAff=0 BestCompact=193618.89 CurScore=398497073.6540 BestScore=108548393.8928 Temp=19924853.68 NoImprove=0 Restarts=1000 Time=64.92s
Iteration 2000: BestViol=8909.2075 BestAff=0 BestCompact=185845.45 CurScore=274368905.6780 BestScore=89277920.4512 Temp=13718445.28 NoImprove=0 Restarts=2000 Time=123.99s
Iteration 3000: BestViol=8909.2075 BestAff=0 BestCompact=185845.45 CurScore=632999436.1547 BestScore=89277920.4512 Temp=31649971.81 NoImprove=0 Restarts=3000 Time=182.52s
Iteration 4000: BestViol=8762.2600 BestAff=0 BestCompact=185970.02 CurScore=327396583.7671 BestScore=87808570.0249 Temp=16369829.19 NoImprove=0 Restarts=4000 Time=240.91s
Iteration 5000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=323744825.6119 BestScore=82782499.9485 Temp=16187241.28 NoImprove=0 Restarts=5000 Time=299.46s
Iteration 6000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=451518233.3362 BestScore=82782499.9485 Temp=22575911.67 NoImprove=0 Restarts=6000 Time=356.87s
Iteration 7000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=319022036.9080 BestScore=82782499.9485 Temp=15951101.85 NoImprove=0 Restarts=7000 Time=414.11s
Iteration 8000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=311806078.4851 BestScore=82782499.9485 Temp=15590303.92 NoImprove=0 Restarts=8000 Time=471.18s
Iteration 9000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=433437892.9739 BestScore=82782499.9485 Temp=21671894.65 NoImprove=0 Restarts=9000 Time=528.36s
Iteration 10000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=213732481.5643 BestScore=82782499.9485 Temp=10686624.08 NoImprove=0 Restarts=10000 Time=584.22s
Iteration 11000: BestViol=8258.8325 BestAff=0 BestCompact=194174.95 CurScore=473422520.1257 BestScore=82782499.9485 Temp=23671126.01 NoImprove=0 Restarts=11000 Time=640.10s
Iteration 12000: BestViol=6921.7800 BestAff=0 BestCompact=186651.38 CurScore=337107193.3320 BestScore=69404451.3835 Temp=16855359.67 NoImprove=0 Restarts=12000 Time=696.03s
Iteration 13000: BestViol=6921.7800 BestAff=0 BestCompact=186651.38 CurScore=297801041.4692 BestScore=69404451.3835 Temp=14890052.07 NoImprove=0 Restarts=13000 Time=750.93s
Iteration 14000: BestViol=6921.7800 BestAff=0 BestCompact=186651.38 CurScore=484836174.6157 BestScore=69404451.3835 Temp=24241808.73 NoImprove=0 Restarts=14000 Time=805.72s
Iteration 15000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=350857382.8881 BestScore=68600033.3388 Temp=17542869.14 NoImprove=0 Restarts=15000 Time=861.05s
Iteration 16000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=456687069.5660 BestScore=68600033.3388 Temp=22834353.48 NoImprove=0 Restarts=16000 Time=916.22s
Iteration 17000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=499943241.7834 BestScore=68600033.3388 Temp=24997162.09 NoImprove=0 Restarts=17000 Time=970.65s
Iteration 18000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=401133625.8907 BestScore=68600033.3388 Temp=20056681.29 NoImprove=0 Restarts=18000 Time=1025.75s
Iteration 19000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=376323591.1732 BestScore=68600033.3388 Temp=18816179.56 NoImprove=0 Restarts=19000 Time=1081.03s
Iteration 20000: BestViol=6841.6300 BestAff=0 BestCompact=183733.34 CurScore=278544243.4365 BestScore=68600033.3388 Temp=13927212.17 NoImprove=0 Restarts=20000 Time=1135.86s
Iteration 21000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=345323099.0120 BestScore=68348555.0532 Temp=17266154.95 NoImprove=0 Restarts=21000 Time=1191.32s
Iteration 22000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=369939009.4178 BestScore=68348555.0532 Temp=18496950.47 NoImprove=0 Restarts=22000 Time=1248.23s
Iteration 23000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=211256049.9247 BestScore=68348555.0532 Temp=10562802.50 NoImprove=0 Restarts=23000 Time=1304.46s
Iteration 24000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=362830145.7364 BestScore=68348555.0532 Temp=18141507.29 NoImprove=0 Restarts=24000 Time=1360.56s
Iteration 25000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=223185954.0153 BestScore=68348555.0532 Temp=11159297.70 NoImprove=0 Restarts=25000 Time=1416.34s
Iteration 26000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=422826689.0176 BestScore=68348555.0532 Temp=21141334.45 NoImprove=0 Restarts=26000 Time=1471.70s
Iteration 27000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=276193534.0088 BestScore=68348555.0532 Temp=13809676.70 NoImprove=0 Restarts=27000 Time=1527.13s
Iteration 28000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=419160142.3883 BestScore=68348555.0532 Temp=20958007.12 NoImprove=0 Restarts=28000 Time=1582.15s
Iteration 29000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=312555894.1303 BestScore=68348555.0532 Temp=15627794.71 NoImprove=0 Restarts=29000 Time=1637.56s
Iteration 30000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=426583442.6461 BestScore=68348555.0532 Temp=21329172.13 NoImprove=0 Restarts=30000 Time=1693.00s
Iteration 31000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=357438337.1703 BestScore=68348555.0532 Temp=17871916.86 NoImprove=0 Restarts=31000 Time=1748.54s
Iteration 32000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=503186937.0646 BestScore=68348555.0532 Temp=25159346.85 NoImprove=0 Restarts=32000 Time=1804.68s
Iteration 33000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=421621792.3072 BestScore=68348555.0532 Temp=21081089.62 NoImprove=0 Restarts=33000 Time=1860.41s
Iteration 34000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=250488367.8672 BestScore=68348555.0532 Temp=12524418.39 NoImprove=0 Restarts=34000 Time=1916.34s
Iteration 35000: BestViol=6815.1175 BestAff=0 BestCompact=197380.05 CurScore=419083496.9790 BestScore=68348555.0532 Temp=20954174.85 NoImprove=0 Restarts=35000 Time=1972.06s
