Iteration 0: BestViol=37896.0260 BestAff=0 BestCompact=57467.45 CurScore=379017727.4476 BestScore=379017727.4476 Temp=18950886.37 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=22608.6540 BestAff=0 BestCompact=57883.24 CurScore=355952685.6665 BestScore=226144423.2441 Temp=17797634.28 NoImprove=0 Restarts=1000 Time=17.54s
Iteration 2000: BestViol=22608.6540 BestAff=0 BestCompact=57883.24 CurScore=371678852.4837 BestScore=226144423.2441 Temp=18583942.62 NoImprove=0 Restarts=2000 Time=34.69s
Iteration 3000: BestViol=22399.3830 BestAff=0 BestCompact=55803.20 CurScore=424282691.5131 BestScore=224049633.1996 Temp=21214134.58 NoImprove=0 Restarts=3000 Time=52.22s
Iteration 4000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=278273861.0304 BestScore=209654801.6922 Temp=13913693.05 NoImprove=0 Restarts=4000 Time=69.47s
Iteration 5000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=417496225.9536 BestScore=209654801.6922 Temp=20874811.30 NoImprove=0 Restarts=5000 Time=86.79s
Iteration 6000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=327285639.1942 BestScore=209654801.6922 Temp=16364281.96 NoImprove=0 Restarts=6000 Time=104.04s
Iteration 7000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=537391931.9619 BestScore=209654801.6922 Temp=26869596.60 NoImprove=0 Restarts=7000 Time=121.21s
Iteration 8000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=323807763.3523 BestScore=209654801.6922 Temp=16190388.17 NoImprove=0 Restarts=8000 Time=138.30s
Iteration 9000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=305261873.0747 BestScore=209654801.6922 Temp=15263093.65 NoImprove=0 Restarts=9000 Time=155.34s
Iteration 10000: BestViol=20959.8810 BestAff=0 BestCompact=55991.69 CurScore=354850352.8858 BestScore=209654801.6922 Temp=17742517.64 NoImprove=0 Restarts=10000 Time=172.21s
Iteration 11000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=362187319.1835 BestScore=203449481.4827 Temp=18109365.96 NoImprove=0 Restarts=11000 Time=189.03s
Iteration 12000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=436335003.5300 BestScore=203449481.4827 Temp=21816750.18 NoImprove=0 Restarts=12000 Time=206.04s
Iteration 13000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=436261536.9438 BestScore=203449481.4827 Temp=21813076.85 NoImprove=0 Restarts=13000 Time=223.08s
Iteration 14000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=311804459.0231 BestScore=203449481.4827 Temp=15590222.95 NoImprove=0 Restarts=14000 Time=240.04s
Iteration 15000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=444607595.1314 BestScore=203449481.4827 Temp=22230379.76 NoImprove=0 Restarts=15000 Time=256.92s
Iteration 16000: BestViol=20339.3540 BestAff=0 BestCompact=55941.48 CurScore=360451073.5675 BestScore=203449481.4827 Temp=18022553.68 NoImprove=0 Restarts=16000 Time=273.89s
