Iteration 0: BestViol=59880.0770 BestAff=3898 BestCompact=119348.72 CurScore=620359118.7200 BestScore=620359118.7200 Temp=31017955.94 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=25509.6290 BestAff=3839 BestCompact=117373.42 CurScore=752516904.0574 BestScore=276328163.4202 Temp=37625845.20 NoImprove=0 Restarts=1000 Time=64.03s
Iteration 2000: BestViol=23644.0700 BestAff=3771 BestCompact=119557.22 CurScore=507694217.7618 BestScore=257300757.2173 Temp=25384710.89 NoImprove=0 Restarts=2000 Time=128.83s
Iteration 3000: BestViol=23644.0700 BestAff=3771 BestCompact=119557.22 CurScore=884337768.4455 BestScore=257300757.2173 Temp=44216888.42 NoImprove=0 Restarts=3000 Time=193.54s
Iteration 4000: BestViol=23644.0700 BestAff=3771 BestCompact=119557.22 CurScore=629927507.1906 BestScore=257300757.2173 Temp=31496375.36 NoImprove=0 Restarts=4000 Time=259.04s
Iteration 5000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=593884701.5053 BestScore=250538676.2592 Temp=29694235.08 NoImprove=0 Restarts=5000 Time=323.33s
Iteration 6000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=611134971.9853 BestScore=250538676.2592 Temp=30556748.60 NoImprove=0 Restarts=6000 Time=388.59s
Iteration 7000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=730938154.4840 BestScore=250538676.2592 Temp=36546907.72 NoImprove=0 Restarts=7000 Time=452.59s
Iteration 8000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=592584893.0028 BestScore=250538676.2592 Temp=29629244.65 NoImprove=0 Restarts=8000 Time=517.57s
Iteration 9000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=750947650.1528 BestScore=250538676.2592 Temp=37547382.51 NoImprove=0 Restarts=9000 Time=582.94s
Iteration 10000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=523141794.7251 BestScore=250538676.2592 Temp=26157089.74 NoImprove=0 Restarts=10000 Time=647.43s
Iteration 11000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=795819527.2528 BestScore=250538676.2592 Temp=39790976.36 NoImprove=0 Restarts=11000 Time=711.23s
Iteration 12000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=726972430.9818 BestScore=250538676.2592 Temp=36348621.55 NoImprove=0 Restarts=12000 Time=776.80s
Iteration 13000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=549301182.4010 BestScore=250538676.2592 Temp=27465059.12 NoImprove=0 Restarts=13000 Time=841.54s
Iteration 14000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=622949234.7941 BestScore=250538676.2592 Temp=31147461.74 NoImprove=0 Restarts=14000 Time=905.97s
Iteration 15000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=635308251.6089 BestScore=250538676.2592 Temp=31765412.58 NoImprove=0 Restarts=15000 Time=970.45s
Iteration 16000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=528861697.2020 BestScore=250538676.2592 Temp=26443084.86 NoImprove=0 Restarts=16000 Time=1034.88s
Iteration 17000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=817956860.5996 BestScore=250538676.2592 Temp=40897843.03 NoImprove=0 Restarts=17000 Time=1100.63s
Iteration 18000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=724167820.2980 BestScore=250538676.2592 Temp=36208391.01 NoImprove=0 Restarts=18000 Time=1166.35s
Iteration 19000: BestViol=22968.3780 BestAff=3770 BestCompact=119896.26 CurScore=659372384.8214 BestScore=250538676.2592 Temp=32968619.24 NoImprove=0 Restarts=19000 Time=1231.04s
