Iteration 0: BestViol=28727.8700 BestAff=0 BestCompact=182994.99 CurScore=287461694.9881 BestScore=287461694.9881 Temp=14373084.75 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=11104.4375 BestAff=0 BestCompact=191511.42 CurScore=340451664.0289 BestScore=111235886.4172 Temp=17022583.20 NoImprove=0 Restarts=1000 Time=66.27s
Iteration 2000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=362995720.6838 BestScore=93952380.3171 Temp=18149786.03 NoImprove=0 Restarts=2000 Time=123.49s
Iteration 3000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=670897020.9974 BestScore=93952380.3171 Temp=33544851.05 NoImprove=0 Restarts=3000 Time=179.83s
Iteration 4000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=365080057.7077 BestScore=93952380.3171 Temp=18254002.89 NoImprove=0 Restarts=4000 Time=235.78s
Iteration 5000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=558213122.0707 BestScore=93952380.3171 Temp=27910656.10 NoImprove=0 Restarts=5000 Time=292.69s
Iteration 6000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=381540421.3316 BestScore=93952380.3171 Temp=19077021.07 NoImprove=0 Restarts=6000 Time=348.63s
Iteration 7000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=284658118.7248 BestScore=93952380.3171 Temp=14232905.94 NoImprove=0 Restarts=7000 Time=404.62s
Iteration 8000: BestViol=9376.3300 BestAff=0 BestCompact=189080.32 CurScore=596751577.5247 BestScore=93952380.3171 Temp=29837578.88 NoImprove=0 Restarts=8000 Time=460.20s
Iteration 9000: BestViol=9185.4600 BestAff=0 BestCompact=188531.58 CurScore=461446723.5941 BestScore=92043131.5844 Temp=23072336.18 NoImprove=0 Restarts=9000 Time=515.42s
Iteration 10000: BestViol=9185.4600 BestAff=0 BestCompact=188531.58 CurScore=342976075.4169 BestScore=92043131.5844 Temp=17148803.77 NoImprove=0 Restarts=10000 Time=570.74s
Iteration 11000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=369954727.1251 BestScore=87035766.3161 Temp=18497736.36 NoImprove=0 Restarts=11000 Time=626.48s
Iteration 12000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=306886546.0318 BestScore=87035766.3161 Temp=15344327.30 NoImprove=0 Restarts=12000 Time=683.03s
Iteration 13000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=412117889.3607 BestScore=87035766.3161 Temp=20605894.47 NoImprove=0 Restarts=13000 Time=738.81s
Iteration 14000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=428194682.1249 BestScore=87035766.3161 Temp=21409734.11 NoImprove=0 Restarts=14000 Time=794.63s
Iteration 15000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=498910816.8221 BestScore=87035766.3161 Temp=24945540.84 NoImprove=0 Restarts=15000 Time=850.61s
Iteration 16000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=368861888.5526 BestScore=87035766.3161 Temp=18443094.43 NoImprove=0 Restarts=16000 Time=906.71s
Iteration 17000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=261172927.2450 BestScore=87035766.3161 Temp=13058646.36 NoImprove=0 Restarts=17000 Time=962.23s
Iteration 18000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=273263085.7671 BestScore=87035766.3161 Temp=13663154.29 NoImprove=0 Restarts=18000 Time=1017.74s
Iteration 19000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=462485310.1306 BestScore=87035766.3161 Temp=23124265.51 NoImprove=0 Restarts=19000 Time=1073.77s
Iteration 20000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=337220506.4715 BestScore=87035766.3161 Temp=16861025.32 NoImprove=0 Restarts=20000 Time=1128.99s
Iteration 21000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=567662157.1429 BestScore=87035766.3161 Temp=28383107.86 NoImprove=0 Restarts=21000 Time=1184.32s
Iteration 22000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=384676497.7432 BestScore=87035766.3161 Temp=19233824.89 NoImprove=0 Restarts=22000 Time=1239.92s
Iteration 23000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=424633948.5084 BestScore=87035766.3161 Temp=21231697.43 NoImprove=0 Restarts=23000 Time=1296.09s
Iteration 24000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=425345836.3545 BestScore=87035766.3161 Temp=21267291.82 NoImprove=0 Restarts=24000 Time=1351.95s
Iteration 25000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=410267457.0327 BestScore=87035766.3161 Temp=20513372.85 NoImprove=0 Restarts=25000 Time=1407.89s
Iteration 26000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=397510393.8504 BestScore=87035766.3161 Temp=19875519.69 NoImprove=0 Restarts=26000 Time=1464.23s
Iteration 27000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=533259640.0963 BestScore=87035766.3161 Temp=26662982.00 NoImprove=0 Restarts=27000 Time=1520.24s
Iteration 28000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=375860974.1838 BestScore=87035766.3161 Temp=18793048.71 NoImprove=0 Restarts=28000 Time=1576.19s
Iteration 29000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=569933728.4339 BestScore=87035766.3161 Temp=28496686.42 NoImprove=0 Restarts=29000 Time=1632.20s
Iteration 30000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=472503573.7489 BestScore=87035766.3161 Temp=23625178.69 NoImprove=0 Restarts=30000 Time=1687.27s
Iteration 31000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=455727480.6984 BestScore=87035766.3161 Temp=22786374.03 NoImprove=0 Restarts=31000 Time=1743.13s
Iteration 32000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=352963957.4800 BestScore=87035766.3161 Temp=17648197.87 NoImprove=0 Restarts=32000 Time=1798.76s
Iteration 33000: BestViol=8684.6900 BestAff=0 BestCompact=188866.32 CurScore=438236754.7139 BestScore=87035766.3161 Temp=21911837.74 NoImprove=0 Restarts=33000 Time=1854.61s
