Iteration 0: BestViol=62139.5690 BestAff=3947 BestCompact=119747.73 CurScore=643223937.7269 BestScore=643223937.7269 Temp=32161196.89 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=19520.3840 BestAff=3789 BestCompact=126653.38 CurScore=357963744.5326 BestScore=216169993.3782 Temp=17898187.23 NoImprove=0 Restarts=1000 Time=62.42s
Iteration 2000: BestViol=19520.3840 BestAff=3789 BestCompact=126653.38 CurScore=475548006.2004 BestScore=216169993.3782 Temp=23777400.31 NoImprove=0 Restarts=2000 Time=125.87s
Iteration 3000: BestViol=19520.3840 BestAff=3789 BestCompact=126653.38 CurScore=514732106.5516 BestScore=216169993.3782 Temp=25736605.33 NoImprove=0 Restarts=3000 Time=189.86s
Iteration 4000: BestViol=18949.2310 BestAff=3783 BestCompact=117246.45 CurScore=504553694.4206 BestScore=210416056.4545 Temp=25227684.72 NoImprove=0 Restarts=4000 Time=254.61s
Iteration 5000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=679161877.4728 BestScore=209605087.0790 Temp=33958093.87 NoImprove=0 Restarts=5000 Time=319.17s
Iteration 6000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=497123257.9095 BestScore=209605087.0790 Temp=24856162.90 NoImprove=0 Restarts=6000 Time=383.15s
Iteration 7000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=587108068.0650 BestScore=209605087.0790 Temp=29355403.40 NoImprove=0 Restarts=7000 Time=447.11s
Iteration 8000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=507187785.9127 BestScore=209605087.0790 Temp=25359389.30 NoImprove=0 Restarts=8000 Time=511.06s
Iteration 9000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=559000912.2056 BestScore=209605087.0790 Temp=27950045.61 NoImprove=0 Restarts=9000 Time=575.21s
Iteration 10000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=355747136.5823 BestScore=209605087.0790 Temp=17787356.83 NoImprove=0 Restarts=10000 Time=639.17s
Iteration 11000: BestViol=18866.9570 BestAff=3783 BestCompact=129017.08 CurScore=242555472.6561 BestScore=209605087.0790 Temp=12127773.63 NoImprove=0 Restarts=11000 Time=703.56s
Iteration 12000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=375068831.6134 BestScore=208951588.0355 Temp=18753441.58 NoImprove=0 Restarts=12000 Time=768.96s
Iteration 13000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=430332025.5320 BestScore=208951588.0355 Temp=21516601.28 NoImprove=0 Restarts=13000 Time=832.83s
Iteration 14000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=578572704.6366 BestScore=208951588.0355 Temp=28928635.23 NoImprove=0 Restarts=14000 Time=897.10s
Iteration 15000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=623798039.8644 BestScore=208951588.0355 Temp=31189901.99 NoImprove=0 Restarts=15000 Time=961.05s
Iteration 16000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=546525211.3375 BestScore=208951588.0355 Temp=27326260.57 NoImprove=0 Restarts=16000 Time=1025.34s
Iteration 17000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=556319134.5271 BestScore=208951588.0355 Temp=27815956.73 NoImprove=0 Restarts=17000 Time=1090.32s
Iteration 18000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=721911838.0080 BestScore=208951588.0355 Temp=36095591.90 NoImprove=0 Restarts=18000 Time=1154.67s
Iteration 19000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=417161935.7747 BestScore=208951588.0355 Temp=20858096.79 NoImprove=0 Restarts=19000 Time=1218.14s
Iteration 20000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=765391232.3406 BestScore=208951588.0355 Temp=38269561.62 NoImprove=0 Restarts=20000 Time=1282.71s
Iteration 21000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=682021408.3839 BestScore=208951588.0355 Temp=34101070.42 NoImprove=0 Restarts=21000 Time=1347.38s
Iteration 22000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=464946100.2033 BestScore=208951588.0355 Temp=23247305.01 NoImprove=0 Restarts=22000 Time=1411.93s
Iteration 23000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=602429752.9724 BestScore=208951588.0355 Temp=30121487.65 NoImprove=0 Restarts=23000 Time=1475.81s
Iteration 24000: BestViol=18803.9300 BestAff=3781 BestCompact=116788.04 CurScore=609026634.0009 BestScore=208951588.0355 Temp=30451331.70 NoImprove=0 Restarts=24000 Time=1539.06s
Iteration 25000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=475576930.7835 BestScore=208806797.5286 Temp=23778846.54 NoImprove=0 Restarts=25000 Time=1601.54s
Iteration 26000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=519326283.6405 BestScore=208806797.5286 Temp=25966314.18 NoImprove=0 Restarts=26000 Time=1666.04s
Iteration 27000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=515070729.6851 BestScore=208806797.5286 Temp=25753536.48 NoImprove=0 Restarts=27000 Time=1730.63s
Iteration 28000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=570695233.6070 BestScore=208806797.5286 Temp=28534761.68 NoImprove=0 Restarts=28000 Time=1794.17s
Iteration 29000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=507614267.9505 BestScore=208806797.5286 Temp=25380713.40 NoImprove=0 Restarts=29000 Time=1858.76s
Iteration 30000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=594104862.2087 BestScore=208806797.5286 Temp=29705243.11 NoImprove=0 Restarts=30000 Time=1922.96s
Iteration 31000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=511766084.7575 BestScore=208806797.5286 Temp=25588304.24 NoImprove=0 Restarts=31000 Time=1986.91s
Iteration 32000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=422279374.0635 BestScore=208806797.5286 Temp=21113968.70 NoImprove=0 Restarts=32000 Time=2051.35s
Iteration 33000: BestViol=18776.6080 BestAff=3801 BestCompact=135217.53 CurScore=858230312.1190 BestScore=208806797.5286 Temp=42911515.61 NoImprove=0 Restarts=33000 Time=2116.65s
