Iteration 0: BestViol=50802.7890 BestAff=0 BestCompact=114112.68 CurScore=508142002.6809 BestScore=508142002.6809 Temp=25407100.13 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=388459780.2439 BestScore=198088612.8547 Temp=19422989.01 NoImprove=0 Restarts=1000 Time=44.34s
Iteration 2000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=417702374.1322 BestScore=198088612.8547 Temp=20885118.71 NoImprove=0 Restarts=2000 Time=88.79s
Iteration 3000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=476700568.3218 BestScore=198088612.8547 Temp=23835028.42 NoImprove=0 Restarts=3000 Time=133.34s
Iteration 4000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=595141128.4533 BestScore=198088612.8547 Temp=29757056.42 NoImprove=0 Restarts=4000 Time=177.98s
Iteration 5000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=604328856.3088 BestScore=198088612.8547 Temp=30216442.82 NoImprove=0 Restarts=5000 Time=222.77s
Iteration 6000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=565017061.3545 BestScore=198088612.8547 Temp=28250853.07 NoImprove=0 Restarts=6000 Time=267.15s
Iteration 7000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=404695859.7539 BestScore=198088612.8547 Temp=20234792.99 NoImprove=0 Restarts=7000 Time=312.41s
Iteration 8000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=620575840.4038 BestScore=198088612.8547 Temp=31028792.02 NoImprove=0 Restarts=8000 Time=356.94s
Iteration 9000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=689738321.5727 BestScore=198088612.8547 Temp=34486916.08 NoImprove=0 Restarts=9000 Time=401.09s
Iteration 10000: BestViol=19797.4450 BestAff=0 BestCompact=114162.85 CurScore=528942607.5795 BestScore=198088612.8547 Temp=26447130.38 NoImprove=0 Restarts=10000 Time=445.46s
Iteration 11000: BestViol=19601.1890 BestAff=0 BestCompact=112315.57 CurScore=701078749.0128 BestScore=196124205.5651 Temp=35053937.45 NoImprove=0 Restarts=11000 Time=489.19s
Iteration 12000: BestViol=19601.1890 BestAff=0 BestCompact=112315.57 CurScore=668130508.9989 BestScore=196124205.5651 Temp=33406525.45 NoImprove=0 Restarts=12000 Time=533.57s
Iteration 13000: BestViol=19601.1890 BestAff=0 BestCompact=112315.57 CurScore=459892229.1281 BestScore=196124205.5651 Temp=22994611.46 NoImprove=0 Restarts=13000 Time=577.49s
