Iteration 0: BestViol=24597.5250 BestAff=901 BestCompact=45189.07 CurScore=250975939.0661 BestScore=250975939.0661 Temp=12548796.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=8615.9425 BestAff=883 BestCompact=47009.28 CurScore=91062934.2826 BestScore=91062934.2826 Temp=83499.30 NoImprove=17 Restarts=0 Time=3.86s
Iteration 2000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=152585414.7460 BestScore=77273139.0947 Temp=9129443.52 NoImprove=67 Restarts=1 Time=7.14s
Iteration 3000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=209602537.1121 BestScore=77273139.0947 Temp=8643783.82 NoImprove=62 Restarts=6 Time=10.44s
Iteration 4000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=169097015.9544 BestScore=77273139.0947 Temp=7529166.52 NoImprove=57 Restarts=11 Time=13.96s
Iteration 5000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=250940648.7791 BestScore=77273139.0947 Temp=11456253.63 NoImprove=52 Restarts=16 Time=17.07s
Iteration 6000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=324950942.9657 BestScore=77273139.0947 Temp=14552841.09 NoImprove=47 Restarts=21 Time=20.41s
Iteration 7000: BestViol=7236.4350 BestAff=884 BestCompact=46789.09 CurScore=197496885.9570 BestScore=77273139.0947 Temp=11885365.82 NoImprove=42 Restarts=26 Time=23.34s
Iteration 8000: BestViol=3664.0875 BestAff=913 BestCompact=44975.54 CurScore=42619558.0689 BestScore=41707350.5417 Temp=978026.19 NoImprove=169 Restarts=29 Time=26.84s
Iteration 9000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=262182299.0917 BestScore=40349000.5197 Temp=10742517.09 NoImprove=84 Restarts=33 Time=30.35s
Iteration 10000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=239248820.9062 BestScore=40349000.5197 Temp=9698927.20 NoImprove=79 Restarts=38 Time=33.73s
Iteration 11000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=200090840.4032 BestScore=40349000.5197 Temp=9947722.19 NoImprove=74 Restarts=43 Time=37.03s
Iteration 12000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=208354259.1398 BestScore=40349000.5197 Temp=8923400.82 NoImprove=69 Restarts=48 Time=40.12s
Iteration 13000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=155589658.6500 BestScore=40349000.5197 Temp=7625618.93 NoImprove=64 Restarts=53 Time=43.31s
Iteration 14000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=226936550.5274 BestScore=40349000.5197 Temp=9559584.85 NoImprove=59 Restarts=58 Time=46.59s
Iteration 15000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=199824067.4459 BestScore=40349000.5197 Temp=10076727.77 NoImprove=54 Restarts=63 Time=49.95s
Iteration 16000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=144611856.4776 BestScore=40349000.5197 Temp=8284140.04 NoImprove=49 Restarts=68 Time=53.32s
Iteration 17000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=245590997.0394 BestScore=40349000.5197 Temp=10576015.53 NoImprove=44 Restarts=73 Time=56.73s
Iteration 18000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=116653858.1102 BestScore=40349000.5197 Temp=6650988.12 NoImprove=39 Restarts=78 Time=60.25s
Iteration 19000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=199607551.9385 BestScore=40349000.5197 Temp=11011714.55 NoImprove=34 Restarts=83 Time=63.88s
Iteration 20000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=313244579.0210 BestScore=40349000.5197 Temp=13887566.95 NoImprove=29 Restarts=88 Time=67.49s
Iteration 21000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=245234978.1031 BestScore=40349000.5197 Temp=12143695.00 NoImprove=24 Restarts=93 Time=70.76s
Iteration 22000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=251598898.7802 BestScore=40349000.5197 Temp=13868590.64 NoImprove=19 Restarts=98 Time=74.13s
Iteration 23000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=235692965.0846 BestScore=40349000.5197 Temp=12320194.49 NoImprove=14 Restarts=103 Time=77.29s
Iteration 24000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=147650314.5914 BestScore=40349000.5197 Temp=7300693.41 NoImprove=9 Restarts=108 Time=80.60s
Iteration 25000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=270603489.5675 BestScore=40349000.5197 Temp=13395868.25 NoImprove=4 Restarts=113 Time=83.91s
Iteration 26000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=58413096.1979 BestScore=40349000.5197 Temp=1983437.68 NoImprove=200 Restarts=117 Time=87.30s
Iteration 27000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=216614404.7770 BestScore=40349000.5197 Temp=5607894.49 NoImprove=195 Restarts=122 Time=90.71s
Iteration 28000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=178735200.3903 BestScore=40349000.5197 Temp=5725788.40 NoImprove=190 Restarts=127 Time=94.23s
Iteration 29000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=96307692.9384 BestScore=40349000.5197 Temp=3000823.31 NoImprove=185 Restarts=132 Time=97.67s
Iteration 30000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=204667281.5545 BestScore=40349000.5197 Temp=4065854.12 NoImprove=180 Restarts=137 Time=100.79s
Iteration 31000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=172912434.5606 BestScore=40349000.5197 Temp=4766038.37 NoImprove=175 Restarts=142 Time=104.14s
Iteration 32000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=206764760.4925 BestScore=40349000.5197 Temp=5202309.80 NoImprove=170 Restarts=147 Time=107.45s
Iteration 33000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=148446731.4064 BestScore=40349000.5197 Temp=4924269.72 NoImprove=165 Restarts=152 Time=110.74s
Iteration 34000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=217052719.1890 BestScore=40349000.5197 Temp=5300362.56 NoImprove=160 Restarts=157 Time=114.05s
Iteration 35000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=151991277.9890 BestScore=40349000.5197 Temp=5498826.60 NoImprove=155 Restarts=162 Time=117.30s
Iteration 36000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=232284185.7762 BestScore=40349000.5197 Temp=7225737.76 NoImprove=150 Restarts=167 Time=120.72s
Iteration 37000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=180962832.7306 BestScore=40349000.5197 Temp=6939568.19 NoImprove=145 Restarts=172 Time=124.17s
Iteration 38000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=138642383.1953 BestScore=40349000.5197 Temp=4298303.87 NoImprove=140 Restarts=177 Time=127.63s
Iteration 39000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=140319621.4698 BestScore=40349000.5197 Temp=6052829.44 NoImprove=135 Restarts=182 Time=130.91s
Iteration 40000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=226826980.5633 BestScore=40349000.5197 Temp=6945238.78 NoImprove=130 Restarts=187 Time=134.26s
Iteration 41000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=233617551.4654 BestScore=40349000.5197 Temp=7247940.80 NoImprove=125 Restarts=192 Time=137.64s
Iteration 42000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=268375682.4951 BestScore=40349000.5197 Temp=8875442.37 NoImprove=120 Restarts=197 Time=141.02s
Iteration 43000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=174667146.6663 BestScore=40349000.5197 Temp=6326930.53 NoImprove=115 Restarts=202 Time=144.23s
Iteration 44000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=165753534.0213 BestScore=40349000.5197 Temp=8035068.85 NoImprove=110 Restarts=207 Time=147.42s
Iteration 45000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=187654100.9791 BestScore=40349000.5197 Temp=7522252.08 NoImprove=105 Restarts=212 Time=150.72s
Iteration 46000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=255762913.6515 BestScore=40349000.5197 Temp=9708975.20 NoImprove=100 Restarts=217 Time=153.91s
Iteration 47000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=126322535.5933 BestScore=40349000.5197 Temp=7040046.08 NoImprove=95 Restarts=222 Time=157.11s
Iteration 48000: BestViol=3530.9925 BestAff=908 BestCompact=45075.52 CurScore=246457624.9538 BestScore=40349000.5197 Temp=9702968.98 NoImprove=90 Restarts=227 Time=160.36s
