Iteration 0: BestViol=18895.7250 BestAff=964 BestCompact=27883.58 CurScore=194287133.5781 BestScore=194287133.5781 Temp=9714356.68 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=3314.6400 BestAff=946 BestCompact=29830.05 CurScore=38379230.0529 BestScore=38379230.0529 Temp=64639.02 NoImprove=12 Restarts=0 Time=2.16s
Iteration 2000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=28525066.7878 BestScore=28525066.7878 Temp=430.11 NoImprove=10 Restarts=0 Time=4.53s
Iteration 3000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=238268402.3598 BestScore=28525066.7878 Temp=11875384.72 NoImprove=5 Restarts=5 Time=6.82s
Iteration 4000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=143983114.1347 BestScore=28525066.7878 Temp=7199155.71 NoImprove=0 Restarts=10 Time=9.03s
Iteration 5000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=99210642.3822 BestScore=28525066.7878 Temp=3367507.37 NoImprove=196 Restarts=14 Time=11.40s
Iteration 6000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=95107922.4567 BestScore=28525066.7878 Temp=3399661.84 NoImprove=191 Restarts=19 Time=13.91s
Iteration 7000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=113931779.9653 BestScore=28525066.7878 Temp=4077817.08 NoImprove=186 Restarts=24 Time=16.33s
Iteration 8000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=95649890.8555 BestScore=28525066.7878 Temp=3489940.07 NoImprove=181 Restarts=29 Time=18.71s
Iteration 9000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=83081531.2351 BestScore=28525066.7878 Temp=3574985.00 NoImprove=176 Restarts=34 Time=21.02s
Iteration 10000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=115895737.0653 BestScore=28525066.7878 Temp=4571463.60 NoImprove=171 Restarts=39 Time=23.31s
Iteration 11000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=74293634.7877 BestScore=28525066.7878 Temp=3158910.95 NoImprove=166 Restarts=44 Time=25.70s
Iteration 12000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=82648060.3218 BestScore=28525066.7878 Temp=3870002.61 NoImprove=161 Restarts=49 Time=28.12s
Iteration 13000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=83707900.3210 BestScore=28525066.7878 Temp=4365621.25 NoImprove=156 Restarts=54 Time=30.53s
Iteration 14000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=152015487.9152 BestScore=28525066.7878 Temp=5437951.54 NoImprove=151 Restarts=59 Time=32.96s
Iteration 15000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=70815121.5630 BestScore=28525066.7878 Temp=3630759.59 NoImprove=146 Restarts=64 Time=35.31s
Iteration 16000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=87346961.9252 BestScore=28525066.7878 Temp=4811514.70 NoImprove=141 Restarts=69 Time=37.76s
Iteration 17000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=109739483.3467 BestScore=28525066.7878 Temp=4244647.48 NoImprove=136 Restarts=74 Time=40.09s
Iteration 18000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=156389430.0899 BestScore=28525066.7878 Temp=5043685.05 NoImprove=131 Restarts=79 Time=42.33s
Iteration 19000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=121738534.0171 BestScore=28525066.7878 Temp=5288912.36 NoImprove=126 Restarts=84 Time=44.74s
Iteration 20000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=123329927.2109 BestScore=28525066.7878 Temp=4299831.80 NoImprove=121 Restarts=89 Time=47.09s
Iteration 21000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=148466824.6938 BestScore=28525066.7878 Temp=5253771.64 NoImprove=116 Restarts=94 Time=49.45s
Iteration 22000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=118716231.0105 BestScore=28525066.7878 Temp=5839921.95 NoImprove=111 Restarts=99 Time=51.88s
Iteration 23000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=141102944.0775 BestScore=28525066.7878 Temp=5191418.70 NoImprove=106 Restarts=104 Time=54.45s
Iteration 24000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=99870089.2260 BestScore=28525066.7878 Temp=4870584.26 NoImprove=101 Restarts=109 Time=56.81s
Iteration 25000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=106471475.1201 BestScore=28525066.7878 Temp=5958331.13 NoImprove=96 Restarts=114 Time=59.15s
Iteration 26000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=84290408.4418 BestScore=28525066.7878 Temp=4403190.05 NoImprove=91 Restarts=119 Time=61.53s
Iteration 27000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=120415060.8063 BestScore=28525066.7878 Temp=6772497.93 NoImprove=86 Restarts=124 Time=63.95s
Iteration 28000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=155763235.4200 BestScore=28525066.7878 Temp=6598579.72 NoImprove=81 Restarts=129 Time=66.38s
Iteration 29000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=124536717.6171 BestScore=28525066.7878 Temp=7098018.61 NoImprove=76 Restarts=134 Time=68.65s
Iteration 30000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=94685839.2917 BestScore=28525066.7878 Temp=7028370.71 NoImprove=71 Restarts=139 Time=70.94s
Iteration 31000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=124070378.5026 BestScore=28525066.7878 Temp=5978437.33 NoImprove=66 Restarts=144 Time=73.22s
Iteration 32000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=158343192.9486 BestScore=28525066.7878 Temp=7756547.82 NoImprove=61 Restarts=149 Time=75.58s
Iteration 33000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=121072331.8666 BestScore=28525066.7878 Temp=7741386.92 NoImprove=56 Restarts=154 Time=77.97s
Iteration 34000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=95074992.6815 BestScore=28525066.7878 Temp=7552626.43 NoImprove=51 Restarts=159 Time=80.31s
Iteration 35000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=147056792.5063 BestScore=28525066.7878 Temp=7236776.61 NoImprove=46 Restarts=164 Time=82.70s
Iteration 36000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=169187469.5212 BestScore=28525066.7878 Temp=7960702.59 NoImprove=41 Restarts=169 Time=85.07s
Iteration 37000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=143580660.1360 BestScore=28525066.7878 Temp=8790500.63 NoImprove=36 Restarts=174 Time=87.38s
Iteration 38000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=151787548.9324 BestScore=28525066.7878 Temp=7814932.35 NoImprove=31 Restarts=179 Time=89.74s
Iteration 39000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=164512943.8668 BestScore=28525066.7878 Temp=8374361.64 NoImprove=26 Restarts=184 Time=92.09s
Iteration 40000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=146562754.9337 BestScore=28525066.7878 Temp=7757634.53 NoImprove=21 Restarts=189 Time=94.46s
Iteration 41000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=168062216.3730 BestScore=28525066.7878 Temp=8496209.32 NoImprove=16 Restarts=194 Time=96.80s
Iteration 42000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=118765768.3948 BestScore=28525066.7878 Temp=7631220.30 NoImprove=11 Restarts=199 Time=99.03s
Iteration 43000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=179614783.6084 BestScore=28525066.7878 Temp=9696584.34 NoImprove=6 Restarts=204 Time=101.49s
Iteration 44000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=174496531.0303 BestScore=28525066.7878 Temp=9144325.46 NoImprove=1 Restarts=209 Time=103.95s
Iteration 45000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=114251306.0891 BestScore=28525066.7878 Temp=3984076.19 NoImprove=197 Restarts=213 Time=106.27s
Iteration 46000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=79747474.8224 BestScore=28525066.7878 Temp=3459322.29 NoImprove=192 Restarts=218 Time=108.65s
Iteration 47000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=144709378.3284 BestScore=28525066.7878 Temp=4741503.94 NoImprove=187 Restarts=223 Time=111.19s
Iteration 48000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=95897038.9138 BestScore=28525066.7878 Temp=3372485.86 NoImprove=182 Restarts=228 Time=113.59s
Iteration 49000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=142462774.0640 BestScore=28525066.7878 Temp=4937716.21 NoImprove=177 Restarts=233 Time=115.99s
Iteration 50000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=162392350.3380 BestScore=28525066.7878 Temp=4302620.17 NoImprove=172 Restarts=238 Time=118.31s
Iteration 51000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=128717527.2834 BestScore=28525066.7878 Temp=4515281.90 NoImprove=167 Restarts=243 Time=120.66s
Iteration 52000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=108717417.4455 BestScore=28525066.7878 Temp=4310942.16 NoImprove=162 Restarts=248 Time=123.17s
Iteration 53000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=175978569.4680 BestScore=28525066.7878 Temp=5846395.55 NoImprove=157 Restarts=253 Time=125.73s
Iteration 54000: BestViol=2327.4620 BestAff=949 BestCompact=30946.79 CurScore=141836862.4735 BestScore=28525066.7878 Temp=5318536.32 NoImprove=152 Restarts=258 Time=128.18s
