Iteration 0: BestViol=43139.5750 BestAff=0 BestCompact=55166.63 CurScore=431450916.6347 BestScore=431450916.6347 Temp=21572545.83 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=4628.0260 BestAff=0 BestCompact=69172.89 CurScore=46349432.8887 BestScore=46349432.8887 Temp=342804.20 NoImprove=6 Restarts=1 Time=4.27s
Iteration 2000: BestViol=3196.2110 BestAff=0 BestCompact=69136.84 CurScore=32031246.8391 BestScore=32031246.8391 Temp=2281.01 NoImprove=11 Restarts=1 Time=9.30s
Iteration 3000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=322565798.5926 BestScore=29302943.1549 Temp=15125605.62 NoImprove=69 Restarts=4 Time=13.95s
Iteration 4000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=382280484.0965 BestScore=29302943.1549 Temp=17214100.82 NoImprove=64 Restarts=9 Time=18.56s
Iteration 5000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=232861694.9853 BestScore=29302943.1549 Temp=13821281.32 NoImprove=59 Restarts=14 Time=22.58s
Iteration 6000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=415029819.6033 BestScore=29302943.1549 Temp=16729067.85 NoImprove=54 Restarts=19 Time=26.71s
Iteration 7000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=246413590.9707 BestScore=29302943.1549 Temp=16200879.00 NoImprove=49 Restarts=24 Time=30.68s
Iteration 8000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=316365661.3258 BestScore=29302943.1549 Temp=16498786.24 NoImprove=44 Restarts=29 Time=34.91s
Iteration 9000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=407790883.9388 BestScore=29302943.1549 Temp=18207514.09 NoImprove=39 Restarts=34 Time=39.07s
Iteration 10000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=468251729.8718 BestScore=29302943.1549 Temp=22699678.27 NoImprove=34 Restarts=39 Time=43.18s
Iteration 11000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=395445100.8259 BestScore=29302943.1549 Temp=18958041.31 NoImprove=29 Restarts=44 Time=47.09s
Iteration 12000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=441483505.7431 BestScore=29302943.1549 Temp=21217901.49 NoImprove=24 Restarts=49 Time=51.06s
Iteration 13000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=449592599.1323 BestScore=29302943.1549 Temp=21239515.42 NoImprove=19 Restarts=54 Time=55.15s
Iteration 14000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=287066377.2739 BestScore=29302943.1549 Temp=14924724.25 NoImprove=14 Restarts=59 Time=58.99s
Iteration 15000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=355328535.2101 BestScore=29302943.1549 Temp=18333981.90 NoImprove=9 Restarts=64 Time=63.05s
Iteration 16000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=323472373.9964 BestScore=29302943.1549 Temp=16461810.13 NoImprove=4 Restarts=69 Time=67.22s
Iteration 17000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=156273972.8195 BestScore=29302943.1549 Temp=6932354.57 NoImprove=200 Restarts=73 Time=71.46s
Iteration 18000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=269687124.4060 BestScore=29302943.1549 Temp=7768944.92 NoImprove=195 Restarts=78 Time=75.63s
Iteration 19000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=320779728.4231 BestScore=29302943.1549 Temp=9478114.85 NoImprove=190 Restarts=83 Time=79.61s
Iteration 20000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=223860459.0296 BestScore=29302943.1549 Temp=9845889.89 NoImprove=185 Restarts=88 Time=83.97s
Iteration 21000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=135258424.5944 BestScore=29302943.1549 Temp=8243644.89 NoImprove=180 Restarts=93 Time=88.17s
Iteration 22000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=156951222.9426 BestScore=29302943.1549 Temp=7148109.04 NoImprove=175 Restarts=98 Time=92.59s
Iteration 23000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=410284492.7118 BestScore=29302943.1549 Temp=11183639.90 NoImprove=170 Restarts=103 Time=96.75s
Iteration 24000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=131826132.8337 BestScore=29302943.1549 Temp=8007091.44 NoImprove=165 Restarts=108 Time=100.83s
Iteration 25000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=137658189.4439 BestScore=29302943.1549 Temp=7862917.46 NoImprove=160 Restarts=113 Time=104.99s
Iteration 26000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=252055458.0336 BestScore=29302943.1549 Temp=8907337.12 NoImprove=155 Restarts=118 Time=109.22s
Iteration 27000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=225642423.5458 BestScore=29302943.1549 Temp=10344128.29 NoImprove=150 Restarts=123 Time=113.30s
Iteration 28000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=156927093.2024 BestScore=29302943.1549 Temp=9452544.15 NoImprove=145 Restarts=128 Time=117.50s
Iteration 29000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=190063392.0203 BestScore=29302943.1549 Temp=10162230.00 NoImprove=140 Restarts=133 Time=121.87s
Iteration 30000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=127268832.6464 BestScore=29302943.1549 Temp=7877596.11 NoImprove=135 Restarts=138 Time=126.17s
Iteration 31000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=161453700.1515 BestScore=29302943.1549 Temp=10210214.53 NoImprove=130 Restarts=143 Time=130.40s
Iteration 32000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=221304839.4591 BestScore=29302943.1549 Temp=10335280.40 NoImprove=125 Restarts=148 Time=134.77s
Iteration 33000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=269950457.7049 BestScore=29302943.1549 Temp=12808869.96 NoImprove=120 Restarts=153 Time=139.11s
Iteration 34000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=208385454.7902 BestScore=29302943.1549 Temp=11468918.13 NoImprove=115 Restarts=158 Time=143.29s
Iteration 35000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=240261991.6454 BestScore=29302943.1549 Temp=11293735.52 NoImprove=110 Restarts=163 Time=147.79s
Iteration 36000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=268733778.4133 BestScore=29302943.1549 Temp=12789925.76 NoImprove=105 Restarts=168 Time=152.00s
Iteration 37000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=236146326.6372 BestScore=29302943.1549 Temp=12897533.94 NoImprove=100 Restarts=173 Time=156.27s
Iteration 38000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=402876647.2639 BestScore=29302943.1549 Temp=16260071.14 NoImprove=95 Restarts=178 Time=160.32s
Iteration 39000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=274788022.6851 BestScore=29302943.1549 Temp=12758840.18 NoImprove=90 Restarts=183 Time=164.47s
Iteration 40000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=294786243.2962 BestScore=29302943.1549 Temp=15329277.08 NoImprove=85 Restarts=188 Time=168.44s
Iteration 41000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=321199882.3424 BestScore=29302943.1549 Temp=16380787.26 NoImprove=80 Restarts=193 Time=172.55s
Iteration 42000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=333830984.4443 BestScore=29302943.1549 Temp=18211690.51 NoImprove=75 Restarts=198 Time=176.45s
Iteration 43000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=353288711.7767 BestScore=29302943.1549 Temp=14492771.61 NoImprove=70 Restarts=203 Time=180.33s
Iteration 44000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=314453986.2067 BestScore=29302943.1549 Temp=14395405.18 NoImprove=65 Restarts=208 Time=184.42s
Iteration 45000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=282292667.6629 BestScore=29302943.1549 Temp=16282986.62 NoImprove=60 Restarts=213 Time=188.58s
Iteration 46000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=340140548.2127 BestScore=29302943.1549 Temp=18469132.20 NoImprove=55 Restarts=218 Time=192.82s
Iteration 47000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=240218428.1426 BestScore=29302943.1549 Temp=14454392.12 NoImprove=50 Restarts=223 Time=196.94s
Iteration 48000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=242083430.3942 BestScore=29302943.1549 Temp=15011794.12 NoImprove=45 Restarts=228 Time=201.26s
Iteration 49000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=480428038.6879 BestScore=29302943.1549 Temp=22394362.91 NoImprove=40 Restarts=233 Time=205.28s
Iteration 50000: BestViol=2923.4000 BestAff=0 BestCompact=68943.15 CurScore=347289098.0933 BestScore=29302943.1549 Temp=18200065.62 NoImprove=35 Restarts=238 Time=209.38s
