Iteration 0: BestViol=29437.2650 BestAff=1736 BestCompact=95776.53 CurScore=304016426.5347 BestScore=304016426.5347 Temp=15200821.33 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=118.2700 BestAff=1680 BestCompact=105345.86 CurScore=10528045.8598 BestScore=10528045.8598 Temp=101145.79 NoImprove=20 Restarts=0 Time=15.82s
Iteration 2000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=9919606.6093 BestScore=9919606.6093 Temp=673.02 NoImprove=151 Restarts=0 Time=30.25s
Iteration 3000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=68194826.7783 BestScore=9919606.6093 Temp=9086232.61 NoImprove=146 Restarts=5 Time=44.98s
Iteration 4000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=131092665.9666 BestScore=9919606.6093 Temp=10500497.51 NoImprove=141 Restarts=10 Time=60.44s
Iteration 5000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=210713348.3730 BestScore=9919606.6093 Temp=9501254.61 NoImprove=136 Restarts=15 Time=75.46s
Iteration 6000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=44523325.4415 BestScore=9919606.6093 Temp=6414719.63 NoImprove=131 Restarts=20 Time=90.61s
Iteration 7000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=42056591.3206 BestScore=9919606.6093 Temp=5905267.74 NoImprove=126 Restarts=25 Time=106.23s
Iteration 8000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=100699299.5235 BestScore=9919606.6093 Temp=10749663.28 NoImprove=121 Restarts=30 Time=122.01s
Iteration 9000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=111271814.6963 BestScore=9919606.6093 Temp=12974152.95 NoImprove=116 Restarts=35 Time=138.37s
Iteration 10000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=153082383.0617 BestScore=9919606.6093 Temp=10434315.41 NoImprove=111 Restarts=40 Time=154.46s
Iteration 11000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=86402185.2469 BestScore=9919606.6093 Temp=8347676.84 NoImprove=106 Restarts=45 Time=170.63s
Iteration 12000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=107731293.0184 BestScore=9919606.6093 Temp=7167819.32 NoImprove=101 Restarts=50 Time=186.30s
Iteration 13000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=150315261.7606 BestScore=9919606.6093 Temp=7799933.23 NoImprove=96 Restarts=55 Time=201.59s
Iteration 14000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=304692252.1920 BestScore=9919606.6093 Temp=15859617.72 NoImprove=91 Restarts=60 Time=217.30s
Iteration 15000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=53953076.9531 BestScore=9919606.6093 Temp=6803752.45 NoImprove=86 Restarts=65 Time=232.96s
Iteration 16000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=163395655.5858 BestScore=9919606.6093 Temp=15631704.87 NoImprove=81 Restarts=70 Time=248.30s
Iteration 17000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=83846660.9437 BestScore=9919606.6093 Temp=11183849.17 NoImprove=76 Restarts=75 Time=263.99s
Iteration 18000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=75133035.7002 BestScore=9919606.6093 Temp=11257716.11 NoImprove=71 Restarts=80 Time=280.33s
Iteration 19000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=203251605.9842 BestScore=9919606.6093 Temp=15754098.44 NoImprove=66 Restarts=85 Time=296.67s
Iteration 20000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=163834468.0131 BestScore=9919606.6093 Temp=10558170.20 NoImprove=61 Restarts=90 Time=312.41s
Iteration 21000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=88204618.7782 BestScore=9919606.6093 Temp=10931211.57 NoImprove=56 Restarts=95 Time=328.44s
Iteration 22000: BestViol=64.5500 BestAff=1667 BestCompact=105606.61 CurScore=56041108.2318 BestScore=9919606.6093 Temp=11509096.49 NoImprove=51 Restarts=100 Time=345.00s
